,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
0,1,2826,1.0,True,1.0,True,1.0,-1,0,0,0.0,0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0
1,130,1611,1.0,True,1.0,True,131.0,-1,0,0,0.0,0,131.0,132.0,0.0,1.0,129.0,0.0,1.0,1.0
2,35,2320,1.0,True,1.0,True,166.0,-1,0,0,0.0,0,166.0,167.0,0.0,1.0,34.0,0.0,1.0,1.0
3,30,1793,1.0,True,1.0,True,196.0,-1,0,0,0.0,0,196.0,197.0,0.0,1.0,29.0,0.0,1.0,1.0
4,258,2236,1.0,True,1.0,True,454.0,-1,0,0,0.0,0,454.0,455.0,0.0,1.0,257.0,0.0,1.0,1.0
5,119,2268,1.0,True,1.0,True,573.0,-1,0,0,0.0,0,573.0,574.0,0.0,1.0,118.0,0.0,1.0,1.0
6,143,2623,593.0,True,56.0,True,716.0,-1,0,0,0.0,0,716.0,1309.0,0.0,593.0,142.0,0.0,1.0,1.0
7,106,1337,1.0,True,1.0,True,822.0,1,0,0,0.01,3,1310.0,1311.0,488.0,489.0,0.0,0.0,1.0,1.0
8,92,2422,1.0,True,1.0,True,914.0,1,0,0,0.0,2,1312.0,1313.0,398.0,399.0,0.0,0.0,1.0,1.0
9,248,2989,1.0,True,5.0,False,1162.0,1,0,0,0.0,1,1314.0,1315.0,152.0,153.0,0.0,0.0,1.0,1.0
10,209,2954,1.0,True,1.0,True,1371.0,-1,0,0,0.0,0,1371.0,1372.0,0.0,1.0,56.0,0.0,1.0,1.0
11,202,2341,1.0,True,1.0,True,1573.0,-1,0,0,0.0,0,1573.0,1574.0,0.0,1.0,201.0,0.0,1.0,1.0
12,268,1867,1.0,True,5.0,True,1841.0,-1,0,0,0.0,0,1841.0,1842.0,0.0,1.0,267.0,0.0,1.0,1.0
13,78,2955,1.0,True,1.0,True,1919.0,-1,0,0,0.0,0,1919.0,1920.0,0.0,1.0,77.0,0.0,1.0,1.0
14,139,2946,1.0,True,1.0,True,2058.0,-1,0,0,0.0,0,2058.0,2059.0,0.0,1.0,138.0,0.0,1.0,1.0
15,82,2852,1.0,True,1.0,True,2140.0,-1,0,0,0.0,0,2140.0,2141.0,0.0,1.0,81.0,0.0,1.0,1.0
16,211,1858,1.0,True,1.0,True,2351.0,-1,0,0,0.0,0,2351.0,2352.0,0.0,1.0,210.0,0.0,1.0,1.0
17,167,1256,1.0,True,1.0,True,2518.0,-1,0,0,0.0,0,2518.0,2519.0,0.0,1.0,166.0,0.0,1.0,1.0
18,264,1323,1.0,True,1.0,True,2782.0,-1,0,0,0.0,0,2782.0,2783.0,0.0,1.0,263.0,0.0,1.0,1.0
19,44,2934,1.0,True,1.0,True,2826.0,-1,0,0,0.0,0,2826.0,2827.0,0.0,1.0,43.0,0.0,1.0,1.0
20,232,1280,216.0,True,415.0,True,3058.0,-1,0,0,0.0,0,3058.0,3274.0,0.0,216.0,231.0,0.0,1.0,1.0
21,24,1764,7.0,True,27.0,True,3082.0,1,0,0,0.01,2,3275.0,3282.0,193.0,200.0,0.0,0.0,1.0,1.0
22,30,1667,3312.0,True,180.0,False,3112.0,1,1,0,0.0,1,3283.0,3590.0,171.0,478.0,0.0,0.0,1.0,0.0
23,288,1279,42.0,True,107.0,True,3400.0,-1,0,0,0.0,0,3591.0,3633.0,191.0,233.0,0.0,0.0,1.0,1.0
25,37,2632,3598.0,False,1518.0,False,3627.0,1,1,0,0.01,2,3634.0,3692.0,7.0,65.0,0.0,0.0,1.0,0.0
24,190,2090,3598.0,False,580.0,False,3590.0,1,1,0,0.0,0,3693.0,3945.0,103.0,355.0,0.0,0.0,1.0,0.0
26,65,1571,3598.0,False,1630.0,False,3692.0,-1,1,0,0.0,0,3946.0,4070.0,254.0,378.0,0.0,0.0,1.0,0.0
28,125,1762,3598.0,False,407.0,True,4070.0,-1,1,0,0.0,0,4071.0,4204.0,1.0,134.0,0.0,0.0,1.0,0.0
29,134,2150,82.0,True,85.0,True,4204.0,-1,0,0,0.0,0,4205.0,4287.0,1.0,83.0,0.0,0.0,1.0,1.0
27,253,2991,3598.0,False,94.0,False,3945.0,-1,1,0,0.0,1,4288.0,4468.0,343.0,523.0,0.0,0.0,1.0,0.0
30,144,1255,87.0,True,614.0,False,4348.0,-1,0,0,0.0,0,4469.0,4556.0,121.0,208.0,0.0,0.0,1.0,1.0
31,120,2536,75.0,True,393.0,False,4468.0,-1,0,0,0.0,1,4557.0,4632.0,89.0,164.0,0.0,0.0,1.0,1.0
32,108,2058,190.0,True,28.0,True,4576.0,1,0,0,0.0,2,4633.0,4823.0,57.0,247.0,0.0,0.0,1.0,1.0
35,6,2350,3134.0,True,272.0,True,4690.0,1,1,0,0.01,3,4824.0,4917.0,134.0,227.0,0.0,0.0,1.0,0.0
33,35,2589,512.0,True,316.0,False,4611.0,1,0,0,0.0,0,4918.0,5430.0,307.0,819.0,0.0,0.0,1.0,1.0
36,227,1415,1.0,True,1.0,True,4917.0,1,0,0,0.01,5,5431.0,5432.0,514.0,515.0,0.0,0.0,1.0,1.0
37,109,1743,1.0,True,1.0,True,5026.0,1,0,0,0.01,5,5433.0,5434.0,407.0,408.0,0.0,0.0,1.0,1.0
40,84,1610,1.0,True,1.0,True,5432.0,1,0,0,0.01,4,5435.0,5436.0,3.0,4.0,0.0,0.0,1.0,1.0
39,60,1490,1.0,True,1.0,True,5348.0,1,0,0,0.01,3,5437.0,5438.0,89.0,90.0,0.0,0.0,1.0,1.0
38,262,2071,16.0,True,208.0,True,5288.0,1,0,0,0.01,2,5439.0,5455.0,151.0,167.0,0.0,0.0,1.0,1.0
34,73,2290,1400.0,True,904.0,False,4684.0,1,0,0,0.01,2,5456.0,6856.0,772.0,2172.0,0.0,0.0,1.0,1.0
47,6,1266,1.0,True,1.0,True,6471.0,1,0,0,0.03,9,6857.0,6858.0,386.0,387.0,0.0,0.0,1.0,1.0
44,156,2375,1.0,True,1.0,True,5934.0,1,0,0,0.02,8,6859.0,6860.0,925.0,926.0,0.0,0.0,1.0,1.0
43,81,2292,1.0,True,1.0,True,5778.0,1,0,0,0.02,7,6861.0,6862.0,1083.0,1084.0,0.0,0.0,1.0,1.0
41,13,1445,275.0,True,73.0,True,5445.0,1,0,0,0.02,6,6863.0,7138.0,1418.0,1693.0,0.0,0.0,1.0,1.0
42,252,1963,3598.0,False,309.0,True,5697.0,1,1,0,0.02,7,7139.0,7164.0,1442.0,1467.0,0.0,0.0,1.0,0.0
46,236,1823,3598.0,False,178.0,True,6465.0,1,1,0,0.0,0,7165.0,7227.0,700.0,762.0,0.0,0.0,1.0,0.0
49,77,1132,3598.0,False,415.0,True,6623.0,1,1,4,0.0,0,7228.0,7525.0,605.0,902.0,0.0,0.0,1.0,0.0
48,75,1998,49.0,True,253.0,True,6546.0,1,0,0,0.0,0,7526.0,7575.0,980.0,1029.0,0.0,0.0,1.0,1.0
50,279,1732,1.0,True,1.0,True,6902.0,1,0,0,0.01,6,7576.0,7577.0,674.0,675.0,0.0,0.0,1.0,1.0
52,249,2788,1.0,True,1.0,True,7164.0,1,0,0,0.01,5,7578.0,7579.0,414.0,415.0,0.0,0.0,1.0,1.0
51,13,2597,1.0,True,1.0,True,6915.0,1,0,0,0.01,4,7580.0,7581.0,665.0,666.0,0.0,0.0,1.0,1.0
54,298,2353,1.0,True,8.0,True,7525.0,1,0,0,0.01,3,7582.0,7583.0,57.0,58.0,0.0,0.0,1.0,1.0
53,63,1346,1.0,True,9.0,True,7227.0,1,0,0,0.0,2,7584.0,7585.0,357.0,358.0,0.0,0.0,1.0,1.0
45,295,1569,3598.0,False,1837.0,False,6229.0,1,1,1,0.0,1,7586.0,7851.0,1357.0,1622.0,0.0,0.0,1.0,0.0
55,147,2787,1.0,True,1.0,True,7672.0,-1,0,0,0.0,0,7852.0,7853.0,180.0,181.0,0.0,0.0,1.0,1.0
56,179,2010,286.0,True,33.0,True,7851.0,-1,0,0,0.0,1,7854.0,8140.0,3.0,289.0,0.0,0.0,1.0,1.0
57,83,1556,1.0,True,3.0,True,7934.0,1,0,0,0.01,2,8141.0,8142.0,207.0,208.0,0.0,0.0,1.0,1.0
58,186,1745,1.0,True,1.0,True,8120.0,1,0,0,0.0,1,8143.0,8144.0,23.0,24.0,0.0,0.0,1.0,1.0
59,59,1668,1.0,True,1.0,True,8179.0,-1,0,0,0.0,0,8179.0,8180.0,0.0,1.0,35.0,0.0,1.0,1.0
60,280,2611,1.0,True,1.0,True,8459.0,-1,0,0,0.0,0,8459.0,8460.0,0.0,1.0,279.0,0.0,1.0,1.0
61,264,1058,1.0,True,1.0,True,8723.0,-1,0,0,0.0,0,8723.0,8724.0,0.0,1.0,263.0,0.0,1.0,1.0
62,64,2502,3598.0,False,2114.0,False,8787.0,-1,1,0,0.0,0,8787.0,9007.0,0.0,220.0,63.0,0.0,1.0,0.0
63,1,1773,3.0,True,43.0,False,8788.0,-1,0,0,0.0,0,9008.0,9011.0,220.0,223.0,0.0,0.0,1.0,1.0
64,219,2671,7.0,True,7.0,True,9007.0,-1,0,0,0.0,1,9012.0,9019.0,5.0,12.0,0.0,0.0,1.0,1.0
65,173,2055,42.0,True,17.0,True,9180.0,-1,0,0,0.0,0,9180.0,9222.0,0.0,42.0,161.0,0.0,1.0,1.0
66,172,2541,6.0,True,51.0,True,9352.0,-1,0,0,0.0,0,9352.0,9358.0,0.0,6.0,130.0,0.0,1.0,1.0
67,228,1959,11.0,True,167.0,True,9580.0,-1,0,0,0.0,0,9580.0,9591.0,0.0,11.0,222.0,0.0,1.0,1.0
68,289,2464,1507.0,True,379.0,True,9869.0,-1,0,0,0.0,0,9869.0,11376.0,0.0,1507.0,278.0,0.0,1.0,1.0
73,237,1670,1.0,True,1.0,True,10820.0,1,0,0,0.02,8,11377.0,11378.0,557.0,558.0,0.0,0.0,1.0,1.0
70,7,1426,37.0,True,33.0,True,10136.0,1,0,0,0.01,7,11379.0,11416.0,1243.0,1280.0,0.0,0.0,1.0,1.0
69,260,2733,22.0,True,53.0,True,10129.0,1,0,0,0.01,6,11417.0,11439.0,1288.0,1310.0,0.0,0.0,1.0,1.0
74,294,2356,3.0,True,62.0,True,11114.0,1,0,0,0.01,5,11440.0,11443.0,326.0,329.0,0.0,0.0,1.0,1.0
75,44,1364,14.0,True,78.0,True,11158.0,1,0,0,0.01,4,11444.0,11458.0,286.0,300.0,0.0,0.0,1.0,1.0
76,215,1501,36.0,True,78.0,True,11373.0,1,0,0,0.01,3,11459.0,11495.0,86.0,122.0,0.0,0.0,1.0,1.0
71,195,2035,5.0,True,95.0,True,10331.0,1,0,0,0.0,2,11496.0,11501.0,1165.0,1170.0,0.0,0.0,1.0,1.0
72,252,2043,3598.0,False,452.0,False,10583.0,1,1,0,0.0,1,11502.0,11717.0,919.0,1134.0,0.0,0.0,1.0,0.0
77,278,2980,62.0,True,106.0,True,11651.0,-1,0,0,0.0,0,11718.0,11780.0,67.0,129.0,0.0,0.0,1.0,1.0
78,66,2026,2.0,True,21.0,True,11717.0,-1,0,0,0.0,1,11781.0,11783.0,64.0,66.0,0.0,0.0,1.0,1.0
79,225,2675,5.0,True,12.0,True,11942.0,-1,0,0,0.0,0,11942.0,11947.0,0.0,5.0,159.0,0.0,1.0,1.0
80,262,2583,4.0,True,25.0,True,12204.0,-1,0,0,0.0,0,12204.0,12208.0,0.0,4.0,257.0,0.0,1.0,1.0
81,252,2218,10.0,True,21.0,True,12456.0,-1,0,0,0.0,0,12456.0,12466.0,0.0,10.0,248.0,0.0,1.0,1.0
82,233,1019,3598.0,False,836.0,False,12689.0,-1,1,0,0.0,0,12689.0,13024.0,0.0,335.0,223.0,0.0,1.0,0.0
83,122,1670,85.0,True,101.0,True,12811.0,-1,0,0,0.0,0,13025.0,13110.0,214.0,299.0,0.0,0.0,1.0,1.0
84,213,2709,154.0,True,158.0,True,13024.0,-1,0,0,0.0,1,13111.0,13265.0,87.0,241.0,0.0,0.0,1.0,1.0
85,200,2311,1.0,True,10.0,True,13224.0,-1,0,0,0.0,1,13266.0,13267.0,42.0,43.0,0.0,0.0,1.0,1.0
86,122,1933,3.0,True,30.0,True,13346.0,-1,0,0,0.0,0,13346.0,13349.0,0.0,3.0,79.0,0.0,1.0,1.0
87,147,2192,32.0,True,140.0,True,13493.0,-1,0,0,0.0,0,13493.0,13525.0,0.0,32.0,144.0,0.0,1.0,1.0
88,117,1388,3.0,True,30.0,True,13610.0,-1,0,0,0.0,0,13610.0,13613.0,0.0,3.0,85.0,0.0,1.0,1.0
89,201,2005,1726.0,True,994.0,True,13811.0,-1,0,0,0.0,0,13811.0,15537.0,0.0,1726.0,198.0,0.0,1.0,1.0
90,119,1133,1.0,True,1.0,True,13930.0,-1,0,0,0.0,10,15538.0,15538.0,1608.0,1608.0,0.0,0.0,0.0,0.0
94,103,1233,1.0,True,1.0,True,14562.0,1,0,0,0.04,10,15538.0,15539.0,976.0,977.0,0.0,0.0,1.0,1.0
91,294,2912,1.0,True,1.0,True,14224.0,1,0,0,0.02,9,15540.0,15541.0,1316.0,1317.0,0.0,0.0,1.0,1.0
93,126,1853,1.0,True,1.0,True,14459.0,1,0,0,0.02,8,15542.0,15543.0,1083.0,1084.0,0.0,0.0,1.0,1.0
92,109,1856,1.0,True,1.0,True,14333.0,1,0,0,0.01,7,15544.0,15545.0,1211.0,1212.0,0.0,0.0,1.0,1.0
95,193,1202,1.0,True,2.0,True,14755.0,1,0,0,0.01,6,15546.0,15547.0,791.0,792.0,0.0,0.0,1.0,1.0
99,144,2591,1.0,True,2.0,True,15423.0,1,0,0,0.01,5,15548.0,15549.0,125.0,126.0,0.0,0.0,1.0,1.0
96,265,1013,1.0,True,58.0,False,15020.0,1,0,0,0.01,4,15550.0,15551.0,530.0,531.0,0.0,0.0,1.0,1.0
100,33,1979,17.0,True,58.0,True,15456.0,1,0,0,0.01,3,15552.0,15569.0,96.0,113.0,0.0,0.0,1.0,1.0
101,97,1165,1.0,True,19.0,True,15553.0,1,0,0,0.01,3,15570.0,15571.0,17.0,18.0,0.0,0.0,1.0,1.0
97,147,1597,7.0,True,111.0,True,15167.0,1,0,0,0.0,2,15572.0,15579.0,405.0,412.0,0.0,0.0,1.0,1.0
98,112,2134,70.0,True,623.0,False,15279.0,1,0,0,0.0,1,15580.0,15650.0,301.0,371.0,0.0,0.0,1.0,1.0
102,87,2252,1.0,True,1.0,True,15640.0,-1,0,0,0.0,1,15651.0,15652.0,11.0,12.0,0.0,0.0,1.0,1.0
103,70,2970,1.0,True,1.0,True,15710.0,-1,0,0,0.0,0,15710.0,15711.0,0.0,1.0,58.0,0.0,1.0,1.0
104,212,2377,35.0,True,95.0,True,15922.0,-1,0,0,0.0,0,15922.0,15957.0,0.0,35.0,211.0,0.0,1.0,1.0
105,80,1223,24.0,True,5.0,True,16002.0,-1,0,0,0.0,0,16002.0,16026.0,0.0,24.0,45.0,0.0,1.0,1.0
106,99,1269,1.0,True,13.0,True,16101.0,-1,0,0,0.0,0,16101.0,16102.0,0.0,1.0,75.0,0.0,1.0,1.0
107,285,2928,70.0,True,381.0,True,16386.0,-1,0,0,0.0,0,16386.0,16456.0,0.0,70.0,284.0,0.0,1.0,1.0
108,261,1817,3598.0,False,609.0,False,16647.0,-1,1,0,0.0,0,16647.0,17058.0,0.0,411.0,191.0,0.0,1.0,0.0
109,168,1582,1.0,True,1.0,True,16815.0,-1,0,0,0.0,0,17059.0,17060.0,244.0,245.0,0.0,0.0,1.0,1.0
110,243,2423,31.0,True,413.0,True,17058.0,-1,0,0,0.0,1,17061.0,17092.0,3.0,34.0,0.0,0.0,1.0,1.0
111,132,2009,3598.0,False,1932.0,False,17190.0,-1,1,0,0.0,0,17190.0,17566.0,0.0,376.0,98.0,0.0,1.0,0.0
113,289,1282,1.0,True,1.0,True,17566.0,-1,0,0,0.0,0,17567.0,17568.0,1.0,2.0,0.0,0.0,1.0,1.0
112,87,2644,1.0,True,1.0,True,17277.0,-1,0,0,0.0,1,17569.0,17570.0,292.0,293.0,0.0,0.0,1.0,1.0
114,246,2137,1.0,True,1.0,True,17812.0,-1,0,0,0.0,0,17812.0,17813.0,0.0,1.0,242.0,0.0,1.0,1.0
115,270,1220,1.0,True,1.0,True,18082.0,-1,0,0,0.0,0,18082.0,18083.0,0.0,1.0,269.0,0.0,1.0,1.0
116,194,2908,1.0,True,1.0,True,18276.0,-1,0,0,0.0,0,18276.0,18277.0,0.0,1.0,193.0,0.0,1.0,1.0
117,154,1528,3598.0,False,296.0,False,18430.0,-1,1,0,0.0,0,18430.0,18865.0,0.0,435.0,153.0,0.0,1.0,0.0
118,173,1246,1.0,True,1.0,True,18603.0,-1,0,0,0.0,0,18866.0,18867.0,263.0,264.0,0.0,0.0,1.0,1.0
119,262,2397,1.0,True,3.0,True,18865.0,-1,0,0,0.0,1,18868.0,18869.0,3.0,4.0,0.0,0.0,1.0,1.0
120,127,1354,1.0,True,2.0,True,18992.0,-1,0,0,0.0,0,18992.0,18993.0,0.0,1.0,123.0,0.0,1.0,1.0
121,3,2683,1.0,True,1.0,True,18995.0,-1,0,0,0.0,0,18995.0,18996.0,0.0,1.0,2.0,0.0,1.0,1.0
122,177,2481,7.0,True,67.0,True,19172.0,-1,0,0,0.0,0,19172.0,19179.0,0.0,7.0,176.0,0.0,1.0,1.0
123,6,2058,3.0,True,68.0,True,19178.0,-1,0,0,0.0,1,19180.0,19183.0,2.0,5.0,0.0,0.0,1.0,1.0
124,25,2305,1493.0,True,289.0,True,19203.0,-1,0,0,0.0,0,19203.0,20696.0,0.0,1493.0,20.0,0.0,1.0,1.0
128,84,1020,1.0,True,1.0,True,19710.0,1,0,0,0.02,9,20697.0,20698.0,987.0,988.0,0.0,0.0,1.0,1.0
133,269,1380,235.0,True,98.0,True,20656.0,1,0,0,0.02,8,20699.0,20934.0,43.0,278.0,0.0,0.0,1.0,1.0
127,79,1106,3598.0,False,1854.0,False,19626.0,0,0,2,0.0,5,20935.0,20935.0,1309.0,1309.0,0.0,0.0,0.0,0.0
129,62,2781,1.0,True,1.0,True,19772.0,1,0,0,0.03,8,20935.0,20936.0,1163.0,1164.0,0.0,0.0,1.0,1.0
130,239,1220,1.0,True,1.0,True,20011.0,1,0,0,0.01,7,20937.0,20938.0,926.0,927.0,0.0,0.0,1.0,1.0
131,281,1600,1.0,True,1.0,True,20292.0,1,0,0,0.01,6,20939.0,20940.0,647.0,648.0,0.0,0.0,1.0,1.0
135,140,2524,2.0,True,7.0,True,20918.0,1,0,0,0.01,5,20941.0,20943.0,23.0,25.0,0.0,0.0,1.0,1.0
126,234,1774,4.0,True,24.0,True,19547.0,1,0,0,0.01,4,20944.0,20948.0,1397.0,1401.0,0.0,0.0,1.0,1.0
134,122,2696,6.0,True,26.0,True,20778.0,1,0,0,0.01,3,20949.0,20955.0,171.0,177.0,0.0,0.0,1.0,1.0
132,95,2812,52.0,True,134.0,True,20387.0,1,0,0,0.0,2,20956.0,21008.0,569.0,621.0,0.0,0.0,1.0,1.0
125,110,2565,3598.0,False,2394.0,False,19313.0,1,1,0,0.0,1,21009.0,21380.0,1696.0,2067.0,0.0,0.0,1.0,0.0
136,229,1585,310.0,True,692.0,True,21147.0,-1,0,0,0.0,0,21381.0,21691.0,234.0,544.0,0.0,0.0,1.0,1.0
137,233,2022,1.0,True,1.0,True,21380.0,1,0,0,0.01,3,21692.0,21693.0,312.0,313.0,0.0,0.0,1.0,1.0
139,97,2465,2.0,True,6.0,True,21503.0,1,0,0,0.01,2,21694.0,21696.0,191.0,193.0,0.0,0.0,1.0,1.0
138,26,1419,2.0,True,9.0,True,21406.0,1,0,0,0.0,1,21697.0,21699.0,291.0,293.0,0.0,0.0,1.0,1.0
140,226,1959,1017.0,True,636.0,True,21729.0,-1,0,0,0.0,0,21729.0,22746.0,0.0,1017.0,30.0,0.0,1.0,1.0
144,119,2309,1.0,True,4.0,True,22203.0,1,0,0,0.01,7,22747.0,22748.0,544.0,545.0,0.0,0.0,1.0,1.0
142,63,1325,3.0,True,12.0,True,21885.0,1,0,0,0.01,6,22749.0,22752.0,864.0,867.0,0.0,0.0,1.0,1.0
141,93,1044,2577.0,True,72.0,True,21822.0,1,1,0,0.02,6,22753.0,22902.0,931.0,1080.0,0.0,0.0,1.0,0.0
145,60,2578,132.0,True,80.0,True,22263.0,1,0,0,0.0,0,22903.0,23035.0,640.0,772.0,0.0,0.0,1.0,1.0
149,152,2731,1.0,True,58.0,True,22902.0,1,0,0,0.02,5,23036.0,23037.0,134.0,135.0,0.0,0.0,1.0,1.0
146,243,1040,45.0,True,87.0,True,22506.0,1,0,0,0.01,4,23038.0,23083.0,532.0,577.0,0.0,0.0,1.0,1.0
147,206,1057,90.0,True,136.0,True,22712.0,1,0,0,0.01,3,23084.0,23174.0,372.0,462.0,0.0,0.0,1.0,1.0
143,199,2238,99.0,True,139.0,True,22084.0,1,0,0,0.01,3,23175.0,23274.0,1091.0,1190.0,0.0,0.0,1.0,1.0
150,211,2343,1469.0,True,786.0,False,23113.0,1,0,0,0.01,2,23275.0,24744.0,162.0,1631.0,0.0,0.0,1.0,1.0
151,182,1011,2637.0,True,2168.0,False,23295.0,-1,0,0,0.0,10,24745.0,24745.0,1450.0,1450.0,0.0,0.0,0.0,0.0
162,75,2400,1.0,True,1.0,True,24618.0,1,0,0,0.05,12,24745.0,24746.0,127.0,128.0,0.0,0.0,1.0,1.0
153,2,2682,244.0,True,8.0,True,23391.0,1,0,0,0.04,11,24747.0,24991.0,1356.0,1600.0,0.0,0.0,1.0,1.0
156,188,1196,2.0,True,22.0,True,23798.0,0,0,1,0.09,12,24992.0,24992.0,1194.0,1194.0,0.0,0.0,0.0,0.0
163,171,2803,8.0,True,7.0,True,24789.0,1,0,0,0.06,11,24993.0,25001.0,204.0,212.0,0.0,0.0,1.0,1.0
157,27,1175,657.0,True,24.0,True,23825.0,0,0,1,0.0,10,25002.0,25002.0,1177.0,1177.0,0.0,0.0,0.0,0.0
154,26,2236,10.0,True,8.0,True,23417.0,1,0,0,0.03,10,25002.0,25012.0,1585.0,1595.0,0.0,0.0,1.0,1.0
160,280,2327,22.0,True,10.0,True,24447.0,1,0,0,0.02,9,25013.0,25035.0,566.0,588.0,0.0,0.0,1.0,1.0
152,94,2301,1.0,True,19.0,True,23389.0,1,0,0,0.02,8,25036.0,25037.0,1647.0,1648.0,0.0,0.0,1.0,1.0
164,63,2770,2.0,True,20.0,True,24852.0,1,0,0,0.02,7,25038.0,25040.0,186.0,188.0,0.0,0.0,1.0,1.0
158,123,2814,503.0,True,58.0,True,23948.0,1,0,0,0.01,6,25041.0,25544.0,1093.0,1596.0,0.0,0.0,1.0,1.0
148,38,2456,3598.0,False,1045.0,False,22750.0,0,0,9,0.0,6,25545.0,25545.0,2795.0,2795.0,0.0,0.0,0.0,0.0
168,180,2638,2.0,True,30.0,True,25480.0,1,0,0,0.02,8,25545.0,25547.0,65.0,67.0,0.0,0.0,1.0,1.0
169,16,1395,2518.0,True,40.0,True,25496.0,1,1,0,0.02,7,25548.0,25614.0,52.0,118.0,0.0,0.0,1.0,0.0
165,148,1532,3373.0,True,81.0,True,25000.0,1,1,0,0.0,0,25615.0,25713.0,615.0,713.0,0.0,0.0,1.0,0.0
166,50,1997,211.0,True,107.0,True,25050.0,1,0,0,0.0,0,25714.0,25925.0,664.0,875.0,0.0,0.0,1.0,1.0
171,99,2641,1.0,True,3.0,True,25713.0,1,0,0,0.01,6,25926.0,25927.0,213.0,214.0,0.0,0.0,1.0,1.0
170,118,1049,191.0,True,106.0,True,25614.0,1,0,0,0.01,5,25928.0,26119.0,314.0,505.0,0.0,0.0,1.0,1.0
172,236,1658,25.0,True,9.0,True,25949.0,1,0,0,0.01,5,26120.0,26145.0,171.0,196.0,0.0,0.0,1.0,1.0
159,219,2303,3170.0,True,196.0,True,24167.0,1,1,0,0.01,4,26146.0,26223.0,1979.0,2056.0,0.0,0.0,1.0,0.0
167,250,2431,1582.0,True,400.0,True,25300.0,1,0,0,0.0,0,26224.0,27806.0,924.0,2506.0,0.0,0.0,1.0,1.0
155,193,2830,2799.0,True,1384.0,True,23610.0,0,0,6,0.0,14,27807.0,27807.0,4197.0,4197.0,0.0,0.0,0.0,0.0
161,96,2574,3598.0,False,554.0,True,24543.0,1,0,0,0.0,13,27807.0,27807.0,3264.0,3264.0,0.0,0.0,0.0,0.0
175,143,2695,43.0,True,12.0,True,26507.0,1,0,0,0.07,12,27807.0,27850.0,1300.0,1343.0,0.0,0.0,1.0,1.0
