,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
185,79,2360,1.0,True,1.0,True,27845.0,1,0,0,0.05,12,27851.0,27852.0,6.0,7.0,0.0,0.0,1.0,1.0
176,257,2091,2.0,True,26.0,True,26764.0,1,0,0,0.04,11,27853.0,27855.0,1089.0,1091.0,0.0,0.0,1.0,1.0
177,156,1730,67.0,True,29.0,True,26920.0,1,0,0,0.05,10,27856.0,27923.0,936.0,1003.0,0.0,0.0,1.0,1.0
174,141,1911,260.0,True,35.0,True,26364.0,1,0,0,0.02,9,27924.0,28184.0,1560.0,1820.0,0.0,0.0,1.0,1.0
173,274,1897,244.0,True,82.0,True,26223.0,1,0,0,0.0,7,28185.0,28185.0,1962.0,1962.0,0.0,0.0,0.0,0.0
184,105,2990,1695.0,True,41.0,True,27766.0,1,1,0,0.02,8,28185.0,28208.0,419.0,442.0,0.0,0.0,1.0,0.0
186,266,1104,1.0,True,1.0,True,28111.0,1,0,0,0.0,0,28209.0,28210.0,98.0,99.0,0.0,0.0,1.0,1.0
178,40,1283,987.0,True,63.0,True,26960.0,1,0,0,0.01,7,28211.0,29198.0,1251.0,2238.0,0.0,0.0,1.0,1.0
181,175,1627,3598.0,False,1897.0,False,27413.0,0,0,7,0.0,8,29199.0,29199.0,1786.0,1786.0,0.0,0.0,0.0,0.0
182,45,1627,504.0,True,466.0,True,27458.0,1,0,0,0.0,10,29199.0,29199.0,1741.0,1741.0,0.0,0.0,0.0,0.0
187,97,1753,1.0,True,1.0,True,28208.0,1,0,0,0.05,10,29199.0,29200.0,991.0,992.0,0.0,0.0,1.0,1.0
188,126,2853,3598.0,False,7.0,True,28334.0,1,1,0,0.03,9,29201.0,29215.0,867.0,881.0,0.0,0.0,1.0,0.0
192,174,2724,5.0,True,17.0,True,29129.0,1,0,0,0.0,0,29216.0,29221.0,87.0,92.0,0.0,0.0,1.0,1.0
190,128,1503,47.0,True,172.0,True,28711.0,1,0,0,0.68,8,29223.0,29270.0,512.0,559.0,0.0,0.0,1.0,1.0
180,146,2240,3098.0,True,587.0,True,27238.0,1,1,2,0.02,7,29271.0,29381.0,2033.0,2143.0,0.0,0.0,1.0,0.0
179,132,2674,8.0,True,524.0,True,27092.0,0,0,3,0.0,0,29382.0,29382.0,2290.0,2290.0,0.0,0.0,0.0,0.0
191,244,1597,151.0,True,282.0,True,28955.0,1,0,0,0.0,0,29383.0,29534.0,428.0,579.0,0.0,0.0,1.0,1.0
194,78,1465,33.0,True,329.0,True,29215.0,1,0,0,0.01,5,29535.0,29568.0,320.0,353.0,0.0,0.0,1.0,1.0
193,8,1262,5.0,True,37.0,True,29137.0,1,0,0,0.02,5,29569.0,29574.0,432.0,437.0,0.0,0.0,1.0,1.0
195,166,2656,4.0,True,19.0,True,29381.0,1,0,0,0.01,4,29575.0,29579.0,194.0,198.0,0.0,0.0,1.0,1.0
196,172,2652,1.0,True,9.0,True,29553.0,1,0,0,0.01,3,29580.0,29581.0,27.0,28.0,0.0,0.0,1.0,1.0
183,203,2738,3598.0,False,1110.0,False,27661.0,1,1,6,0.01,2,29582.0,29815.0,1921.0,2154.0,0.0,0.0,1.0,0.0
189,249,1963,3598.0,False,2042.0,False,28583.0,0,0,3,0.0,0,29816.0,29816.0,1233.0,1233.0,0.0,0.0,0.0,0.0
197,262,2395,1.0,True,9.0,True,29815.0,-1,0,0,0.0,0,29817.0,29818.0,2.0,3.0,0.0,0.0,1.0,1.0
198,201,2329,3598.0,False,190.0,True,30016.0,-1,1,0,0.0,0,30016.0,30291.0,0.0,275.0,198.0,0.0,1.0,0.0
199,167,1471,3598.0,False,240.0,True,30183.0,-1,1,0,0.0,0,30292.0,30517.0,109.0,334.0,0.0,0.0,1.0,0.0
201,226,1437,2.0,True,15.0,True,30517.0,-1,0,0,0.0,0,30518.0,30520.0,1.0,3.0,0.0,0.0,1.0,1.0
200,108,1755,3.0,True,28.0,True,30291.0,-1,0,0,0.0,1,30521.0,30524.0,230.0,233.0,0.0,0.0,1.0,1.0
202,226,1312,11.0,True,74.0,True,30743.0,-1,0,0,0.0,0,30743.0,30754.0,0.0,11.0,219.0,0.0,1.0,1.0
203,223,1574,12.0,True,91.0,True,30966.0,-1,0,0,0.0,0,30966.0,30978.0,0.0,12.0,212.0,0.0,1.0,1.0
204,62,1660,4.0,True,88.0,True,31028.0,-1,0,0,0.0,0,31028.0,31032.0,0.0,4.0,50.0,0.0,1.0,1.0
205,233,2899,36.0,True,104.0,True,31261.0,-1,0,0,0.0,0,31261.0,31297.0,0.0,36.0,229.0,0.0,1.0,1.0
206,243,1726,3598.0,False,949.0,False,31504.0,-1,1,0,0.0,0,31504.0,32163.0,0.0,659.0,207.0,0.0,1.0,0.0
210,150,2329,987.0,True,486.0,True,32163.0,-1,0,0,0.0,0,32164.0,33151.0,1.0,988.0,0.0,0.0,1.0,1.0
215,272,1805,2281.0,True,168.0,True,32892.0,-1,1,0,1.0,10,33153.0,33215.0,261.0,323.0,0.0,0.0,1.0,0.0
218,229,1920,3508.0,True,41.0,True,33215.0,-1,1,0,0.0,0,33216.0,33358.0,1.0,143.0,0.0,0.0,1.0,0.0
216,14,2185,92.0,True,126.0,True,32906.0,-1,0,0,0.0,0,33359.0,33451.0,453.0,545.0,0.0,0.0,1.0,1.0
220,45,1327,1.0,True,12.0,True,33403.0,-1,0,0,1.0,10,33453.0,33454.0,50.0,51.0,0.0,0.0,1.0,1.0
219,143,1800,253.0,True,151.0,True,33358.0,-1,0,0,1.0,9,33456.0,33709.0,98.0,351.0,0.0,0.0,1.0,1.0
213,142,1030,3598.0,False,1420.0,False,32537.0,-1,0,0,0.0,10,33710.0,33710.0,1173.0,1173.0,0.0,0.0,0.0,0.0
224,45,1561,1.0,True,13.0,True,33691.0,-1,0,0,1.0,11,33711.0,33712.0,20.0,21.0,0.0,0.0,1.0,1.0
222,127,1898,10.0,True,11.0,True,33584.0,-1,0,0,1.0,10,33714.0,33724.0,130.0,140.0,0.0,0.0,1.0,1.0
221,54,2696,3598.0,False,21.0,True,33457.0,-1,1,0,1.0,9,33726.0,33790.0,269.0,333.0,0.0,0.0,1.0,0.0
207,43,2420,3598.0,False,502.0,False,31547.0,-1,1,0,0.0,0,33791.0,33936.0,2244.0,2389.0,0.0,0.0,1.0,0.0
214,83,1771,3598.0,False,1641.0,False,32620.0,-1,1,0,0.0,0,33937.0,33945.0,1317.0,1325.0,0.0,0.0,1.0,0.0
208,177,2305,3598.0,False,1286.0,False,31724.0,-1,1,0,0.0,0,33946.0,33991.0,2222.0,2267.0,0.0,0.0,1.0,0.0
217,80,2428,3598.0,False,1456.0,False,32986.0,-1,1,0,0.0,0,33992.0,34006.0,1006.0,1020.0,0.0,0.0,1.0,0.0
212,22,2831,3289.0,True,1102.0,False,32395.0,-1,1,0,0.0,0,34007.0,34087.0,1612.0,1692.0,0.0,0.0,1.0,0.0
209,289,2494,3598.0,False,1439.0,False,32013.0,-1,1,0,0.0,0,34088.0,34277.0,2075.0,2264.0,0.0,0.0,1.0,0.0
225,99,2479,3598.0,False,1738.0,False,33790.0,-1,1,0,0.0,0,34278.0,34563.0,488.0,773.0,0.0,0.0,1.0,0.0
223,62,2755,3598.0,False,1607.0,False,33646.0,-1,1,0,0.0,0,34564.0,34826.0,918.0,1180.0,0.0,0.0,1.0,0.0
211,210,2189,848.0,True,2203.0,False,32373.0,-1,0,0,0.0,0,34827.0,34827.0,2454.0,2454.0,0.0,0.0,0.0,0.0
231,190,1212,2.0,True,6.0,True,34277.0,-1,0,0,0.0,0,34828.0,34830.0,551.0,553.0,0.0,0.0,1.0,1.0
228,46,1231,1707.0,True,133.0,True,33991.0,1,0,0,0.02,7,34831.0,36538.0,840.0,2547.0,0.0,0.0,1.0,1.0
226,146,1816,3598.0,False,2099.0,False,33936.0,0,0,1,0.0,12,36539.0,36539.0,2603.0,2603.0,0.0,0.0,0.0,0.0
229,15,1344,3598.0,False,886.0,False,34006.0,0,0,1,0.0,13,36539.0,36539.0,2533.0,2533.0,0.0,0.0,0.0,0.0
230,81,2124,10.0,True,499.0,True,34087.0,1,0,0,0.0,15,36539.0,36539.0,2452.0,2452.0,0.0,0.0,0.0,0.0
232,286,1743,3598.0,False,613.0,True,34563.0,1,0,0,0.0,14,36539.0,36539.0,1976.0,1976.0,0.0,0.0,0.0,0.0
235,264,1030,70.0,True,420.0,True,35205.0,-1,0,0,0.0,9,36539.0,36539.0,1334.0,1334.0,0.0,0.0,0.0,0.0
243,132,1219,4.0,True,127.0,False,36234.0,-1,0,0,1.0,12,36540.0,36544.0,306.0,310.0,0.0,0.0,1.0,1.0
233,263,1818,59.0,True,213.0,True,34826.0,1,0,0,0.17,11,36545.0,36604.0,1719.0,1778.0,0.0,0.0,1.0,1.0
227,9,2614,290.0,True,327.0,True,33945.0,0,0,1,0.0,8,36605.0,36605.0,2660.0,2660.0,0.0,0.0,0.0,0.0
236,291,1070,490.0,True,382.0,True,35496.0,0,0,1,0.0,10,36605.0,36605.0,1109.0,1109.0,0.0,0.0,0.0,0.0
241,72,1387,3598.0,False,624.0,False,35999.0,1,1,0,0.34,8,36605.0,36691.0,606.0,692.0,0.0,0.0,1.0,0.0
234,115,1696,3598.0,False,707.0,False,34941.0,0,0,2,0.0,0,36692.0,36692.0,1751.0,1751.0,0.0,0.0,0.0,0.0
239,48,2863,174.0,True,147.0,True,35818.0,1,0,0,0.0,0,36693.0,36867.0,875.0,1049.0,0.0,0.0,1.0,1.0
242,103,1742,2.0,True,26.0,True,36102.0,1,0,0,0.02,6,36868.0,36870.0,766.0,768.0,0.0,0.0,1.0,1.0
238,250,2137,18.0,True,52.0,True,35770.0,1,0,0,0.01,5,36871.0,36889.0,1101.0,1119.0,0.0,0.0,1.0,1.0
245,219,1670,94.0,True,101.0,True,36691.0,1,0,0,0.01,4,36890.0,36984.0,199.0,293.0,0.0,0.0,1.0,1.0
247,31,2301,61.0,True,46.0,True,36960.0,1,0,0,0.01,5,36985.0,37046.0,25.0,86.0,0.0,0.0,1.0,1.0
240,109,1626,72.0,True,191.0,True,35927.0,1,0,0,0.01,4,37047.0,37119.0,1120.0,1192.0,0.0,0.0,1.0,1.0
246,238,1741,3598.0,False,610.0,False,36929.0,1,1,0,0.01,4,37120.0,37286.0,191.0,357.0,0.0,0.0,1.0,0.0
237,24,2300,3598.0,False,1012.0,False,35520.0,1,1,3,0.0,0,37287.0,37516.0,1767.0,1996.0,0.0,0.0,1.0,0.0
244,238,2768,3598.0,False,636.0,False,36472.0,1,1,0,0.0,0,37517.0,37734.0,1045.0,1262.0,0.0,0.0,1.0,0.0
248,114,2327,1767.0,True,230.0,True,37074.0,1,0,0,0.0,0,37735.0,39502.0,661.0,2428.0,0.0,0.0,1.0,1.0
249,212,1165,3598.0,False,2478.0,False,37286.0,-1,0,0,0.0,14,39503.0,39503.0,2217.0,2217.0,0.0,0.0,0.0,0.0
250,230,1213,6.0,True,22.0,True,37516.0,-1,0,0,0.0,11,39503.0,39503.0,1987.0,1987.0,0.0,0.0,0.0,0.0
252,143,1369,3598.0,False,3091.0,False,37877.0,-1,0,0,0.0,5,39503.0,39503.0,1626.0,1626.0,0.0,0.0,0.0,0.0
254,81,1222,3598.0,False,3156.0,False,38039.0,-1,0,0,0.0,6,39503.0,39503.0,1464.0,1464.0,0.0,0.0,0.0,0.0
255,17,1057,3598.0,False,3259.0,False,38056.0,-1,0,0,0.0,7,39503.0,39503.0,1447.0,1447.0,0.0,0.0,0.0,0.0
256,231,1205,187.0,True,59.0,True,38287.0,-1,0,0,0.0,13,39503.0,39503.0,1216.0,1216.0,0.0,0.0,0.0,0.0
262,108,2915,1.0,True,5.0,True,39371.0,1,0,0,0.02,8,39503.0,39504.0,132.0,133.0,0.0,0.0,1.0,1.0
258,183,2177,3598.0,False,817.0,True,38603.0,1,1,0,0.03,7,39505.0,39667.0,902.0,1064.0,0.0,0.0,1.0,0.0
257,133,1553,3598.0,False,3105.0,False,38420.0,0,0,2,0.0,0,39668.0,39668.0,1248.0,1248.0,0.0,0.0,0.0,0.0
253,81,2676,109.0,True,87.0,True,37958.0,1,0,0,0.0,0,39669.0,39778.0,1711.0,1820.0,0.0,0.0,1.0,1.0
264,62,1639,25.0,True,59.0,True,39729.0,1,0,0,0.02,6,39779.0,39804.0,50.0,75.0,0.0,0.0,1.0,1.0
261,262,1646,1.0,True,1.0,True,39263.0,1,0,0,0.01,5,39805.0,39806.0,542.0,543.0,0.0,0.0,1.0,1.0
263,296,2727,1.0,True,1.0,True,39667.0,1,0,0,0.01,4,39807.0,39808.0,140.0,141.0,0.0,0.0,1.0,1.0
251,218,2986,3598.0,False,2472.0,False,37734.0,1,1,4,0.01,3,39809.0,40109.0,2075.0,2375.0,0.0,0.0,1.0,0.0
259,236,2017,3598.0,False,3048.0,False,38839.0,0,0,6,0.0,0,40110.0,40110.0,1271.0,1271.0,0.0,0.0,0.0,0.0
260,162,2822,3598.0,False,2945.0,False,39001.0,0,0,2,0.0,0,40111.0,40111.0,1110.0,1110.0,0.0,0.0,0.0,0.0
265,89,2686,1.0,True,18.0,True,39818.0,-1,0,0,0.0,0,40112.0,40113.0,294.0,295.0,0.0,0.0,1.0,1.0
266,291,1600,1.0,True,1.0,True,40109.0,-1,0,0,0.0,1,40114.0,40115.0,5.0,6.0,0.0,0.0,1.0,1.0
267,168,2281,40.0,True,68.0,True,40277.0,-1,0,0,0.0,0,40277.0,40317.0,0.0,40.0,162.0,0.0,1.0,1.0
268,84,1833,17.0,True,305.0,True,40361.0,-1,0,0,0.0,0,40361.0,40378.0,0.0,17.0,44.0,0.0,1.0,1.0
269,52,1554,1.0,True,4.0,True,40413.0,-1,0,0,0.0,0,40413.0,40414.0,0.0,1.0,35.0,0.0,1.0,1.0
270,294,1453,3598.0,False,1977.0,True,40707.0,-1,1,0,0.0,0,40707.0,41010.0,0.0,303.0,293.0,0.0,1.0,0.0
271,43,2772,3105.0,True,112.0,True,40750.0,-1,1,0,0.0,0,41011.0,42900.0,261.0,2150.0,0.0,0.0,1.0,0.0
284,275,1048,1.0,True,5.0,True,42900.0,-1,0,0,0.0,0,42901.0,42902.0,1.0,2.0,0.0,0.0,1.0,1.0
283,13,2036,22.0,True,143.0,True,42625.0,1,0,0,0.08,12,42903.0,42925.0,278.0,300.0,0.0,0.0,1.0,1.0
273,216,1682,3598.0,False,3127.0,False,41226.0,0,0,1,0.0,11,42926.0,42926.0,1700.0,1700.0,0.0,0.0,0.0,0.0
276,289,2395,420.0,True,182.0,True,41830.0,1,0,0,0.07,10,42926.0,43346.0,1096.0,1516.0,0.0,0.0,1.0,1.0
275,109,2199,3598.0,False,82.0,True,41541.0,1,1,0,0.06,10,43347.0,43420.0,1806.0,1879.0,0.0,0.0,1.0,0.0
274,206,2949,118.0,True,70.0,True,41432.0,1,0,0,0.0,0,43421.0,43539.0,1989.0,2107.0,0.0,0.0,1.0,1.0
279,65,2252,3598.0,False,220.0,True,42059.0,1,1,0,0.06,9,43540.0,43558.0,1481.0,1499.0,0.0,0.0,1.0,0.0
272,260,2981,37.0,True,148.0,True,41010.0,1,0,0,0.0,0,43559.0,43596.0,2549.0,2586.0,0.0,0.0,1.0,1.0
281,283,2894,3598.0,False,218.0,False,42392.0,1,1,0,0.02,8,43597.0,43819.0,1205.0,1427.0,0.0,0.0,1.0,0.0
278,35,1926,156.0,True,317.0,True,41994.0,1,0,3,0.0,0,43820.0,43976.0,1826.0,1982.0,0.0,0.0,1.0,1.0
286,247,2491,3598.0,False,660.0,True,43420.0,1,1,1,0.02,7,43977.0,44021.0,557.0,601.0,0.0,0.0,1.0,0.0
277,129,2820,3598.0,False,201.0,True,41959.0,1,1,0,0.0,0,44022.0,44300.0,2063.0,2341.0,0.0,0.0,1.0,0.0
285,273,2379,528.0,True,184.0,True,43173.0,1,0,0,0.0,0,44301.0,44829.0,1128.0,1656.0,0.0,0.0,1.0,1.0
280,50,1945,3598.0,False,3062.0,False,42109.0,0,0,6,0.0,2,44830.0,44830.0,2721.0,2721.0,0.0,0.0,0.0,0.0
289,202,1198,246.0,True,64.0,True,44021.0,1,0,0,0.02,7,44830.0,45076.0,809.0,1055.0,0.0,0.0,1.0,1.0
282,220,2959,39.0,True,204.0,True,42612.0,1,0,1,0.05,7,45077.0,45116.0,2465.0,2504.0,0.0,0.0,1.0,1.0
292,272,1479,91.0,True,248.0,True,44633.0,1,0,1,0.02,7,45117.0,45208.0,484.0,575.0,0.0,0.0,1.0,1.0
288,261,2009,3598.0,False,987.0,True,43819.0,0,0,3,0.01,6,45209.0,45209.0,1390.0,1390.0,0.0,0.0,0.0,0.0
293,248,1890,251.0,True,87.0,True,44881.0,1,0,0,0.01,5,45210.0,45461.0,329.0,580.0,0.0,0.0,1.0,1.0
290,279,1082,1459.0,True,1928.0,True,44300.0,0,0,5,0.0,6,45462.0,45462.0,1162.0,1162.0,0.0,0.0,0.0,0.0
296,74,1841,3598.0,False,620.0,False,45284.0,1,1,0,0.02,6,45462.0,45465.0,178.0,181.0,0.0,0.0,1.0,0.0
291,61,2683,128.0,True,272.0,True,44361.0,1,0,0,0.0,0,45466.0,45594.0,1105.0,1233.0,0.0,0.0,1.0,1.0
294,233,1899,40.0,True,27.0,True,45114.0,1,0,0,0.01,6,45595.0,45635.0,481.0,521.0,0.0,0.0,1.0,1.0
299,51,1219,2.0,True,3.0,True,45516.0,1,0,0,0.02,5,45636.0,45638.0,120.0,122.0,0.0,0.0,1.0,1.0
298,72,1749,48.0,True,43.0,True,45465.0,1,0,0,0.01,4,45639.0,45687.0,174.0,222.0,0.0,0.0,1.0,1.0
295,96,1306,1262.0,True,1816.0,True,45210.0,1,0,1,0.01,3,45688.0,46950.0,478.0,1740.0,0.0,0.0,1.0,1.0
287,138,2878,3598.0,False,2495.0,False,43558.0,0,0,4,0.0,9,46951.0,46951.0,3393.0,3393.0,0.0,0.0,0.0,0.0
303,115,2598,43.0,True,38.0,True,46212.0,1,0,0,0.04,9,46951.0,46994.0,739.0,782.0,0.0,0.0,1.0,1.0
304,73,2092,157.0,True,25.0,True,46285.0,1,0,0,0.04,8,46995.0,47152.0,710.0,867.0,0.0,0.0,1.0,1.0
300,289,1218,54.0,True,491.0,False,45805.0,1,0,1,0.0,8,47153.0,47153.0,1348.0,1348.0,0.0,0.0,0.0,0.0
305,264,1754,3598.0,False,35.0,True,46549.0,1,1,0,0.02,7,47153.0,47442.0,604.0,893.0,0.0,0.0,1.0,0.0
306,167,1569,42.0,True,41.0,True,46716.0,1,0,0,0.0,0,47443.0,47485.0,727.0,769.0,0.0,0.0,1.0,1.0
302,253,1185,1368.0,True,1003.0,True,46097.0,0,0,2,0.0,3,47486.0,47486.0,1389.0,1389.0,0.0,0.0,0.0,0.0
307,183,2432,305.0,True,59.0,True,46899.0,1,0,0,0.01,5,47486.0,47791.0,587.0,892.0,0.0,0.0,1.0,1.0
309,294,1450,83.0,True,83.0,True,47442.0,1,0,0,0.02,5,47792.0,47875.0,350.0,433.0,0.0,0.0,1.0,1.0
301,39,2518,1459.0,True,298.0,True,45844.0,1,0,0,0.01,4,47876.0,49335.0,2032.0,3491.0,0.0,0.0,1.0,1.0
297,109,2958,3598.0,False,2780.0,False,45393.0,0,0,4,0.0,11,49336.0,49336.0,3943.0,3943.0,0.0,0.0,0.0,0.0
310,251,1358,3598.0,False,600.0,False,47693.0,1,0,0,0.0,10,49336.0,49336.0,1643.0,1643.0,0.0,0.0,0.0,0.0
308,249,2907,555.0,True,485.0,True,47148.0,1,0,0,0.05,10,49336.0,49891.0,2188.0,2743.0,0.0,0.0,1.0,1.0
315,175,1029,6.0,True,21.0,True,48897.0,0,0,1,1.0,13,49893.0,49893.0,996.0,996.0,0.0,0.0,0.0,0.0
312,277,1866,2.0,True,6.0,True,48222.0,1,0,0,0.16,12,49894.0,49896.0,1672.0,1674.0,0.0,0.0,1.0,1.0
318,97,1418,35.0,True,200.0,True,49143.0,1,0,0,1.0,11,49898.0,49933.0,755.0,790.0,0.0,0.0,1.0,1.0
314,295,2721,5.0,True,19.0,True,48722.0,1,0,0,0.05,10,49934.0,49939.0,1212.0,1217.0,0.0,0.0,1.0,1.0
316,43,2237,9.0,True,23.0,True,48940.0,1,0,0,0.05,9,49940.0,49949.0,1000.0,1009.0,0.0,0.0,1.0,1.0
313,205,1833,3598.0,False,85.0,False,48427.0,1,1,0,0.07,8,49950.0,49954.0,1523.0,1527.0,0.0,0.0,1.0,0.0
321,235,2539,3598.0,False,385.0,True,49706.0,1,1,0,0.0,0,49955.0,50124.0,249.0,418.0,0.0,0.0,1.0,0.0
319,84,1324,3598.0,False,1162.0,False,49227.0,1,1,2,0.0,0,50125.0,50282.0,898.0,1055.0,0.0,0.0,1.0,0.0
311,252,2842,3598.0,False,1248.0,False,47945.0,0,0,4,0.0,0,50283.0,50283.0,2338.0,2338.0,0.0,0.0,0.0,0.0
317,106,2920,3598.0,False,480.0,False,49046.0,1,1,0,0.0,0,50284.0,50415.0,1238.0,1369.0,0.0,0.0,1.0,0.0
322,45,2400,3598.0,False,1322.0,False,49751.0,1,1,1,0.0,0,50416.0,50534.0,665.0,783.0,0.0,0.0,1.0,0.0
324,161,2626,54.0,True,117.0,True,49954.0,-1,0,0,0.0,0,50535.0,50589.0,581.0,635.0,0.0,0.0,1.0,1.0
326,158,1535,138.0,True,296.0,True,50282.0,1,0,0,0.02,6,50590.0,50728.0,308.0,446.0,0.0,0.0,1.0,1.0
327,133,2768,16.0,True,60.0,True,50415.0,1,0,0,0.02,6,50729.0,50745.0,314.0,330.0,0.0,0.0,1.0,1.0
329,97,1629,40.0,True,114.0,True,50631.0,1,0,0,0.02,5,50746.0,50786.0,115.0,155.0,0.0,0.0,1.0,1.0
325,170,2416,79.0,True,182.0,True,50124.0,1,0,0,0.01,4,50787.0,50866.0,663.0,742.0,0.0,0.0,1.0,1.0
328,119,1356,3598.0,False,469.0,True,50534.0,1,1,0,0.01,3,50867.0,50908.0,333.0,374.0,0.0,0.0,1.0,0.0
320,244,1447,56.0,True,1532.0,False,49471.0,0,0,9,0.0,0,50909.0,50909.0,1438.0,1438.0,0.0,0.0,0.0,0.0
323,42,1498,3598.0,False,2339.0,False,49793.0,0,0,8,0.0,0,50910.0,50910.0,1117.0,1117.0,0.0,0.0,0.0,0.0
330,277,2103,3598.0,False,1021.0,True,50908.0,-1,1,0,0.0,0,50911.0,50981.0,3.0,73.0,0.0,0.0,1.0,0.0
331,51,2261,70.0,True,497.0,True,50959.0,-1,0,0,0.0,0,50982.0,51052.0,23.0,93.0,0.0,0.0,1.0,1.0
332,22,2921,3598.0,False,424.0,True,50981.0,-1,1,0,0.0,1,51053.0,51317.0,72.0,336.0,0.0,0.0,1.0,0.0
333,125,1811,42.0,True,209.0,True,51106.0,-1,0,0,0.0,0,51318.0,51360.0,212.0,254.0,0.0,0.0,1.0,1.0
335,138,1311,3598.0,False,732.0,False,51317.0,1,1,0,0.01,2,51361.0,51614.0,44.0,297.0,0.0,0.0,1.0,0.0
334,73,2966,2643.0,True,1217.0,True,51179.0,1,1,0,0.0,0,51615.0,51718.0,436.0,539.0,0.0,0.0,1.0,0.0
336,89,1375,8.0,True,59.0,True,51406.0,-1,0,0,0.0,0,51719.0,51727.0,313.0,321.0,0.0,0.0,1.0,1.0
338,104,1224,3598.0,False,978.0,False,51718.0,1,1,0,0.0,2,51728.0,51738.0,10.0,20.0,0.0,0.0,1.0,0.0
337,208,2026,342.0,True,357.0,True,51614.0,1,0,0,0.0,0,51739.0,52081.0,125.0,467.0,0.0,0.0,1.0,1.0
339,20,1945,35.0,True,180.0,True,51738.0,1,0,0,0.0,2,52082.0,52117.0,344.0,379.0,0.0,0.0,1.0,1.0
340,231,2617,7.0,True,68.0,True,51969.0,1,0,0,0.0,1,52118.0,52125.0,149.0,156.0,0.0,0.0,1.0,1.0
341,206,2555,3598.0,False,723.0,True,52175.0,-1,1,0,0.0,0,52175.0,52489.0,0.0,314.0,50.0,0.0,1.0,0.0
