,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
343,252,1375,850.0,True,426.0,True,52489.0,-1,0,0,0.0,0,52490.0,53340.0,1.0,851.0,0.0,0.0,1.0,1.0
344,13,1440,97.0,True,364.0,True,52502.0,-1,0,0,1.0,9,53342.0,53439.0,840.0,937.0,0.0,0.0,1.0,1.0
352,247,1644,119.0,True,162.0,True,53413.0,-1,0,0,1.0,9,53441.0,53560.0,28.0,147.0,0.0,0.0,1.0,1.0
349,108,2345,1564.0,True,249.0,True,52833.0,1,1,0,0.47,8,53561.0,53683.0,728.0,850.0,0.0,0.0,1.0,0.0
346,32,2814,60.0,True,315.0,True,52552.0,1,0,0,0.0,0,53684.0,53744.0,1132.0,1192.0,0.0,0.0,1.0,1.0
342,62,2197,443.0,True,518.0,True,52237.0,1,0,1,0.03,7,53745.0,54188.0,1508.0,1951.0,0.0,0.0,1.0,1.0
345,18,1643,3000.0,True,804.0,True,52520.0,0,0,2,0.0,8,54189.0,54189.0,1669.0,1669.0,0.0,0.0,0.0,0.0
350,230,1784,536.0,True,244.0,True,53063.0,1,0,0,0.02,7,54189.0,54725.0,1126.0,1662.0,0.0,0.0,1.0,1.0
347,153,1777,2885.0,True,485.0,True,52705.0,1,0,0,0.0,9,54726.0,54726.0,2021.0,2021.0,0.0,0.0,0.0,0.0
354,262,1673,111.0,True,153.0,True,53945.0,1,0,0,0.02,8,54726.0,54837.0,781.0,892.0,0.0,0.0,1.0,1.0
348,20,2030,3598.0,False,1052.0,False,52725.0,0,0,4,0.0,7,54838.0,54838.0,2113.0,2113.0,0.0,0.0,0.0,0.0
353,270,2611,19.0,True,63.0,True,53683.0,1,0,0,0.01,7,54838.0,54857.0,1155.0,1174.0,0.0,0.0,1.0,1.0
359,111,1675,60.0,True,216.0,True,54758.0,1,0,0,0.01,6,54858.0,54918.0,100.0,160.0,0.0,0.0,1.0,1.0
357,170,2191,91.0,True,458.0,True,54597.0,1,0,0,0.02,6,54919.0,55010.0,322.0,413.0,0.0,0.0,1.0,1.0
361,94,1106,477.0,True,341.0,True,54994.0,1,0,0,0.02,6,55011.0,55488.0,17.0,494.0,0.0,0.0,1.0,1.0
351,103,2166,3598.0,False,626.0,False,53166.0,0,0,4,0.0,7,55489.0,55489.0,2323.0,2323.0,0.0,0.0,0.0,0.0
360,142,2030,2281.0,True,536.0,True,54900.0,1,1,0,0.04,7,55489.0,55563.0,589.0,663.0,0.0,0.0,1.0,0.0
356,287,1573,266.0,True,489.0,True,54427.0,0,0,2,0.0,0,55564.0,55564.0,1137.0,1137.0,0.0,0.0,0.0,0.0
362,39,1103,888.0,True,190.0,True,55033.0,1,0,0,0.0,0,55565.0,56453.0,532.0,1420.0,0.0,0.0,1.0,1.0
355,195,1998,364.0,True,544.0,True,54140.0,0,0,3,0.0,9,56454.0,56454.0,2314.0,2314.0,0.0,0.0,0.0,0.0
365,278,1100,35.0,True,195.0,True,55563.0,1,0,0,0.04,9,56454.0,56489.0,891.0,926.0,0.0,0.0,1.0,1.0
367,113,1155,122.0,True,128.0,True,55797.0,1,0,1,0.04,8,56490.0,56612.0,693.0,815.0,0.0,0.0,1.0,1.0
358,50,2017,3598.0,False,577.0,False,54647.0,1,1,0,0.07,8,56613.0,56842.0,1966.0,2195.0,0.0,0.0,1.0,0.0
368,237,1531,3598.0,False,243.0,True,56034.0,1,1,0,0.0,0,56843.0,56946.0,809.0,912.0,0.0,0.0,1.0,0.0
364,109,2067,3598.0,False,985.0,False,55285.0,0,0,3,0.0,0,56947.0,56947.0,1662.0,1662.0,0.0,0.0,0.0,0.0
366,121,1834,613.0,True,288.0,True,55684.0,1,0,0,0.0,0,56948.0,57561.0,1264.0,1877.0,0.0,0.0,1.0,1.0
369,123,2660,4.0,True,116.0,False,56157.0,1,0,0,0.14,8,57562.0,57566.0,1405.0,1409.0,0.0,0.0,1.0,1.0
370,291,1774,3598.0,False,211.0,False,56448.0,1,1,0,0.02,7,57567.0,57626.0,1119.0,1178.0,0.0,0.0,1.0,0.0
371,160,1184,2.0,True,188.0,True,56608.0,1,0,0,0.0,0,57627.0,57629.0,1019.0,1021.0,0.0,0.0,1.0,1.0
372,234,2848,172.0,True,218.0,True,56842.0,1,0,0,0.01,6,57630.0,57802.0,788.0,960.0,0.0,0.0,1.0,1.0
377,24,1714,2.0,True,118.0,True,57650.0,1,0,0,0.01,7,57803.0,57805.0,153.0,155.0,0.0,0.0,1.0,1.0
363,143,2885,345.0,True,231.0,True,55176.0,1,0,0,0.01,6,57806.0,58151.0,2630.0,2975.0,0.0,0.0,1.0,1.0
375,224,1320,354.0,True,291.0,True,57411.0,1,0,0,0.03,8,58152.0,58506.0,741.0,1095.0,0.0,0.0,1.0,1.0
373,104,1809,3598.0,False,284.0,True,56946.0,1,1,0,0.04,9,58507.0,58724.0,1561.0,1778.0,0.0,0.0,1.0,0.0
374,241,1543,3.0,True,333.0,False,57187.0,0,0,5,0.0,0,58725.0,58725.0,1538.0,1538.0,0.0,0.0,0.0,0.0
378,3,1507,8.0,True,388.0,True,57653.0,1,0,1,0.0,0,58726.0,58734.0,1073.0,1081.0,0.0,0.0,1.0,1.0
379,268,2504,374.0,True,103.0,True,57921.0,1,0,0,0.01,7,58735.0,59109.0,814.0,1188.0,0.0,0.0,1.0,1.0
381,37,2869,11.0,True,329.0,True,58006.0,1,0,0,0.09,9,59110.0,59121.0,1104.0,1115.0,0.0,0.0,1.0,1.0
387,29,1856,14.0,True,128.0,True,59050.0,1,0,0,0.23,8,59122.0,59136.0,72.0,86.0,0.0,0.0,1.0,1.0
385,37,2117,3598.0,False,222.0,True,58761.0,1,1,0,0.05,7,59137.0,59236.0,376.0,475.0,0.0,0.0,1.0,0.0
376,215,2041,93.0,True,341.0,True,57626.0,1,0,0,0.0,0,59237.0,59330.0,1611.0,1704.0,0.0,0.0,1.0,1.0
388,186,2322,48.0,True,326.0,True,59236.0,1,0,0,0.05,6,59331.0,59379.0,95.0,143.0,0.0,0.0,1.0,1.0
382,172,2465,3598.0,False,551.0,False,58178.0,1,1,0,0.01,5,59380.0,59526.0,1202.0,1348.0,0.0,0.0,1.0,0.0
380,48,2476,3598.0,False,717.0,True,57969.0,1,1,6,0.0,0,59527.0,59545.0,1558.0,1576.0,0.0,0.0,1.0,0.0
383,290,2985,1812.0,True,591.0,True,58468.0,1,1,0,0.0,0,59546.0,59725.0,1078.0,1257.0,0.0,0.0,1.0,0.0
384,256,2738,1941.0,True,529.0,True,58724.0,1,1,0,0.0,0,59726.0,59739.0,1002.0,1015.0,0.0,0.0,1.0,0.0
386,260,1077,7.0,True,890.0,False,59021.0,0,0,5,0.0,0,59740.0,59740.0,719.0,719.0,0.0,0.0,0.0,0.0
389,290,2800,2450.0,True,333.0,True,59526.0,-1,1,0,0.0,0,59741.0,59990.0,215.0,464.0,0.0,0.0,1.0,0.0
391,180,2100,470.0,True,47.0,True,59725.0,-1,0,0,0.0,0,59991.0,60461.0,266.0,736.0,0.0,0.0,1.0,1.0
396,240,2454,9.0,True,21.0,True,60439.0,1,0,0,0.01,6,60462.0,60471.0,23.0,32.0,0.0,0.0,1.0,1.0
394,25,1084,4.0,True,129.0,True,60015.0,1,0,0,0.01,5,60472.0,60476.0,457.0,461.0,0.0,0.0,1.0,1.0
390,19,1087,8.0,True,421.0,True,59545.0,1,0,2,0.01,4,60477.0,60485.0,932.0,940.0,0.0,0.0,1.0,1.0
395,184,2012,161.0,True,200.0,True,60199.0,1,0,0,0.01,3,60486.0,60647.0,287.0,448.0,0.0,0.0,1.0,1.0
397,203,1803,3598.0,False,196.0,True,60642.0,1,1,0,0.01,3,60648.0,60695.0,6.0,53.0,0.0,0.0,1.0,0.0
393,251,2587,10.0,True,243.0,True,59990.0,1,0,0,0.0,0,60696.0,60706.0,706.0,716.0,0.0,0.0,1.0,1.0
392,14,2465,3598.0,False,869.0,True,59739.0,1,1,0,0.01,2,60707.0,60858.0,968.0,1119.0,0.0,0.0,1.0,0.0
398,53,1296,19.0,True,131.0,True,60695.0,1,0,0,0.0,0,60859.0,60878.0,164.0,183.0,0.0,0.0,1.0,1.0
399,163,2315,15.0,True,174.0,True,60858.0,-1,0,0,0.0,1,60879.0,60894.0,21.0,36.0,0.0,0.0,1.0,1.0
400,41,2071,23.0,True,246.0,True,60899.0,-1,0,0,0.0,0,60899.0,60922.0,0.0,23.0,5.0,0.0,1.0,1.0
401,85,2772,1754.0,True,212.0,True,60984.0,-1,0,0,0.0,0,60984.0,62738.0,0.0,1754.0,62.0,0.0,1.0,1.0
404,10,1221,3598.0,False,2313.0,False,61171.0,-1,0,0,0.0,10,62739.0,62739.0,1568.0,1568.0,0.0,0.0,0.0,0.0
410,232,1040,596.0,True,377.0,True,62119.0,-1,0,0,1.0,12,62740.0,63336.0,621.0,1217.0,0.0,0.0,1.0,1.0
402,75,1988,3598.0,False,2291.0,False,61059.0,-1,0,0,0.0,8,63337.0,63337.0,2278.0,2278.0,0.0,0.0,0.0,0.0
403,102,1948,3598.0,False,2214.0,False,61161.0,-1,0,0,0.0,9,63337.0,63337.0,2176.0,2176.0,0.0,0.0,0.0,0.0
408,206,1054,3598.0,False,2885.0,False,61710.0,-1,0,0,0.0,11,63337.0,63337.0,1627.0,1627.0,0.0,0.0,0.0,0.0
407,14,1840,506.0,True,100.0,True,61504.0,-1,0,0,1.0,12,63338.0,63844.0,1834.0,2340.0,0.0,0.0,1.0,1.0
405,35,2365,840.0,True,199.0,True,61206.0,-1,0,0,0.0,14,63845.0,63845.0,2639.0,2639.0,0.0,0.0,0.0,0.0
406,284,2208,3598.0,False,2438.0,False,61490.0,-1,0,0,0.0,4,63845.0,63845.0,2355.0,2355.0,0.0,0.0,0.0,0.0
411,228,1306,3598.0,False,2394.0,False,62347.0,-1,0,0,0.0,11,63845.0,63845.0,1498.0,1498.0,0.0,0.0,0.0,0.0
417,50,1944,3598.0,False,1005.0,False,62957.0,-1,1,0,1.0,11,63846.0,64016.0,889.0,1059.0,0.0,0.0,1.0,0.0
419,277,2529,123.0,True,871.0,True,63447.0,-1,0,0,0.0,0,64017.0,64140.0,570.0,693.0,0.0,0.0,1.0,1.0
423,96,1978,3598.0,False,124.0,True,64112.0,-1,1,0,1.0,11,64142.0,64307.0,30.0,195.0,0.0,0.0,1.0,0.0
420,177,1599,3598.0,False,1959.0,False,63624.0,-1,1,0,0.0,0,64308.0,64572.0,684.0,948.0,0.0,0.0,1.0,0.0
421,183,1211,3598.0,False,2819.0,False,63807.0,-1,1,0,0.0,0,64573.0,64664.0,766.0,857.0,0.0,0.0,1.0,0.0
418,213,1431,3598.0,False,2637.0,False,63170.0,-1,0,0,0.0,0,64665.0,64665.0,1495.0,1495.0,0.0,0.0,0.0,0.0
412,71,1897,3598.0,False,2209.0,False,62418.0,-1,0,0,0.0,0,64666.0,64666.0,2248.0,2248.0,0.0,0.0,0.0,0.0
413,121,1788,3598.0,False,2613.0,False,62539.0,-1,0,0,0.0,0,64667.0,64667.0,2128.0,2128.0,0.0,0.0,0.0,0.0
415,210,2257,3598.0,False,2219.0,False,62835.0,-1,1,0,0.0,0,64668.0,64813.0,1833.0,1978.0,0.0,0.0,1.0,0.0
409,177,2533,3598.0,False,2168.0,False,61887.0,-1,0,0,0.0,0,64814.0,64814.0,2927.0,2927.0,0.0,0.0,0.0,0.0
416,72,1817,3598.0,False,3251.0,False,62907.0,-1,0,0,0.0,0,64815.0,64815.0,1908.0,1908.0,0.0,0.0,0.0,0.0
422,209,2339,3598.0,False,2755.0,False,64016.0,-1,1,0,0.0,0,64816.0,65417.0,800.0,1401.0,0.0,0.0,1.0,0.0
424,195,2544,3598.0,False,2979.0,False,64307.0,-1,1,0,0.0,0,65418.0,65559.0,1111.0,1252.0,0.0,0.0,1.0,0.0
414,86,2644,3598.0,False,3034.0,False,62625.0,-1,0,0,0.0,0,65560.0,65560.0,2935.0,2935.0,0.0,0.0,0.0,0.0
431,243,2153,297.0,True,27.0,True,65417.0,-1,0,0,0.0,0,65561.0,65858.0,144.0,441.0,0.0,0.0,1.0,1.0
425,265,1773,3598.0,False,2129.0,False,64572.0,-1,1,0,1.0,8,65860.0,66682.0,1288.0,2110.0,0.0,0.0,1.0,0.0
434,176,1912,3598.0,False,1791.0,False,65916.0,-1,1,0,0.0,0,66683.0,66799.0,767.0,883.0,0.0,0.0,1.0,0.0
428,70,1358,3598.0,False,2793.0,False,64883.0,-1,0,0,0.0,0,66800.0,66800.0,1917.0,1917.0,0.0,0.0,0.0,0.0
430,238,1576,3598.0,False,3266.0,False,65174.0,-1,0,0,0.0,0,66801.0,66801.0,1627.0,1627.0,0.0,0.0,0.0,0.0
427,149,2203,3598.0,False,2704.0,False,64813.0,-1,1,0,0.0,0,66802.0,66902.0,1989.0,2089.0,0.0,0.0,1.0,0.0
426,92,2747,3598.0,False,2547.0,False,64664.0,-1,1,0,0.0,0,66903.0,67055.0,2239.0,2391.0,0.0,0.0,1.0,0.0
433,181,2588,3598.0,False,3251.0,False,65740.0,-1,1,0,0.0,0,67056.0,67351.0,1316.0,1611.0,0.0,0.0,1.0,0.0
429,53,2761,3598.0,False,3091.0,False,64936.0,-1,1,0,0.0,0,67352.0,67594.0,2416.0,2658.0,0.0,0.0,1.0,0.0
432,142,2837,3598.0,False,3199.0,False,65559.0,-1,1,0,0.0,0,67595.0,67866.0,2036.0,2307.0,0.0,0.0,1.0,0.0
439,84,2277,52.0,True,201.0,True,66682.0,-1,0,0,0.0,0,67867.0,67919.0,1185.0,1237.0,0.0,0.0,1.0,1.0
435,276,1137,3598.0,False,2276.0,False,66192.0,-1,0,0,0.0,7,67920.0,67920.0,1728.0,1728.0,0.0,0.0,0.0,0.0
443,296,1156,3598.0,False,390.0,False,67351.0,1,1,0,0.4,9,67920.0,68019.0,569.0,668.0,0.0,0.0,1.0,0.0
442,153,1258,3598.0,False,550.0,False,67055.0,0,0,1,0.0,0,68020.0,68020.0,965.0,965.0,0.0,0.0,0.0,0.0
440,117,2085,173.0,True,398.0,True,66799.0,1,0,0,0.0,0,68021.0,68194.0,1222.0,1395.0,0.0,0.0,1.0,1.0
444,243,1897,3412.0,True,262.0,False,67594.0,1,1,0,0.03,7,68195.0,68213.0,601.0,619.0,0.0,0.0,1.0,0.0
446,153,1783,3598.0,False,666.0,False,68019.0,1,1,0,0.0,0,68214.0,68332.0,195.0,313.0,0.0,0.0,1.0,0.0
438,218,2862,3007.0,True,691.0,True,66598.0,1,1,0,0.0,0,68333.0,68396.0,1735.0,1798.0,0.0,0.0,1.0,0.0
441,103,1371,3598.0,False,1128.0,False,66902.0,0,0,2,0.0,0,68397.0,68397.0,1495.0,1495.0,0.0,0.0,0.0,0.0
437,90,2109,3598.0,False,2607.0,False,66380.0,0,0,2,0.0,0,68398.0,68398.0,2018.0,2018.0,0.0,0.0,0.0,0.0
445,272,2251,3598.0,False,1074.0,False,67866.0,1,1,0,0.0,0,68399.0,68409.0,533.0,543.0,0.0,0.0,1.0,0.0
436,98,2755,3598.0,False,1987.0,False,66290.0,0,0,2,0.0,0,68410.0,68410.0,2120.0,2120.0,0.0,0.0,0.0,0.0
447,194,2907,3598.0,False,779.0,False,68213.0,-1,1,0,0.0,0,68411.0,68587.0,198.0,374.0,0.0,0.0,1.0,0.0
449,64,1994,3598.0,False,1304.0,False,68396.0,-1,1,0,0.0,0,68588.0,68657.0,192.0,261.0,0.0,0.0,1.0,0.0
452,70,1304,185.0,True,123.0,True,68657.0,-1,0,0,0.0,0,68658.0,68843.0,1.0,186.0,0.0,0.0,1.0,1.0
451,178,2799,3598.0,False,427.0,False,68587.0,1,1,0,0.01,3,68844.0,68949.0,257.0,362.0,0.0,0.0,1.0,0.0
448,119,2547,2265.0,True,675.0,False,68332.0,1,0,0,0.0,0,68950.0,71215.0,618.0,2883.0,0.0,0.0,1.0,1.0
450,13,2661,3598.0,False,813.0,False,68409.0,1,0,0,0.0,19,71216.0,71216.0,2807.0,2807.0,0.0,0.0,0.0,0.0
453,292,1988,3.0,True,8.0,True,68949.0,-1,0,0,0.0,18,71216.0,71216.0,2267.0,2267.0,0.0,0.0,0.0,0.0
454,296,1419,3598.0,False,3091.0,False,69245.0,-1,0,0,0.0,5,71216.0,71216.0,1971.0,1971.0,0.0,0.0,0.0,0.0
456,90,1435,3598.0,False,2313.0,False,69514.0,-1,0,0,0.0,7,71216.0,71216.0,1702.0,1702.0,0.0,0.0,0.0,0.0
457,67,1238,3598.0,False,2085.0,False,69581.0,-1,0,0,0.0,9,71216.0,71216.0,1635.0,1635.0,0.0,0.0,0.0,0.0
461,38,1795,23.0,True,20.0,True,70053.0,-1,0,0,1.0,14,71217.0,71240.0,1164.0,1187.0,0.0,0.0,1.0,1.0
469,111,1207,16.0,True,702.0,False,70828.0,-1,0,0,1.0,13,71242.0,71258.0,414.0,430.0,0.0,0.0,1.0,1.0
468,6,1876,3598.0,False,98.0,True,70717.0,-1,1,0,1.0,13,71260.0,71296.0,543.0,579.0,0.0,0.0,1.0,0.0
459,16,1783,29.0,True,204.0,True,69755.0,-1,0,0,0.0,0,71297.0,71326.0,1542.0,1571.0,0.0,0.0,1.0,1.0
472,38,2411,34.0,True,128.0,True,71296.0,-1,0,0,1.0,12,71328.0,71362.0,32.0,66.0,0.0,0.0,1.0,1.0
460,260,2623,23.0,True,133.0,True,70015.0,-1,0,0,1.0,12,71364.0,71387.0,1349.0,1372.0,0.0,0.0,1.0,1.0
471,176,2729,36.0,True,53.0,True,71258.0,-1,0,0,1.0,11,71389.0,71425.0,131.0,167.0,0.0,0.0,1.0,1.0
462,95,2616,2033.0,True,178.0,True,70148.0,-1,0,0,1.0,10,71427.0,73460.0,1279.0,3312.0,0.0,0.0,1.0,1.0
455,179,2463,3598.0,False,2865.0,False,69424.0,-1,0,0,0.0,7,73461.0,73461.0,4037.0,4037.0,0.0,0.0,0.0,0.0
458,158,2956,3598.0,False,2780.0,False,69739.0,-1,0,0,0.0,3,73461.0,73461.0,3722.0,3722.0,0.0,0.0,0.0,0.0
463,164,2905,3598.0,False,2583.0,False,70312.0,-1,0,0,0.0,6,73461.0,73461.0,3149.0,3149.0,0.0,0.0,0.0,0.0
464,26,2940,3598.0,False,2239.0,False,70338.0,-1,0,0,0.0,8,73461.0,73461.0,3123.0,3123.0,0.0,0.0,0.0,0.0
465,52,2689,2832.0,True,274.0,False,70390.0,-1,0,0,0.0,23,73461.0,73461.0,3071.0,3071.0,0.0,0.0,0.0,0.0
466,166,1128,3598.0,False,2361.0,False,70556.0,-1,0,0,0.0,20,73461.0,73461.0,2905.0,2905.0,0.0,0.0,0.0,0.0
467,155,1570,3598.0,False,2224.0,False,70711.0,-1,0,0,0.0,18,73461.0,73461.0,2750.0,2750.0,0.0,0.0,0.0,0.0
470,254,1236,1982.0,True,1991.0,True,71082.0,-1,0,0,0.0,21,73461.0,73461.0,2379.0,2379.0,0.0,0.0,0.0,0.0
480,45,1657,12.0,True,87.0,True,72467.0,-1,0,0,1.0,16,73462.0,73474.0,995.0,1007.0,0.0,0.0,1.0,1.0
484,126,1598,173.0,True,168.0,True,72781.0,-1,0,0,1.0,15,73476.0,73649.0,695.0,868.0,0.0,0.0,1.0,1.0
474,192,2096,129.0,True,224.0,True,71537.0,-1,0,0,0.0,15,73650.0,73650.0,2113.0,2113.0,0.0,0.0,0.0,0.0
491,23,1652,189.0,True,346.0,True,73646.0,-1,0,0,1.0,16,73651.0,73840.0,5.0,194.0,0.0,0.0,1.0,1.0
486,122,1851,174.0,True,150.0,True,73024.0,-1,0,0,1.0,15,73842.0,74016.0,818.0,992.0,0.0,0.0,1.0,1.0
473,49,2553,3156.0,True,469.0,False,71345.0,-1,0,0,0.0,7,74017.0,74017.0,2672.0,2672.0,0.0,0.0,0.0,0.0
492,214,1031,1884.0,True,364.0,True,73860.0,-1,1,0,1.0,15,74018.0,74135.0,158.0,275.0,0.0,0.0,1.0,0.0
487,114,1970,212.0,True,360.0,True,73138.0,-1,0,0,0.0,0,74136.0,74348.0,998.0,1210.0,0.0,0.0,1.0,1.0
476,298,2153,3598.0,False,677.0,False,72015.0,-1,0,0,0.0,10,74349.0,74349.0,2334.0,2334.0,0.0,0.0,0.0,0.0
479,108,2202,136.0,True,163.0,True,72422.0,-1,0,0,1.0,13,74350.0,74486.0,1928.0,2064.0,0.0,0.0,1.0,1.0
478,248,2124,3598.0,False,945.0,False,72314.0,-1,0,0,0.0,5,74487.0,74487.0,2173.0,2173.0,0.0,0.0,0.0,0.0
494,140,2721,429.0,True,290.0,True,74135.0,1,0,0,0.11,12,74487.0,74916.0,352.0,781.0,0.0,0.0,1.0,1.0
475,180,2979,3598.0,False,2559.0,False,71717.0,0,0,1,0.0,5,74917.0,74917.0,3200.0,3200.0,0.0,0.0,0.0,0.0
481,22,2332,3598.0,False,2329.0,False,72489.0,0,0,1,0.0,12,74917.0,74917.0,2428.0,2428.0,0.0,0.0,0.0,0.0
482,117,1934,2878.0,True,1722.0,True,72606.0,0,0,1,0.0,13,74917.0,74917.0,2311.0,2311.0,0.0,0.0,0.0,0.0
483,49,1883,2667.0,True,1615.0,False,72655.0,0,0,1,0.0,14,74917.0,74917.0,2262.0,2262.0,0.0,0.0,0.0,0.0
493,135,2145,211.0,True,317.0,True,73995.0,1,0,0,0.07,11,74917.0,75128.0,922.0,1133.0,0.0,0.0,1.0,1.0
477,51,2863,23.0,True,115.0,True,72066.0,0,0,1,0.0,5,75129.0,75129.0,3063.0,3063.0,0.0,0.0,0.0,0.0
498,290,2972,26.0,True,202.0,True,74892.0,1,0,0,0.06,11,75129.0,75155.0,237.0,263.0,0.0,0.0,1.0,1.0
497,45,1818,307.0,True,326.0,True,74602.0,1,0,0,0.03,10,75156.0,75463.0,554.0,861.0,0.0,0.0,1.0,1.0
485,121,2827,563.0,True,133.0,True,72902.0,1,0,2,0.46,11,75464.0,76027.0,2562.0,3125.0,0.0,0.0,1.0,1.0
488,86,2296,365.0,True,396.0,True,73224.0,0,0,4,0.0,7,76028.0,76028.0,2804.0,2804.0,0.0,0.0,0.0,0.0
489,277,2383,245.0,True,338.0,True,73501.0,1,0,0,0.0,12,76028.0,76028.0,2527.0,2527.0,0.0,0.0,0.0,0.0
505,158,2008,649.0,True,323.0,True,75847.0,1,0,0,0.05,10,76028.0,76677.0,181.0,830.0,0.0,0.0,1.0,1.0
490,122,2702,191.0,True,359.0,True,73623.0,0,0,1,0.0,9,76678.0,76678.0,3055.0,3055.0,0.0,0.0,0.0,0.0
509,232,1242,3281.0,True,249.0,True,76607.0,-1,1,0,1.0,12,76679.0,76755.0,72.0,148.0,0.0,0.0,1.0,0.0
510,148,1960,3598.0,False,89.0,True,76755.0,-1,1,0,0.0,0,76756.0,76813.0,1.0,58.0,0.0,0.0,1.0,0.0
502,219,1757,3598.0,False,463.0,True,75157.0,0,0,2,0.0,0,76814.0,76814.0,1657.0,1657.0,0.0,0.0,0.0,0.0
499,2,1969,188.0,True,332.0,True,74894.0,1,0,0,0.0,0,76815.0,77003.0,1921.0,2109.0,0.0,0.0,1.0,1.0
495,215,2362,595.0,True,357.0,True,74350.0,1,0,0,0.0,8,77004.0,77004.0,2654.0,2654.0,0.0,0.0,0.0,0.0
496,207,2777,3598.0,False,98.0,True,74557.0,1,1,0,0.04,10,77004.0,77018.0,2447.0,2461.0,0.0,0.0,1.0,0.0
512,65,1021,20.0,True,29.0,True,76878.0,1,0,0,0.0,0,77019.0,77039.0,141.0,161.0,0.0,0.0,1.0,1.0
507,273,2300,509.0,True,180.0,True,76331.0,1,0,0,0.03,9,77040.0,77549.0,709.0,1218.0,0.0,0.0,1.0,1.0
501,21,2541,206.0,True,373.0,True,74938.0,0,0,2,0.0,5,77550.0,77550.0,2612.0,2612.0,0.0,0.0,0.0,0.0
