,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
500,23,2999,208.0,True,326.0,True,74917.0,1,0,0,0.04,9,77550.0,77758.0,2633.0,2841.0,0.0,0.0,1.0,1.0
504,244,2364,223.0,True,364.0,True,75689.0,1,0,3,0.02,8,77759.0,77982.0,2070.0,2293.0,0.0,0.0,1.0,1.0
503,288,2623,305.0,True,197.0,True,75445.0,1,0,1,0.07,10,77983.0,78288.0,2538.0,2843.0,0.0,0.0,1.0,1.0
506,211,2332,223.0,True,323.0,True,76058.0,1,0,0,0.13,11,78289.0,78512.0,2231.0,2454.0,0.0,0.0,1.0,1.0
519,202,1384,36.0,True,74.0,True,78183.0,1,0,0,1.0,12,78514.0,78550.0,331.0,367.0,0.0,0.0,1.0,1.0
511,58,2039,133.0,True,41.0,True,76813.0,1,0,0,0.07,11,78551.0,78684.0,1738.0,1871.0,0.0,0.0,1.0,1.0
520,8,1377,62.0,True,92.0,True,78191.0,1,0,0,1.0,10,78686.0,78748.0,495.0,557.0,0.0,0.0,1.0,1.0
514,270,1403,3598.0,False,1328.0,False,77288.0,0,0,5,0.0,5,78749.0,78749.0,1461.0,1461.0,0.0,0.0,0.0,0.0
521,142,2251,3598.0,False,209.0,True,78333.0,1,1,0,0.22,8,78749.0,78806.0,416.0,473.0,0.0,0.0,1.0,0.0
515,235,1929,636.0,True,210.0,True,77523.0,1,0,0,0.0,0,78807.0,79443.0,1284.0,1920.0,0.0,0.0,1.0,1.0
508,44,2382,3598.0,False,842.0,False,76375.0,0,0,4,0.0,5,79444.0,79444.0,3069.0,3069.0,0.0,0.0,0.0,0.0
516,250,1646,3598.0,False,423.0,True,77773.0,0,0,1,0.0,9,79444.0,79444.0,1671.0,1671.0,0.0,0.0,0.0,0.0
522,177,1111,5.0,True,429.0,True,78510.0,1,0,0,0.04,7,79444.0,79449.0,934.0,939.0,0.0,0.0,1.0,1.0
513,140,2543,70.0,True,619.0,False,77018.0,1,0,3,0.02,6,79450.0,79520.0,2432.0,2502.0,0.0,0.0,1.0,1.0
526,170,1464,3598.0,False,1248.0,False,79511.0,1,1,0,0.01,6,79521.0,79573.0,10.0,62.0,0.0,0.0,1.0,0.0
517,175,2494,3598.0,False,2173.0,False,77948.0,0,0,4,0.0,0,79574.0,79574.0,1626.0,1626.0,0.0,0.0,0.0,0.0
518,33,2989,1535.0,True,465.0,True,77981.0,1,0,1,0.0,0,79575.0,81110.0,1594.0,3129.0,0.0,0.0,1.0,1.0
525,244,2238,689.0,True,388.0,True,79341.0,1,0,0,0.09,12,81111.0,81800.0,1770.0,2459.0,0.0,0.0,1.0,1.0
523,296,2825,3598.0,False,1641.0,False,78806.0,0,0,2,0.0,5,81801.0,81801.0,2995.0,2995.0,0.0,0.0,0.0,0.0
527,62,2021,3598.0,False,525.0,False,79573.0,1,0,0,0.0,14,81801.0,81801.0,2228.0,2228.0,0.0,0.0,0.0,0.0
538,9,2048,43.0,True,48.0,True,81520.0,1,0,0,0.04,13,81801.0,81844.0,281.0,324.0,0.0,0.0,1.0,1.0
536,220,1777,143.0,True,200.0,True,81298.0,1,0,0,0.05,12,81845.0,81988.0,547.0,690.0,0.0,0.0,1.0,1.0
524,291,2842,3598.0,False,2214.0,False,79097.0,0,0,4,0.0,2,81989.0,81989.0,2892.0,2892.0,0.0,0.0,0.0,0.0
534,224,2050,3598.0,False,180.0,True,80948.0,1,1,0,0.05,10,81989.0,82037.0,1041.0,1089.0,0.0,0.0,1.0,0.0
532,247,2371,40.0,True,109.0,True,80478.0,1,0,0,0.0,0,82038.0,82078.0,1560.0,1600.0,0.0,0.0,1.0,1.0
535,130,1532,65.0,True,53.0,True,81078.0,1,0,0,0.04,9,82079.0,82144.0,1001.0,1066.0,0.0,0.0,1.0,1.0
530,241,2288,613.0,True,37.0,True,80192.0,1,1,0,0.04,8,82145.0,82295.0,1953.0,2103.0,0.0,0.0,1.0,0.0
533,246,1782,395.0,True,8.0,True,80724.0,1,0,0,0.0,0,82296.0,82691.0,1572.0,1967.0,0.0,0.0,1.0,1.0
528,144,2669,3598.0,False,838.0,False,79717.0,0,0,5,0.0,8,82692.0,82692.0,2975.0,2975.0,0.0,0.0,0.0,0.0
529,234,2336,3598.0,False,415.0,True,79951.0,1,0,4,0.0,11,82692.0,82692.0,2741.0,2741.0,0.0,0.0,0.0,0.0
531,39,2454,3598.0,False,98.0,True,80231.0,1,0,0,0.0,10,82692.0,82692.0,2461.0,2461.0,0.0,0.0,0.0,0.0
540,276,1477,42.0,True,39.0,True,82037.0,1,0,0,0.03,8,82692.0,82734.0,655.0,697.0,0.0,0.0,1.0,1.0
539,241,2773,69.0,True,73.0,True,81761.0,1,0,0,0.01,7,82735.0,82804.0,974.0,1043.0,0.0,0.0,1.0,1.0
541,258,1124,276.0,True,91.0,True,82295.0,1,0,0,0.01,6,82805.0,83081.0,510.0,786.0,0.0,0.0,1.0,1.0
537,213,1504,3598.0,False,1652.0,False,81511.0,0,0,4,0.0,6,83082.0,83082.0,1571.0,1571.0,0.0,0.0,0.0,0.0
549,63,1467,8.0,True,45.0,True,82987.0,1,0,0,0.02,8,83082.0,83090.0,95.0,103.0,0.0,0.0,1.0,1.0
544,216,1819,47.0,True,107.0,True,82619.0,1,0,0,0.02,7,83091.0,83138.0,472.0,519.0,0.0,0.0,1.0,1.0
550,129,1841,21.0,True,52.0,True,83116.0,1,0,0,0.01,7,83139.0,83160.0,23.0,44.0,0.0,0.0,1.0,1.0
542,14,1860,230.0,True,148.0,True,82309.0,1,0,0,0.01,6,83161.0,83391.0,852.0,1082.0,0.0,0.0,1.0,1.0
553,13,2106,2188.0,True,15.0,True,83277.0,1,1,0,0.61,8,83393.0,83403.0,116.0,126.0,0.0,0.0,1.0,0.0
552,101,2768,372.0,True,27.0,True,83264.0,1,0,0,0.0,0,83404.0,83776.0,140.0,512.0,0.0,0.0,1.0,1.0
545,26,1877,1525.0,True,355.0,True,82645.0,1,1,0,1.0,9,83778.0,83821.0,1133.0,1176.0,0.0,0.0,1.0,0.0
557,121,1507,34.0,True,35.0,True,83821.0,-1,0,0,0.0,0,83822.0,83856.0,1.0,35.0,0.0,0.0,1.0,1.0
547,43,2117,3598.0,False,311.0,True,82889.0,1,1,0,0.04,8,83857.0,84024.0,968.0,1135.0,0.0,0.0,1.0,0.0
548,35,1291,3598.0,False,1036.0,False,82924.0,0,0,6,0.0,0,84025.0,84025.0,1101.0,1101.0,0.0,0.0,0.0,0.0
543,94,2317,3598.0,False,304.0,True,82403.0,1,1,0,0.0,0,84026.0,84145.0,1623.0,1742.0,0.0,0.0,1.0,0.0
554,126,1198,128.0,True,1750.0,False,83403.0,0,0,1,0.0,0,84146.0,84146.0,743.0,743.0,0.0,0.0,0.0,0.0
551,47,1894,42.0,True,700.0,False,83163.0,1,0,0,0.0,0,84147.0,84189.0,984.0,1026.0,0.0,0.0,1.0,1.0
559,121,1477,42.0,True,59.0,True,84145.0,1,0,0,0.01,5,84190.0,84232.0,45.0,87.0,0.0,0.0,1.0,1.0
546,201,1940,3598.0,False,973.0,False,82846.0,1,1,3,0.01,4,84233.0,84272.0,1387.0,1426.0,0.0,0.0,1.0,0.0
556,274,1972,1322.0,True,585.0,True,83700.0,1,0,0,0.0,0,84273.0,85595.0,573.0,1895.0,0.0,0.0,1.0,1.0
560,127,1405,323.0,True,60.0,True,84272.0,1,0,0,0.05,10,85596.0,85919.0,1324.0,1647.0,0.0,0.0,1.0,1.0
563,80,1486,70.0,True,173.0,True,84687.0,1,0,0,0.58,10,85921.0,85991.0,1234.0,1304.0,0.0,0.0,1.0,1.0
555,23,2529,3598.0,False,718.0,False,83426.0,0,0,2,0.0,3,85992.0,85992.0,2566.0,2566.0,0.0,0.0,0.0,0.0
568,236,1361,3598.0,False,143.0,True,85692.0,1,1,0,0.1,10,85992.0,85994.0,300.0,302.0,0.0,0.0,1.0,0.0
566,173,1119,334.0,True,218.0,True,85165.0,1,0,0,0.0,0,85995.0,86329.0,830.0,1164.0,0.0,0.0,1.0,1.0
570,2,1230,1017.0,True,486.0,True,85987.0,1,1,0,1.0,13,86331.0,86539.0,344.0,552.0,0.0,0.0,1.0,0.0
576,233,1269,3598.0,False,506.0,True,86539.0,-1,1,0,0.0,0,86540.0,86682.0,1.0,143.0,0.0,0.0,1.0,0.0
571,7,1589,825.0,True,235.0,True,85994.0,-1,1,0,0.0,0,86683.0,86848.0,689.0,854.0,0.0,0.0,1.0,0.0
565,32,1671,30.0,True,323.0,True,84992.0,1,0,1,0.0,0,86849.0,86849.0,1857.0,1857.0,0.0,0.0,0.0,0.0
574,104,2132,3598.0,False,42.0,True,86287.0,-1,1,0,0.0,0,86850.0,87141.0,563.0,854.0,0.0,0.0,1.0,0.0
572,177,1901,3598.0,False,273.0,True,86171.0,-1,1,0,0.0,0,87142.0,87254.0,971.0,1083.0,0.0,0.0,1.0,0.0
564,273,1838,3598.0,False,395.0,False,84960.0,1,0,0,0.0,0,87255.0,87255.0,2295.0,2295.0,0.0,0.0,0.0,0.0
573,12,2076,168.0,True,173.0,True,86183.0,-1,0,0,0.0,0,87256.0,87424.0,1073.0,1241.0,0.0,0.0,1.0,1.0
558,203,2555,3598.0,False,1750.0,False,84024.0,0,0,3,0.0,4,87425.0,87425.0,3401.0,3401.0,0.0,0.0,0.0,0.0
561,220,2149,3598.0,False,232.0,False,84492.0,0,0,1,0.0,10,87425.0,87425.0,2933.0,2933.0,0.0,0.0,0.0,0.0
562,115,2470,2.0,True,26.0,True,84607.0,1,0,0,0.0,8,87425.0,87425.0,2818.0,2818.0,0.0,0.0,0.0,0.0
569,293,1167,3598.0,False,1919.0,False,85985.0,0,0,1,0.0,5,87425.0,87425.0,1440.0,1440.0,0.0,0.0,0.0,0.0
578,166,1659,3598.0,False,117.0,True,86848.0,1,1,0,0.01,6,87425.0,87546.0,577.0,698.0,0.0,0.0,1.0,0.0
577,143,1614,32.0,True,125.0,True,86682.0,1,0,0,0.0,0,87547.0,87579.0,865.0,897.0,0.0,0.0,1.0,1.0
575,19,2784,480.0,True,156.0,True,86306.0,1,0,0,0.01,5,87580.0,88060.0,1274.0,1754.0,0.0,0.0,1.0,1.0
567,291,2173,844.0,True,229.0,True,85456.0,0,0,2,0.0,5,88061.0,88061.0,2605.0,2605.0,0.0,0.0,0.0,0.0
583,22,1892,1089.0,True,60.0,True,87862.0,1,1,0,0.01,6,88061.0,88293.0,199.0,431.0,0.0,0.0,1.0,0.0
584,135,1065,1553.0,True,64.0,True,87997.0,1,1,0,0.0,0,88294.0,88461.0,297.0,464.0,0.0,0.0,1.0,0.0
580,113,1108,3598.0,False,161.0,True,87254.0,1,0,0,0.0,0,88462.0,88462.0,1208.0,1208.0,0.0,0.0,0.0,0.0
581,292,1670,143.0,True,228.0,True,87546.0,1,0,0,0.0,0,88463.0,88606.0,917.0,1060.0,0.0,0.0,1.0,1.0
579,293,1288,60.0,True,233.0,True,87141.0,0,0,1,0.0,5,88607.0,88607.0,1466.0,1466.0,0.0,0.0,0.0,0.0
587,121,2185,505.0,True,116.0,True,88582.0,1,0,0,0.01,4,88607.0,89112.0,25.0,530.0,0.0,0.0,1.0,1.0
593,32,2814,204.0,True,116.0,True,88945.0,1,0,0,0.04,9,89113.0,89317.0,168.0,372.0,0.0,0.0,1.0,1.0
582,294,1332,3598.0,False,346.0,True,87840.0,0,0,1,0.0,3,89318.0,89318.0,1478.0,1478.0,0.0,0.0,0.0,0.0
592,67,1373,3598.0,False,146.0,True,88913.0,1,1,0,0.03,8,89318.0,89491.0,405.0,578.0,0.0,0.0,1.0,0.0
589,117,2637,139.0,True,177.0,True,88805.0,1,0,0,0.0,0,89492.0,89631.0,687.0,826.0,0.0,0.0,1.0,1.0
588,106,2878,3598.0,False,182.0,True,88688.0,1,1,0,0.03,7,89632.0,89720.0,944.0,1032.0,0.0,0.0,1.0,0.0
595,260,1447,50.0,True,131.0,True,89491.0,1,0,0,0.0,0,89721.0,89771.0,230.0,280.0,0.0,0.0,1.0,1.0
591,28,2985,702.0,True,188.0,True,88846.0,1,0,0,0.02,6,89772.0,90474.0,926.0,1628.0,0.0,0.0,1.0,1.0
585,296,1559,3598.0,False,664.0,False,88293.0,0,0,4,0.0,7,90475.0,90475.0,2182.0,2182.0,0.0,0.0,0.0,0.0
590,13,1481,415.0,True,327.0,True,88818.0,1,0,0,0.0,9,90475.0,90475.0,1657.0,1657.0,0.0,0.0,0.0,0.0
586,168,2273,3412.0,True,231.0,True,88461.0,1,1,0,0.03,8,90475.0,90642.0,2014.0,2181.0,0.0,0.0,1.0,0.0
594,286,1749,3598.0,False,602.0,True,89231.0,1,1,0,0.0,0,90643.0,90861.0,1412.0,1630.0,0.0,0.0,1.0,0.0
596,229,1598,2028.0,True,896.0,True,89720.0,0,0,1,0.0,0,90862.0,90862.0,1142.0,1142.0,0.0,0.0,0.0,0.0
601,280,1468,240.0,True,181.0,True,90367.0,1,0,0,0.0,0,90863.0,91103.0,496.0,736.0,0.0,0.0,1.0,1.0
597,206,2657,3598.0,False,589.0,False,89926.0,1,1,0,0.02,7,91104.0,91163.0,1178.0,1237.0,0.0,0.0,1.0,0.0
602,275,1696,19.0,True,27.0,True,90642.0,1,0,0,0.0,0,91164.0,91183.0,522.0,541.0,0.0,0.0,1.0,1.0
598,86,2092,9.0,True,25.0,True,90012.0,1,0,0,0.01,6,91184.0,91193.0,1172.0,1181.0,0.0,0.0,1.0,1.0
605,140,2494,2938.0,True,1048.0,True,91163.0,1,1,0,0.01,5,91194.0,91249.0,31.0,86.0,0.0,0.0,1.0,0.0
600,51,1787,3598.0,False,3127.0,False,90087.0,0,0,4,0.0,0,91250.0,91250.0,1163.0,1163.0,0.0,0.0,0.0,0.0
603,219,2393,1310.0,True,942.0,True,90861.0,1,0,1,0.0,0,91251.0,92561.0,390.0,1700.0,0.0,0.0,1.0,1.0
606,69,1134,3598.0,False,501.0,True,91232.0,-1,0,0,0.0,11,92562.0,92562.0,1330.0,1330.0,0.0,0.0,0.0,0.0
613,55,2804,33.0,True,25.0,True,92346.0,1,0,0,0.05,10,92562.0,92595.0,216.0,249.0,0.0,0.0,1.0,1.0
612,229,2070,19.0,True,30.0,True,92291.0,1,0,0,0.05,9,92596.0,92615.0,305.0,324.0,0.0,0.0,1.0,1.0
611,218,1477,126.0,True,79.0,True,92062.0,1,0,0,0.03,8,92616.0,92742.0,554.0,680.0,0.0,0.0,1.0,1.0
599,24,2592,784.0,True,1593.0,False,90036.0,0,0,5,0.0,3,92743.0,92743.0,2707.0,2707.0,0.0,0.0,0.0,0.0
607,17,1819,305.0,True,93.0,True,91249.0,1,0,0,0.06,8,92743.0,93048.0,1494.0,1799.0,0.0,0.0,1.0,1.0
610,53,1965,311.0,True,242.0,True,91844.0,1,0,0,0.05,8,93049.0,93360.0,1205.0,1516.0,0.0,0.0,1.0,1.0
609,271,1837,159.0,True,245.0,True,91791.0,1,0,0,0.06,9,93361.0,93520.0,1570.0,1729.0,0.0,0.0,1.0,1.0
618,83,2008,259.0,True,69.0,True,93059.0,1,0,0,0.14,9,93521.0,93780.0,462.0,721.0,0.0,0.0,1.0,1.0
604,162,2584,3598.0,False,2173.0,False,91023.0,0,0,7,0.0,10,93781.0,93781.0,2758.0,2758.0,0.0,0.0,0.0,0.0
608,271,2211,1416.0,True,1928.0,True,91520.0,0,0,4,0.0,3,93781.0,93781.0,2261.0,2261.0,0.0,0.0,0.0,0.0
617,255,1732,3598.0,False,166.0,True,92976.0,1,1,0,0.03,8,93781.0,93833.0,805.0,857.0,0.0,0.0,1.0,0.0
614,160,1764,684.0,True,419.0,True,92506.0,1,0,0,0.0,0,93834.0,94518.0,1328.0,2012.0,0.0,0.0,1.0,1.0
615,150,1677,3598.0,False,2193.0,False,92656.0,0,0,3,0.0,12,94519.0,94519.0,1863.0,1863.0,0.0,0.0,0.0,0.0
621,100,1844,17.0,True,15.0,True,93577.0,1,0,0,0.31,13,94519.0,94536.0,942.0,959.0,0.0,0.0,1.0,1.0
630,84,1620,20.0,True,34.0,True,94503.0,1,0,0,0.26,12,94537.0,94557.0,34.0,54.0,0.0,0.0,1.0,1.0
629,70,2663,3598.0,False,277.0,True,94419.0,1,1,0,0.34,12,94558.0,94587.0,139.0,168.0,0.0,0.0,1.0,0.0
622,189,1649,108.0,True,130.0,True,93766.0,1,0,0,0.0,0,94588.0,94696.0,822.0,930.0,0.0,0.0,1.0,1.0
627,56,2358,86.0,True,107.0,True,94322.0,1,0,0,0.42,11,94697.0,94783.0,375.0,461.0,0.0,0.0,1.0,1.0
624,185,1561,21.0,True,25.0,True,94018.0,1,0,0,0.2,10,94784.0,94805.0,766.0,787.0,0.0,0.0,1.0,1.0
628,27,2330,31.0,True,36.0,True,94349.0,1,0,0,0.07,9,94806.0,94837.0,457.0,488.0,0.0,0.0,1.0,1.0
631,38,1712,64.0,True,28.0,True,94541.0,1,0,0,0.16,9,94838.0,94902.0,297.0,361.0,0.0,0.0,1.0,1.0
616,65,2352,3598.0,False,1203.0,False,92721.0,1,1,7,0.14,8,94903.0,95109.0,2182.0,2388.0,0.0,0.0,1.0,0.0
623,67,1627,3598.0,False,2224.0,False,93833.0,0,0,8,0.0,0,95110.0,95110.0,1277.0,1277.0,0.0,0.0,0.0,0.0
619,258,2542,2005.0,True,1910.0,True,93317.0,0,0,6,0.0,0,95111.0,95111.0,1794.0,1794.0,0.0,0.0,0.0,0.0
625,76,1078,1521.0,True,1841.0,True,94094.0,0,0,8,0.0,0,95112.0,95112.0,1018.0,1018.0,0.0,0.0,0.0,0.0
633,237,2390,43.0,True,35.0,True,94824.0,1,0,0,0.0,0,95113.0,95156.0,289.0,332.0,0.0,0.0,1.0,1.0
632,46,1769,2.0,True,3.0,True,94587.0,1,0,0,0.01,4,95157.0,95159.0,570.0,572.0,0.0,0.0,1.0,1.0
634,285,1367,1.0,True,4.0,True,95109.0,1,0,0,0.01,3,95160.0,95161.0,51.0,52.0,0.0,0.0,1.0,1.0
620,160,2726,1387.0,True,1234.0,True,93477.0,1,0,6,0.01,2,95162.0,96549.0,1685.0,3072.0,0.0,0.0,1.0,1.0
637,219,1617,41.0,True,21.0,True,95526.0,1,0,0,0.05,11,96550.0,96591.0,1024.0,1065.0,0.0,0.0,1.0,1.0
639,248,1729,43.0,True,22.0,True,95846.0,1,0,0,0.03,10,96592.0,96635.0,746.0,789.0,0.0,0.0,1.0,1.0
636,8,2620,139.0,True,23.0,True,95307.0,1,0,0,0.02,9,96636.0,96775.0,1329.0,1468.0,0.0,0.0,1.0,1.0
644,111,2963,85.0,True,28.0,True,96517.0,1,0,0,0.03,8,96776.0,96861.0,259.0,344.0,0.0,0.0,1.0,1.0
645,288,1235,41.0,True,18.0,True,96805.0,1,0,0,0.03,8,96862.0,96903.0,57.0,98.0,0.0,0.0,1.0,1.0
640,195,2130,65.0,True,39.0,True,96041.0,1,0,0,0.01,7,96904.0,96969.0,863.0,928.0,0.0,0.0,1.0,1.0
626,172,2666,3598.0,False,2484.0,False,94266.0,0,0,7,0.0,6,96970.0,96970.0,2704.0,2704.0,0.0,0.0,0.0,0.0
641,88,1062,93.0,True,45.0,True,96129.0,1,0,0,0.01,5,96970.0,97063.0,841.0,934.0,0.0,0.0,1.0,1.0
635,190,2381,270.0,True,119.0,True,95299.0,1,0,0,0.01,4,97064.0,97334.0,1765.0,2035.0,0.0,0.0,1.0,1.0
647,215,1402,75.0,True,21.0,True,97292.0,1,0,0,0.01,5,97335.0,97410.0,43.0,118.0,0.0,0.0,1.0,1.0
638,72,1809,3598.0,False,157.0,True,95598.0,0,0,1,0.0,3,97411.0,97411.0,1813.0,1813.0,0.0,0.0,0.0,0.0
643,67,1740,31.0,True,128.0,True,96406.0,1,0,0,0.02,3,97411.0,97442.0,1005.0,1036.0,0.0,0.0,1.0,1.0
642,210,1879,159.0,True,200.0,True,96339.0,1,0,0,0.01,2,97443.0,97602.0,1104.0,1263.0,0.0,0.0,1.0,1.0
646,272,1734,2286.0,True,230.0,True,97077.0,1,1,0,0.01,2,97603.0,97772.0,526.0,695.0,0.0,0.0,1.0,0.0
648,287,1860,2.0,True,5.0,True,97579.0,1,0,0,0.0,0,97773.0,97775.0,194.0,196.0,0.0,0.0,1.0,1.0
649,193,1264,81.0,True,37.0,True,97772.0,-1,0,0,0.0,1,97776.0,97857.0,4.0,85.0,0.0,0.0,1.0,1.0
650,89,1069,1.0,True,3.0,True,97861.0,-1,0,0,0.0,0,97861.0,97862.0,0.0,1.0,4.0,0.0,1.0,1.0
651,292,2870,1242.0,True,553.0,False,98153.0,-1,0,0,0.0,0,98153.0,99395.0,0.0,1242.0,291.0,0.0,1.0,1.0
652,138,1202,74.0,True,84.0,True,98291.0,1,0,0,0.02,8,99396.0,99470.0,1105.0,1179.0,0.0,0.0,1.0,1.0
653,196,2726,81.0,True,91.0,True,98487.0,1,0,0,0.02,8,99471.0,99552.0,984.0,1065.0,0.0,0.0,1.0,1.0
654,177,2003,555.0,True,199.0,True,98664.0,1,0,0,0.01,7,99553.0,100108.0,889.0,1444.0,0.0,0.0,1.0,1.0
661,277,2917,5.0,True,13.0,True,99734.0,1,0,0,0.03,9,100109.0,100114.0,375.0,380.0,0.0,0.0,1.0,1.0
662,238,1851,1.0,True,24.0,True,99972.0,1,0,0,0.02,8,100115.0,100116.0,143.0,144.0,0.0,0.0,1.0,1.0
658,169,2105,302.0,True,199.0,False,99163.0,1,0,0,0.01,7,100117.0,100419.0,954.0,1256.0,0.0,0.0,1.0,1.0
665,110,2375,474.0,True,33.0,True,100295.0,1,0,0,0.02,8,100420.0,100894.0,125.0,599.0,0.0,0.0,1.0,1.0
659,2,2455,3598.0,False,231.0,True,99165.0,1,1,0,0.07,11,100895.0,101026.0,1730.0,1861.0,0.0,0.0,1.0,0.0
666,196,2056,24.0,True,28.0,True,100491.0,1,0,0,0.0,0,101027.0,101051.0,536.0,560.0,0.0,0.0,1.0,1.0
663,27,1715,495.0,True,272.0,True,99999.0,1,0,0,0.05,10,101052.0,101547.0,1053.0,1548.0,0.0,0.0,1.0,1.0
660,292,1931,3598.0,False,303.0,False,99457.0,0,0,3,0.0,7,101548.0,101548.0,2091.0,2091.0,0.0,0.0,0.0,0.0
657,58,2939,3598.0,False,244.0,False,98994.0,1,1,0,0.07,11,101548.0,101724.0,2554.0,2730.0,0.0,0.0,1.0,0.0
656,44,2866,3598.0,False,248.0,True,98936.0,1,1,0,0.0,0,101725.0,101730.0,2789.0,2794.0,0.0,0.0,1.0,0.0
655,228,2906,3598.0,False,448.0,True,98892.0,0,0,3,0.0,0,101731.0,101731.0,2839.0,2839.0,0.0,0.0,0.0,0.0
668,218,1653,71.0,True,30.0,True,100770.0,1,0,0,0.0,0,101732.0,101803.0,962.0,1033.0,0.0,0.0,1.0,1.0
673,183,2847,3598.0,False,143.0,True,101524.0,1,1,0,0.02,9,101804.0,101946.0,280.0,422.0,0.0,0.0,1.0,0.0
672,263,1581,744.0,True,195.0,True,101341.0,1,0,0,0.0,0,101947.0,102691.0,606.0,1350.0,0.0,0.0,1.0,1.0
677,39,2766,1.0,True,15.0,True,101985.0,1,0,0,0.53,14,102693.0,102694.0,708.0,709.0,0.0,0.0,1.0,1.0
679,267,1007,149.0,True,231.0,True,102288.0,1,0,0,1.0,13,102696.0,102845.0,408.0,557.0,0.0,0.0,1.0,1.0
671,52,1630,130.0,True,198.0,True,101078.0,1,0,0,0.0,10,102846.0,102846.0,1768.0,1768.0,0.0,0.0,0.0,0.0
664,186,2764,3598.0,False,229.0,True,100185.0,1,1,0,0.1,11,102846.0,102868.0,2661.0,2683.0,0.0,0.0,1.0,0.0
669,122,1991,3598.0,False,281.0,True,100892.0,0,0,2,0.0,0,102869.0,102869.0,1977.0,1977.0,0.0,0.0,0.0,0.0
