,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
676,216,1639,3598.0,False,175.0,True,101946.0,1,1,1,0.0,0,102870.0,102949.0,924.0,1003.0,0.0,0.0,1.0,0.0
670,134,2125,401.0,True,495.0,True,101026.0,0,0,3,0.0,0,102950.0,102950.0,1924.0,1924.0,0.0,0.0,0.0,0.0
675,6,2158,3598.0,False,383.0,False,101730.0,1,1,0,0.0,0,102951.0,103240.0,1221.0,1510.0,0.0,0.0,1.0,0.0
682,63,1837,26.0,True,16.0,True,102630.0,1,0,0,0.0,0,103241.0,103267.0,611.0,637.0,0.0,0.0,1.0,1.0
667,61,2310,3598.0,False,2095.0,False,100552.0,0,0,4,0.0,6,103268.0,103268.0,2716.0,2716.0,0.0,0.0,0.0,0.0
685,291,1025,1.0,True,1.0,True,103240.0,1,0,0,0.02,7,103268.0,103269.0,28.0,29.0,0.0,0.0,1.0,1.0
678,36,2942,3.0,True,16.0,True,102021.0,1,0,0,0.01,6,103270.0,103273.0,1249.0,1252.0,0.0,0.0,1.0,1.0
681,120,2514,5.0,True,36.0,True,102567.0,1,0,0,0.01,5,103274.0,103279.0,707.0,712.0,0.0,0.0,1.0,1.0
683,238,2157,2559.0,True,82.0,True,102868.0,1,1,0,0.01,4,103280.0,103294.0,412.0,426.0,0.0,0.0,1.0,0.0
674,200,2641,3598.0,False,206.0,True,101724.0,1,1,0,0.0,0,103295.0,103441.0,1571.0,1717.0,0.0,0.0,1.0,0.0
680,159,1455,2607.0,True,225.0,True,102447.0,1,1,0,0.0,0,103442.0,103445.0,995.0,998.0,0.0,0.0,1.0,0.0
684,81,1333,3598.0,False,453.0,True,102949.0,1,1,0,0.0,0,103446.0,103690.0,497.0,741.0,0.0,0.0,1.0,0.0
686,54,1007,1.0,True,1.0,True,103294.0,-1,0,0,0.0,0,103691.0,103692.0,397.0,398.0,0.0,0.0,1.0,1.0
687,147,2187,1.0,True,1.0,True,103441.0,1,0,0,0.01,3,103693.0,103694.0,252.0,253.0,0.0,0.0,1.0,1.0
689,245,2858,1.0,True,1.0,True,103690.0,1,0,0,0.01,2,103695.0,103696.0,5.0,6.0,0.0,0.0,1.0,1.0
688,4,2354,66.0,True,47.0,True,103445.0,1,0,0,0.0,1,103697.0,103763.0,252.0,318.0,0.0,0.0,1.0,1.0
690,198,1702,3598.0,False,448.0,True,103888.0,-1,1,0,0.0,0,103888.0,104338.0,0.0,450.0,125.0,0.0,1.0,0.0
691,236,1891,1.0,True,1.0,True,104124.0,-1,0,0,0.0,0,104339.0,104340.0,215.0,216.0,0.0,0.0,1.0,1.0
692,214,1991,1.0,True,1.0,True,104338.0,-1,0,0,0.0,1,104341.0,104342.0,3.0,4.0,0.0,0.0,1.0,1.0
693,250,1875,3598.0,False,1775.0,False,104588.0,-1,1,0,0.0,0,104588.0,104862.0,0.0,274.0,246.0,0.0,1.0,0.0
694,157,1566,1.0,True,1.0,True,104745.0,-1,0,0,0.0,0,104863.0,104864.0,118.0,119.0,0.0,0.0,1.0,1.0
695,117,2067,1.0,True,1.0,True,104862.0,-1,0,0,0.0,1,104865.0,104866.0,3.0,4.0,0.0,0.0,1.0,1.0
696,133,1902,1.0,True,1.0,True,104995.0,-1,0,0,0.0,0,104995.0,104996.0,0.0,1.0,129.0,0.0,1.0,1.0
697,158,2055,1.0,True,2.0,True,105153.0,-1,0,0,0.0,0,105153.0,105154.0,0.0,1.0,157.0,0.0,1.0,1.0
698,80,2166,1.0,True,1.0,True,105233.0,-1,0,0,0.0,0,105233.0,105234.0,0.0,1.0,79.0,0.0,1.0,1.0
699,186,1393,1.0,True,1.0,True,105419.0,-1,0,0,0.0,0,105419.0,105420.0,0.0,1.0,185.0,0.0,1.0,1.0
700,80,1772,3598.0,False,367.0,True,105499.0,-1,1,0,0.0,0,105499.0,105992.0,0.0,493.0,79.0,0.0,1.0,0.0
703,219,1461,230.0,True,72.0,True,105992.0,-1,0,0,0.0,0,105993.0,106223.0,1.0,231.0,0.0,0.0,1.0,1.0
705,135,1214,1.0,True,1.0,True,106133.0,1,0,0,0.01,4,106224.0,106225.0,91.0,92.0,0.0,0.0,1.0,1.0
701,219,1943,1.0,True,1.0,True,105718.0,1,0,0,0.01,3,106226.0,106227.0,508.0,509.0,0.0,0.0,1.0,1.0
704,6,2040,1.0,True,1.0,True,105998.0,1,0,0,0.01,2,106228.0,106229.0,230.0,231.0,0.0,0.0,1.0,1.0
702,55,2927,3598.0,False,2619.0,False,105773.0,1,1,0,0.0,1,106230.0,106459.0,457.0,686.0,0.0,0.0,1.0,0.0
706,122,2691,1.0,True,1.0,True,106255.0,-1,0,0,0.0,0,106460.0,106461.0,205.0,206.0,0.0,0.0,1.0,1.0
707,204,1828,1.0,True,1.0,True,106459.0,-1,0,0,0.0,1,106462.0,106463.0,3.0,4.0,0.0,0.0,1.0,1.0
708,262,2347,1.0,True,1.0,True,106721.0,-1,0,0,0.0,0,106721.0,106722.0,0.0,1.0,258.0,0.0,1.0,1.0
709,273,2747,1.0,True,1.0,True,106994.0,-1,0,0,0.0,0,106994.0,106995.0,0.0,1.0,272.0,0.0,1.0,1.0
710,81,1782,1.0,True,1.0,True,107075.0,-1,0,0,0.0,0,107075.0,107076.0,0.0,1.0,80.0,0.0,1.0,1.0
711,226,2054,3598.0,False,2450.0,False,107301.0,-1,1,0,0.0,0,107301.0,107647.0,0.0,346.0,225.0,0.0,1.0,0.0
714,161,1434,1.0,True,1.0,True,107647.0,-1,0,0,0.0,0,107648.0,107649.0,1.0,2.0,0.0,0.0,1.0,1.0
713,166,2472,1.0,True,1.0,True,107486.0,1,0,0,0.01,2,107650.0,107651.0,164.0,165.0,0.0,0.0,1.0,1.0
712,19,2226,3598.0,False,2183.0,False,107320.0,1,1,0,0.0,1,107652.0,108067.0,332.0,747.0,0.0,0.0,1.0,0.0
715,228,2790,1.0,True,1.0,True,107875.0,-1,0,0,0.0,0,108068.0,108069.0,193.0,194.0,0.0,0.0,1.0,1.0
716,192,1607,1.0,True,1.0,True,108067.0,-1,0,0,0.0,1,108070.0,108071.0,3.0,4.0,0.0,0.0,1.0,1.0
717,118,1711,1.0,True,1.0,True,108185.0,-1,0,0,0.0,0,108185.0,108186.0,0.0,1.0,114.0,0.0,1.0,1.0
718,96,1527,3598.0,False,838.0,False,108281.0,-1,1,0,0.0,0,108281.0,108759.0,0.0,478.0,95.0,0.0,1.0,0.0
719,289,1293,1.0,True,1.0,True,108570.0,-1,0,0,0.0,0,108760.0,108761.0,190.0,191.0,0.0,0.0,1.0,1.0
720,189,2471,1.0,True,1.0,True,108759.0,-1,0,0,0.0,1,108762.0,108763.0,3.0,4.0,0.0,0.0,1.0,1.0
721,223,2214,1.0,True,1.0,True,108982.0,-1,0,0,0.0,0,108982.0,108983.0,0.0,1.0,219.0,0.0,1.0,1.0
722,297,1231,1.0,True,1.0,True,109279.0,-1,0,0,0.0,0,109279.0,109280.0,0.0,1.0,296.0,0.0,1.0,1.0
723,87,2927,35.0,True,164.0,True,109366.0,-1,0,0,0.0,0,109366.0,109401.0,0.0,35.0,86.0,0.0,1.0,1.0
724,184,1041,4.0,True,25.0,True,109550.0,-1,0,0,0.0,0,109550.0,109554.0,0.0,4.0,149.0,0.0,1.0,1.0
725,108,2669,1.0,True,1.0,True,109658.0,-1,0,0,0.0,0,109658.0,109659.0,0.0,1.0,104.0,0.0,1.0,1.0
726,127,1905,1.0,True,1.0,True,109785.0,-1,0,0,0.0,0,109785.0,109786.0,0.0,1.0,126.0,0.0,1.0,1.0
727,236,1652,1.0,True,1.0,True,110021.0,-1,0,0,0.0,0,110021.0,110022.0,0.0,1.0,235.0,0.0,1.0,1.0
728,208,2286,1.0,True,1.0,True,110229.0,-1,0,0,0.0,0,110229.0,110230.0,0.0,1.0,207.0,0.0,1.0,1.0
729,284,1811,1.0,True,1.0,True,110513.0,-1,0,0,0.0,0,110513.0,110514.0,0.0,1.0,283.0,0.0,1.0,1.0
730,141,1113,1.0,True,1.0,True,110654.0,-1,0,0,0.0,0,110654.0,110655.0,0.0,1.0,140.0,0.0,1.0,1.0
731,189,2706,1.0,True,1.0,True,110843.0,-1,0,0,0.0,0,110843.0,110844.0,0.0,1.0,188.0,0.0,1.0,1.0
732,267,1127,1.0,True,1.0,True,111110.0,-1,0,0,0.0,0,111110.0,111111.0,0.0,1.0,266.0,0.0,1.0,1.0
733,36,1611,1.0,True,1.0,True,111146.0,-1,0,0,0.0,0,111146.0,111147.0,0.0,1.0,35.0,0.0,1.0,1.0
734,219,2623,1.0,True,1.0,True,111365.0,-1,0,0,0.0,0,111365.0,111366.0,0.0,1.0,218.0,0.0,1.0,1.0
735,221,1675,501.0,True,183.0,True,111586.0,-1,0,0,0.0,0,111586.0,112087.0,0.0,501.0,220.0,0.0,1.0,1.0
738,20,2031,27.0,True,64.0,True,111960.0,1,0,0,0.01,3,112088.0,112115.0,128.0,155.0,0.0,0.0,1.0,1.0
736,236,2846,254.0,True,91.0,True,111822.0,1,0,0,0.01,3,112116.0,112370.0,294.0,548.0,0.0,0.0,1.0,1.0
740,242,2280,39.0,True,107.0,True,112333.0,1,0,0,0.01,3,112371.0,112410.0,38.0,77.0,0.0,0.0,1.0,1.0
739,131,1817,3598.0,False,430.0,True,112091.0,1,1,0,0.01,2,112411.0,112458.0,320.0,367.0,0.0,0.0,1.0,0.0
737,118,1398,3598.0,False,1473.0,False,111940.0,1,1,0,0.0,0,112459.0,112579.0,519.0,639.0,0.0,0.0,1.0,0.0
741,125,2282,307.0,True,99.0,True,112458.0,-1,0,0,0.0,0,112580.0,112887.0,122.0,429.0,0.0,0.0,1.0,1.0
744,95,1811,1.0,True,1.0,True,112808.0,1,0,0,0.02,5,112888.0,112889.0,80.0,81.0,0.0,0.0,1.0,1.0
743,134,2175,1.0,True,1.0,True,112713.0,1,0,0,0.01,4,112890.0,112891.0,177.0,178.0,0.0,0.0,1.0,1.0
746,6,1986,1.0,True,1.0,True,112853.0,1,0,0,0.01,3,112892.0,112893.0,39.0,40.0,0.0,0.0,1.0,1.0
742,121,2665,3.0,True,24.0,True,112579.0,1,0,0,0.01,2,112894.0,112897.0,315.0,318.0,0.0,0.0,1.0,1.0
745,39,2403,1.0,True,45.0,True,112847.0,1,0,0,0.0,1,112898.0,112899.0,51.0,52.0,0.0,0.0,1.0,1.0
747,258,2927,1.0,True,1.0,True,113111.0,-1,0,0,0.0,0,113111.0,113112.0,0.0,1.0,212.0,0.0,1.0,1.0
748,197,2459,2229.0,True,1875.0,True,113308.0,-1,1,0,0.0,0,113308.0,113735.0,0.0,427.0,196.0,0.0,1.0,0.0
749,219,1396,1.0,True,1.0,True,113527.0,-1,0,0,0.0,0,113736.0,113737.0,209.0,210.0,0.0,0.0,1.0,1.0
750,97,2633,1.0,True,1.0,True,113624.0,1,0,0,0.01,3,113738.0,113739.0,114.0,115.0,0.0,0.0,1.0,1.0
751,14,2704,1.0,True,1.0,True,113638.0,1,0,0,0.01,2,113740.0,113741.0,102.0,103.0,0.0,0.0,1.0,1.0
752,97,1496,59.0,True,61.0,True,113735.0,1,0,0,0.0,1,113742.0,113801.0,7.0,66.0,0.0,0.0,1.0,1.0
753,182,1328,1.0,True,1.0,True,113917.0,-1,0,0,0.0,0,113917.0,113918.0,0.0,1.0,116.0,0.0,1.0,1.0
754,104,1765,1.0,True,1.0,True,114021.0,-1,0,0,0.0,0,114021.0,114022.0,0.0,1.0,103.0,0.0,1.0,1.0
755,76,2258,129.0,True,205.0,True,114097.0,-1,0,0,0.0,0,114097.0,114226.0,0.0,129.0,75.0,0.0,1.0,1.0
756,128,1147,1.0,True,1.0,True,114225.0,-1,0,0,0.0,1,114227.0,114228.0,2.0,3.0,0.0,0.0,1.0,1.0
757,43,2744,1.0,True,1.0,True,114268.0,-1,0,0,0.0,0,114268.0,114269.0,0.0,1.0,40.0,0.0,1.0,1.0
758,64,1404,1.0,True,1.0,True,114332.0,-1,0,0,0.0,0,114332.0,114333.0,0.0,1.0,63.0,0.0,1.0,1.0
759,270,2369,1.0,True,1.0,True,114602.0,-1,0,0,0.0,0,114602.0,114603.0,0.0,1.0,269.0,0.0,1.0,1.0
760,208,1928,1.0,True,1.0,True,114810.0,-1,0,0,0.0,0,114810.0,114811.0,0.0,1.0,207.0,0.0,1.0,1.0
761,37,1966,3598.0,False,511.0,False,114847.0,-1,1,0,0.0,0,114847.0,115179.0,0.0,332.0,36.0,0.0,1.0,0.0
762,168,1532,1.0,True,1.0,True,115015.0,-1,0,0,0.0,0,115180.0,115181.0,165.0,166.0,0.0,0.0,1.0,1.0
763,164,2510,59.0,True,90.0,True,115179.0,-1,0,0,0.0,1,115182.0,115241.0,3.0,62.0,0.0,0.0,1.0,1.0
764,9,1014,1.0,True,1.0,True,115188.0,-1,0,0,0.0,1,115242.0,115243.0,54.0,55.0,0.0,0.0,1.0,1.0
765,232,1943,1.0,True,1.0,True,115420.0,-1,0,0,0.0,0,115420.0,115421.0,0.0,1.0,177.0,0.0,1.0,1.0
766,125,2848,1.0,True,1.0,True,115545.0,-1,0,0,0.0,0,115545.0,115546.0,0.0,1.0,124.0,0.0,1.0,1.0
767,208,2330,208.0,True,197.0,False,115753.0,-1,0,0,0.0,0,115753.0,115961.0,0.0,208.0,207.0,0.0,1.0,1.0
768,64,1086,1.0,True,1.0,True,115817.0,1,0,0,0.01,2,115962.0,115963.0,145.0,146.0,0.0,0.0,1.0,1.0
769,79,2895,1.0,True,1.0,True,115896.0,1,0,0,0.0,1,115964.0,115965.0,68.0,69.0,0.0,0.0,1.0,1.0
770,107,2724,1.0,True,1.0,True,116003.0,-1,0,0,0.0,0,116003.0,116004.0,0.0,1.0,38.0,0.0,1.0,1.0
771,187,2325,1.0,True,1.0,True,116190.0,-1,0,0,0.0,0,116190.0,116191.0,0.0,1.0,186.0,0.0,1.0,1.0
772,15,2942,1.0,True,1.0,True,116205.0,-1,0,0,0.0,0,116205.0,116206.0,0.0,1.0,14.0,0.0,1.0,1.0
773,289,2713,1.0,True,1.0,True,116494.0,-1,0,0,0.0,0,116494.0,116495.0,0.0,1.0,288.0,0.0,1.0,1.0
774,212,2040,1.0,True,1.0,True,116706.0,-1,0,0,0.0,0,116706.0,116707.0,0.0,1.0,211.0,0.0,1.0,1.0
775,261,2301,1.0,True,1.0,True,116967.0,-1,0,0,0.0,0,116967.0,116968.0,0.0,1.0,260.0,0.0,1.0,1.0
776,28,2932,2099.0,True,332.0,True,116995.0,-1,1,0,0.0,0,116995.0,117435.0,0.0,440.0,27.0,0.0,1.0,0.0
780,146,1472,1.0,True,1.0,True,117435.0,-1,0,0,0.0,0,117436.0,117437.0,1.0,2.0,0.0,0.0,1.0,1.0
778,22,1574,1.0,True,1.0,True,117106.0,1,0,0,0.01,3,117438.0,117439.0,332.0,333.0,0.0,0.0,1.0,1.0
777,89,2201,1.0,True,1.0,True,117084.0,1,0,0,0.0,2,117440.0,117441.0,356.0,357.0,0.0,0.0,1.0,1.0
779,183,2780,730.0,True,382.0,True,117289.0,1,0,0,0.0,1,117442.0,118172.0,153.0,883.0,0.0,0.0,1.0,1.0
785,35,2466,1.0,True,1.0,True,118136.0,1,0,0,0.01,5,118173.0,118174.0,37.0,38.0,0.0,0.0,1.0,1.0
782,182,2737,1.0,True,1.0,True,117633.0,1,0,0,0.01,4,118175.0,118176.0,542.0,543.0,0.0,0.0,1.0,1.0
784,255,1975,239.0,True,109.0,True,118101.0,1,0,0,0.01,3,118177.0,118416.0,76.0,315.0,0.0,0.0,1.0,1.0
781,16,2231,882.0,True,551.0,True,117451.0,1,0,0,0.01,3,118417.0,119299.0,966.0,1848.0,0.0,0.0,1.0,1.0
791,128,2040,208.0,True,224.0,False,118967.0,1,0,0,0.03,8,119300.0,119508.0,333.0,541.0,0.0,0.0,1.0,1.0
786,136,1213,3598.0,False,764.0,False,118272.0,0,0,1,0.0,6,119509.0,119509.0,1237.0,1237.0,0.0,0.0,0.0,0.0
790,172,1134,1.0,True,1.0,True,118839.0,1,0,0,0.04,10,119509.0,119510.0,670.0,671.0,0.0,0.0,1.0,1.0
794,24,2578,1.0,True,1.0,True,119329.0,1,0,0,0.04,9,119511.0,119512.0,182.0,183.0,0.0,0.0,1.0,1.0
787,165,2032,1.0,True,1.0,True,118437.0,1,0,0,0.03,8,119513.0,119514.0,1076.0,1077.0,0.0,0.0,1.0,1.0
796,159,1393,1.0,True,1.0,True,119504.0,1,0,0,0.02,7,119515.0,119516.0,11.0,12.0,0.0,0.0,1.0,1.0
792,169,2085,1.0,True,1.0,True,119136.0,1,0,0,0.01,6,119517.0,119518.0,381.0,382.0,0.0,0.0,1.0,1.0
793,169,1164,1.0,True,1.0,True,119305.0,1,0,0,0.01,5,119519.0,119520.0,214.0,215.0,0.0,0.0,1.0,1.0
789,206,1202,1.0,True,3.0,True,118667.0,1,0,0,0.01,4,119521.0,119522.0,854.0,855.0,0.0,0.0,1.0,1.0
788,24,1986,518.0,True,599.0,True,118461.0,1,0,0,0.01,3,119523.0,120041.0,1062.0,1580.0,0.0,0.0,1.0,1.0
797,27,2748,1.0,True,1.0,True,119531.0,1,0,0,0.01,6,120042.0,120043.0,511.0,512.0,0.0,0.0,1.0,1.0
798,117,2829,1.0,True,1.0,True,119648.0,1,0,0,0.01,5,120044.0,120045.0,396.0,397.0,0.0,0.0,1.0,1.0
799,129,2659,1.0,True,1.0,True,119777.0,1,0,0,0.01,4,120046.0,120047.0,269.0,270.0,0.0,0.0,1.0,1.0
800,218,2722,281.0,True,350.0,True,119995.0,1,0,0,0.01,3,120048.0,120329.0,53.0,334.0,0.0,0.0,1.0,1.0
783,213,2295,1837.0,True,1466.0,False,117846.0,0,0,12,0.0,4,120330.0,120330.0,2484.0,2484.0,0.0,0.0,0.0,0.0
802,81,2892,1.0,True,1.0,True,120221.0,1,0,0,0.01,3,120330.0,120331.0,109.0,110.0,0.0,0.0,1.0,1.0
795,16,1911,2198.0,True,1222.0,False,119345.0,1,1,0,0.0,2,120332.0,121163.0,987.0,1818.0,0.0,0.0,1.0,0.0
801,145,2549,3598.0,False,1005.0,False,120140.0,1,1,0,0.0,0,121164.0,121308.0,1024.0,1168.0,0.0,0.0,1.0,0.0
803,214,2742,1.0,True,1.0,True,120435.0,-1,0,0,0.0,0,121309.0,121310.0,874.0,875.0,0.0,0.0,1.0,1.0
808,68,1252,1.0,True,1.0,True,121163.0,1,0,0,0.01,6,121311.0,121312.0,148.0,149.0,0.0,0.0,1.0,1.0
806,248,2641,1.0,True,1.0,True,120876.0,1,0,0,0.01,5,121313.0,121314.0,437.0,438.0,0.0,0.0,1.0,1.0
804,62,1486,1.0,True,1.0,True,120497.0,1,0,0,0.01,4,121315.0,121316.0,818.0,819.0,0.0,0.0,1.0,1.0
807,219,1631,1.0,True,1.0,True,121095.0,1,0,0,0.01,3,121317.0,121318.0,222.0,223.0,0.0,0.0,1.0,1.0
805,131,2058,3598.0,False,494.0,False,120628.0,1,1,0,0.01,2,121319.0,121475.0,691.0,847.0,0.0,0.0,1.0,0.0
809,145,2926,7.0,True,501.0,True,121308.0,1,0,0,0.0,0,121476.0,121483.0,168.0,175.0,0.0,0.0,1.0,1.0
810,167,1315,1.0,True,1.0,True,121475.0,-1,0,0,0.0,1,121484.0,121485.0,9.0,10.0,0.0,0.0,1.0,1.0
811,246,2108,1.0,True,4.0,True,121721.0,-1,0,0,0.0,0,121721.0,121722.0,0.0,1.0,236.0,0.0,1.0,1.0
812,257,2907,1.0,True,1.0,True,121978.0,-1,0,0,0.0,0,121978.0,121979.0,0.0,1.0,256.0,0.0,1.0,1.0
813,55,2308,1.0,True,2.0,True,122033.0,-1,0,0,0.0,0,122033.0,122034.0,0.0,1.0,54.0,0.0,1.0,1.0
814,170,1678,1.0,True,1.0,True,122203.0,-1,0,0,0.0,0,122203.0,122204.0,0.0,1.0,169.0,0.0,1.0,1.0
815,84,1619,1.0,True,1.0,True,122287.0,-1,0,0,0.0,0,122287.0,122288.0,0.0,1.0,83.0,0.0,1.0,1.0
816,267,1404,1.0,True,1.0,True,122554.0,-1,0,0,0.0,0,122554.0,122555.0,0.0,1.0,266.0,0.0,1.0,1.0
817,212,2136,17.0,True,37.0,True,122766.0,-1,0,0,0.0,0,122766.0,122783.0,0.0,17.0,211.0,0.0,1.0,1.0
818,260,2279,21.0,True,536.0,True,123026.0,-1,0,0,0.0,0,123026.0,123047.0,0.0,21.0,243.0,0.0,1.0,1.0
819,237,1548,222.0,True,1087.0,True,123263.0,-1,0,0,0.0,0,123263.0,123485.0,0.0,222.0,216.0,0.0,1.0,1.0
820,281,1241,579.0,True,613.0,True,123544.0,-1,0,0,0.0,0,123544.0,124123.0,0.0,579.0,59.0,0.0,1.0,1.0
823,133,1147,2.0,True,2.0,True,124072.0,1,0,0,0.01,3,124124.0,124126.0,52.0,54.0,0.0,0.0,1.0,1.0
822,274,2223,5.0,True,80.0,True,123939.0,1,0,0,0.01,2,124127.0,124132.0,188.0,193.0,0.0,0.0,1.0,1.0
821,121,2113,179.0,True,248.0,True,123665.0,1,0,0,0.0,1,124133.0,124312.0,468.0,647.0,0.0,0.0,1.0,1.0
824,260,2500,341.0,True,422.0,True,124332.0,-1,0,0,0.0,0,124332.0,124673.0,0.0,341.0,20.0,0.0,1.0,1.0
825,123,1794,1387.0,True,318.0,True,124455.0,1,0,0,0.0,2,124674.0,126061.0,219.0,1606.0,0.0,0.0,1.0,1.0
832,114,1410,2.0,True,5.0,True,125596.0,1,0,0,0.02,8,126062.0,126064.0,466.0,468.0,0.0,0.0,1.0,1.0
831,5,2049,2.0,True,8.0,True,125482.0,1,0,0,0.02,7,126065.0,126067.0,583.0,585.0,0.0,0.0,1.0,1.0
829,226,1833,10.0,True,41.0,True,125272.0,1,0,0,0.01,6,126068.0,126078.0,796.0,806.0,0.0,0.0,1.0,1.0
828,176,1452,7.0,True,177.0,True,125046.0,1,0,0,0.01,5,126079.0,126086.0,1033.0,1040.0,0.0,0.0,1.0,1.0
833,294,1411,346.0,True,354.0,True,125890.0,1,0,0,0.01,4,126087.0,126433.0,197.0,543.0,0.0,0.0,1.0,1.0
827,289,1312,3598.0,False,844.0,False,124870.0,0,0,5,0.0,6,126434.0,126434.0,1564.0,1564.0,0.0,0.0,0.0,0.0
826,126,2160,69.0,True,402.0,True,124581.0,1,0,0,0.01,5,126434.0,126503.0,1853.0,1922.0,0.0,0.0,1.0,1.0
835,223,2813,44.0,True,363.0,True,126363.0,1,0,0,0.02,6,126504.0,126548.0,141.0,185.0,0.0,0.0,1.0,1.0
836,8,2293,74.0,True,386.0,True,126371.0,1,0,0,0.01,5,126549.0,126623.0,178.0,252.0,0.0,0.0,1.0,1.0
834,250,1086,2655.0,True,1048.0,True,126140.0,1,1,3,0.01,5,126624.0,126741.0,484.0,601.0,0.0,0.0,1.0,0.0
830,205,2420,3598.0,False,639.0,False,125477.0,1,1,0,0.0,0,126742.0,126982.0,1265.0,1505.0,0.0,0.0,1.0,0.0
837,116,1109,3598.0,False,1726.0,False,126487.0,0,0,3,0.0,0,126983.0,126983.0,496.0,496.0,0.0,0.0,0.0,0.0
838,5,1855,433.0,True,518.0,True,126492.0,1,0,0,0.0,0,126984.0,127417.0,492.0,925.0,0.0,0.0,1.0,1.0
840,127,2286,10.0,True,16.0,True,126741.0,1,0,0,0.01,5,127418.0,127428.0,677.0,687.0,0.0,0.0,1.0,1.0
842,177,1107,502.0,True,115.0,True,127159.0,1,0,0,0.01,4,127429.0,127931.0,270.0,772.0,0.0,0.0,1.0,1.0
844,243,1407,2.0,True,4.0,True,127551.0,1,0,0,0.01,5,127932.0,127934.0,381.0,383.0,0.0,0.0,1.0,1.0
845,192,2866,9.0,True,75.0,True,127743.0,1,0,0,0.01,4,127935.0,127944.0,192.0,201.0,0.0,0.0,1.0,1.0
843,149,2668,3598.0,False,145.0,True,127308.0,1,1,0,0.01,3,127945.0,128024.0,637.0,716.0,0.0,0.0,1.0,0.0
