,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
841,241,1757,79.0,True,156.0,True,126982.0,1,0,0,0.0,0,128025.0,128104.0,1043.0,1122.0,0.0,0.0,1.0,1.0
839,122,2589,35.0,True,203.0,True,126614.0,1,0,0,0.01,3,128105.0,128140.0,1491.0,1526.0,0.0,0.0,1.0,1.0
848,96,2366,1.0,True,52.0,True,128130.0,1,0,0,0.01,3,128141.0,128142.0,11.0,12.0,0.0,0.0,1.0,1.0
846,281,1583,602.0,True,383.0,True,128024.0,1,0,0,0.01,2,128143.0,128745.0,119.0,721.0,0.0,0.0,1.0,1.0
851,27,1647,5.0,True,24.0,True,128660.0,1,0,0,0.01,4,128746.0,128751.0,86.0,91.0,0.0,0.0,1.0,1.0
849,247,2061,31.0,True,223.0,True,128377.0,1,0,0,0.01,3,128752.0,128783.0,375.0,406.0,0.0,0.0,1.0,1.0
850,256,2543,550.0,True,463.0,True,128633.0,1,0,0,0.01,2,128784.0,129334.0,151.0,701.0,0.0,0.0,1.0,1.0
853,279,2832,109.0,True,85.0,True,129195.0,1,0,0,0.01,3,129335.0,129444.0,140.0,249.0,0.0,0.0,1.0,1.0
847,10,1992,3598.0,False,592.0,False,128034.0,1,1,0,0.01,3,129445.0,129582.0,1411.0,1548.0,0.0,0.0,1.0,0.0
854,244,1805,15.0,True,129.0,True,129439.0,1,0,0,0.0,0,129583.0,129598.0,144.0,159.0,0.0,0.0,1.0,1.0
852,256,1847,3598.0,False,1660.0,False,128916.0,1,1,0,0.01,2,129599.0,129674.0,683.0,758.0,0.0,0.0,1.0,0.0
855,143,2075,18.0,True,155.0,True,129582.0,1,0,0,0.0,0,129675.0,129693.0,93.0,111.0,0.0,0.0,1.0,1.0
856,92,2794,4.0,True,13.0,True,129674.0,-1,0,0,0.0,1,129694.0,129698.0,20.0,24.0,0.0,0.0,1.0,1.0
857,72,2554,13.0,True,16.0,True,129746.0,-1,0,0,0.0,0,129746.0,129759.0,0.0,13.0,48.0,0.0,1.0,1.0
858,40,2704,652.0,True,304.0,True,129786.0,-1,0,0,0.0,0,129786.0,130438.0,0.0,652.0,27.0,0.0,1.0,1.0
859,136,1556,6.0,True,23.0,True,129922.0,1,0,0,0.02,9,130439.0,130445.0,517.0,523.0,0.0,0.0,1.0,1.0
864,29,2129,3.0,True,24.0,True,130096.0,1,0,0,0.02,8,130446.0,130449.0,350.0,353.0,0.0,0.0,1.0,1.0
861,9,2936,2.0,True,39.0,True,129966.0,1,0,0,0.02,7,130450.0,130452.0,484.0,486.0,0.0,0.0,1.0,1.0
863,46,1625,76.0,True,49.0,True,130067.0,1,0,0,0.01,6,130453.0,130529.0,386.0,462.0,0.0,0.0,1.0,1.0
860,35,1217,15.0,True,51.0,True,129957.0,1,0,0,0.02,6,130530.0,130545.0,573.0,588.0,0.0,0.0,1.0,1.0
867,44,2124,75.0,True,51.0,True,130335.0,1,0,0,0.01,5,130546.0,130621.0,211.0,286.0,0.0,0.0,1.0,1.0
862,55,1103,2.0,True,70.0,True,130021.0,1,0,0,0.01,4,130622.0,130624.0,601.0,603.0,0.0,0.0,1.0,1.0
865,60,2720,29.0,True,106.0,True,130156.0,1,0,0,0.01,3,130625.0,130654.0,469.0,498.0,0.0,0.0,1.0,1.0
866,135,1143,39.0,True,391.0,True,130291.0,1,0,0,0.01,2,130655.0,130694.0,364.0,403.0,0.0,0.0,1.0,1.0
869,140,1268,15.0,True,12.0,True,130659.0,1,0,0,0.01,2,130695.0,130710.0,36.0,51.0,0.0,0.0,1.0,1.0
868,184,2849,1714.0,True,1652.0,True,130519.0,1,0,0,0.0,1,130711.0,132425.0,192.0,1906.0,0.0,0.0,1.0,1.0
872,42,1989,4.0,True,41.0,True,131236.0,1,0,0,0.06,11,132426.0,132430.0,1190.0,1194.0,0.0,0.0,1.0,1.0
878,217,2211,295.0,True,65.0,True,131891.0,1,0,0,0.05,10,132431.0,132726.0,540.0,835.0,0.0,0.0,1.0,1.0
884,59,1351,3598.0,False,226.0,True,132653.0,-1,1,0,1.0,13,132728.0,132838.0,75.0,185.0,0.0,0.0,1.0,0.0
875,12,1731,1841.0,True,165.0,True,131388.0,1,1,0,0.0,0,132839.0,133003.0,1451.0,1615.0,0.0,0.0,1.0,0.0
871,267,1851,149.0,True,117.0,True,131194.0,1,0,0,0.0,0,133004.0,133153.0,1810.0,1959.0,0.0,0.0,1.0,1.0
870,268,1879,149.0,True,90.0,True,130927.0,1,0,0,0.0,13,133154.0,133154.0,2227.0,2227.0,0.0,0.0,0.0,0.0
887,81,1567,663.0,True,435.0,True,133084.0,-1,0,0,1.0,12,133155.0,133818.0,71.0,734.0,0.0,0.0,1.0,1.0
874,6,2388,2056.0,True,660.0,True,131376.0,0,0,2,0.0,5,133819.0,133819.0,2443.0,2443.0,0.0,0.0,0.0,0.0
877,196,1911,821.0,True,569.0,True,131674.0,1,0,0,0.0,11,133819.0,133819.0,2145.0,2145.0,0.0,0.0,0.0,0.0
882,139,2181,405.0,True,125.0,True,132575.0,1,0,0,0.18,13,133819.0,134224.0,1244.0,1649.0,0.0,0.0,1.0,1.0
873,134,2583,18.0,True,588.0,True,131370.0,0,0,1,0.0,13,134225.0,134225.0,2855.0,2855.0,0.0,0.0,0.0,0.0
879,186,1973,147.0,True,77.0,True,132077.0,1,0,0,0.0,12,134225.0,134225.0,2148.0,2148.0,0.0,0.0,0.0,0.0
890,76,1357,191.0,True,182.0,True,133547.0,1,0,0,0.24,11,134225.0,134416.0,678.0,869.0,0.0,0.0,1.0,1.0
876,90,2890,3428.0,True,2631.0,False,131478.0,0,0,2,0.0,5,134417.0,134417.0,2939.0,2939.0,0.0,0.0,0.0,0.0
880,259,1964,1622.0,True,856.0,True,132336.0,0,0,4,0.0,3,134417.0,134417.0,2081.0,2081.0,0.0,0.0,0.0,0.0
883,19,1679,3598.0,False,1036.0,False,132594.0,0,0,2,0.0,4,134417.0,134417.0,1823.0,1823.0,0.0,0.0,0.0,0.0
881,100,2297,221.0,True,185.0,True,132436.0,1,0,0,0.13,8,134417.0,134638.0,1981.0,2202.0,0.0,0.0,1.0,1.0
891,130,1043,124.0,True,458.0,True,133677.0,1,0,1,0.26,9,134639.0,134763.0,962.0,1086.0,0.0,0.0,1.0,1.0
893,266,1792,263.0,True,234.0,True,134241.0,1,0,0,1.0,9,134765.0,135028.0,524.0,787.0,0.0,0.0,1.0,1.0
885,185,2320,30.0,True,216.0,True,132838.0,1,0,0,0.17,10,135029.0,135059.0,2191.0,2221.0,0.0,0.0,1.0,1.0
898,45,1015,34.0,True,100.0,True,135009.0,1,0,0,1.0,9,135061.0,135095.0,52.0,86.0,0.0,0.0,1.0,1.0
892,298,2968,270.0,True,282.0,True,133975.0,1,0,0,0.06,8,135096.0,135366.0,1121.0,1391.0,0.0,0.0,1.0,1.0
888,236,2552,126.0,True,294.0,True,133320.0,1,0,0,0.1,10,135367.0,135493.0,2047.0,2173.0,0.0,0.0,1.0,1.0
899,235,2642,3598.0,False,354.0,True,135244.0,1,1,0,0.08,10,135494.0,135562.0,250.0,318.0,0.0,0.0,1.0,0.0
900,6,2804,290.0,True,63.0,True,135250.0,1,0,0,0.0,0,135563.0,135853.0,313.0,603.0,0.0,0.0,1.0,1.0
902,177,1747,2.0,True,41.0,True,135455.0,1,0,0,0.66,11,135855.0,135857.0,400.0,402.0,0.0,0.0,1.0,1.0
894,185,1970,399.0,True,375.0,True,134426.0,1,0,0,0.18,10,135858.0,136257.0,1432.0,1831.0,0.0,0.0,1.0,1.0
886,165,2977,3598.0,False,1337.0,False,133003.0,0,0,8,0.0,9,136258.0,136258.0,3255.0,3255.0,0.0,0.0,0.0,0.0
889,151,2769,744.0,True,394.0,True,133471.0,1,0,0,0.0,11,136258.0,136258.0,2787.0,2787.0,0.0,0.0,0.0,0.0
906,171,2921,6.0,True,32.0,True,135970.0,1,0,0,0.04,9,136258.0,136264.0,288.0,294.0,0.0,0.0,1.0,1.0
903,107,1538,34.0,True,54.0,True,135562.0,1,0,0,0.07,10,136265.0,136299.0,703.0,737.0,0.0,0.0,1.0,1.0
904,84,1993,53.0,True,56.0,True,135646.0,1,0,0,0.41,11,136300.0,136353.0,654.0,707.0,0.0,0.0,1.0,1.0
909,1,2186,289.0,True,57.0,True,136263.0,1,0,0,0.13,10,136354.0,136643.0,91.0,380.0,0.0,0.0,1.0,1.0
895,105,1856,3598.0,False,1268.0,False,134531.0,0,0,11,0.0,7,136644.0,136644.0,2113.0,2113.0,0.0,0.0,0.0,0.0
896,206,1694,215.0,True,1105.0,True,134737.0,0,0,10,0.0,8,136644.0,136644.0,1907.0,1907.0,0.0,0.0,0.0,0.0
910,8,2565,54.0,True,136.0,True,136271.0,1,0,0,0.93,9,136645.0,136699.0,374.0,428.0,0.0,0.0,1.0,1.0
907,120,1180,35.0,True,122.0,True,136090.0,1,0,0,0.15,8,136700.0,136735.0,610.0,645.0,0.0,0.0,1.0,1.0
914,250,1951,3598.0,False,213.0,False,136722.0,1,1,0,0.12,8,136736.0,136896.0,14.0,174.0,0.0,0.0,1.0,0.0
905,153,2125,3598.0,False,264.0,True,135799.0,1,1,0,0.0,0,136897.0,136976.0,1098.0,1177.0,0.0,0.0,1.0,0.0
913,39,1537,196.0,True,224.0,False,136472.0,1,0,0,0.0,0,136977.0,137173.0,505.0,701.0,0.0,0.0,1.0,1.0
915,174,1218,184.0,True,227.0,False,136896.0,1,0,0,0.08,8,137174.0,137358.0,278.0,462.0,0.0,0.0,1.0,1.0
897,227,2345,3598.0,False,516.0,False,134964.0,0,0,4,0.0,3,137359.0,137359.0,2395.0,2395.0,0.0,0.0,0.0,0.0
917,33,1027,117.0,True,53.0,True,137009.0,1,0,0,0.1,8,137359.0,137476.0,350.0,467.0,0.0,0.0,1.0,1.0
911,4,1158,3598.0,False,1310.0,False,136275.0,0,0,7,0.0,5,137477.0,137477.0,1202.0,1202.0,0.0,0.0,0.0,0.0
920,197,2609,16.0,True,12.0,True,137455.0,1,0,0,0.02,7,137477.0,137493.0,22.0,38.0,0.0,0.0,1.0,1.0
908,172,2451,5.0,True,583.0,True,136262.0,1,0,0,0.02,6,137494.0,137499.0,1232.0,1237.0,0.0,0.0,1.0,1.0
916,80,2252,149.0,True,96.0,True,136976.0,1,0,0,0.01,5,137500.0,137649.0,524.0,673.0,0.0,0.0,1.0,1.0
901,28,2412,3598.0,False,752.0,False,135278.0,1,1,4,0.01,4,137650.0,137651.0,2372.0,2373.0,0.0,0.0,1.0,0.0
912,158,1668,2723.0,True,1203.0,True,136433.0,0,0,8,0.0,0,137652.0,137652.0,1219.0,1219.0,0.0,0.0,0.0,0.0
919,7,1950,3598.0,False,1381.0,False,137258.0,1,1,0,0.0,0,137653.0,137664.0,395.0,406.0,0.0,0.0,1.0,0.0
918,242,2718,3598.0,False,878.0,False,137251.0,1,1,0,0.0,0,137665.0,137805.0,414.0,554.0,0.0,0.0,1.0,0.0
921,196,2927,10.0,True,12.0,True,137651.0,-1,0,0,0.0,0,137806.0,137816.0,155.0,165.0,0.0,0.0,1.0,1.0
923,141,2422,1.0,True,6.0,True,137805.0,1,0,0,0.01,2,137817.0,137818.0,12.0,13.0,0.0,0.0,1.0,1.0
922,13,2232,3598.0,False,362.0,True,137664.0,1,1,0,0.0,1,137819.0,138065.0,155.0,401.0,0.0,0.0,1.0,0.0
924,213,1756,45.0,True,200.0,True,138018.0,-1,0,0,0.0,0,138066.0,138111.0,48.0,93.0,0.0,0.0,1.0,1.0
925,47,2849,16.0,True,68.0,True,138065.0,-1,0,0,0.0,1,138112.0,138128.0,47.0,63.0,0.0,0.0,1.0,1.0
926,142,1794,2.0,True,27.0,True,138207.0,-1,0,0,0.0,0,138207.0,138209.0,0.0,2.0,79.0,0.0,1.0,1.0
927,289,1907,53.0,True,120.0,True,138496.0,-1,0,0,0.0,0,138496.0,138549.0,0.0,53.0,287.0,0.0,1.0,1.0
928,224,2478,2.0,True,4.0,True,138720.0,-1,0,0,0.0,0,138720.0,138722.0,0.0,2.0,171.0,0.0,1.0,1.0
929,269,2286,39.0,True,35.0,True,138989.0,-1,0,0,0.0,0,138989.0,139028.0,0.0,39.0,267.0,0.0,1.0,1.0
930,131,2126,31.0,True,25.0,True,139120.0,-1,0,0,0.0,0,139120.0,139151.0,0.0,31.0,92.0,0.0,1.0,1.0
931,255,1273,6.0,True,88.0,True,139375.0,-1,0,0,0.0,0,139375.0,139381.0,0.0,6.0,224.0,0.0,1.0,1.0
932,126,1482,22.0,True,33.0,True,139501.0,-1,0,0,0.0,0,139501.0,139523.0,0.0,22.0,120.0,0.0,1.0,1.0
933,103,2250,263.0,True,470.0,True,139604.0,-1,0,0,0.0,0,139604.0,139867.0,0.0,263.0,81.0,0.0,1.0,1.0
934,94,2437,231.0,True,101.0,True,139698.0,-1,0,0,0.0,1,139868.0,140099.0,170.0,401.0,0.0,0.0,1.0,1.0
935,219,1102,16.0,True,402.0,False,139917.0,1,0,0,0.0,2,140100.0,140116.0,183.0,199.0,0.0,0.0,1.0,1.0
936,169,2905,43.0,True,26.0,True,140086.0,1,0,0,0.0,1,140117.0,140160.0,31.0,74.0,0.0,0.0,1.0,1.0
937,238,1228,15.0,True,29.0,True,140324.0,-1,0,0,0.0,0,140324.0,140339.0,0.0,15.0,164.0,0.0,1.0,1.0
938,204,1114,23.0,True,23.0,True,140528.0,-1,0,0,0.0,0,140528.0,140551.0,0.0,23.0,189.0,0.0,1.0,1.0
939,211,1700,3.0,True,24.0,True,140739.0,-1,0,0,0.0,0,140739.0,140742.0,0.0,3.0,188.0,0.0,1.0,1.0
940,156,1567,123.0,True,94.0,True,140895.0,-1,0,0,0.0,0,140895.0,141018.0,0.0,123.0,153.0,0.0,1.0,1.0
941,242,1875,102.0,True,340.0,True,141137.0,-1,0,0,0.0,0,141137.0,141239.0,0.0,102.0,119.0,0.0,1.0,1.0
942,43,2504,589.0,True,289.0,True,141180.0,-1,0,0,0.0,1,141240.0,141829.0,60.0,649.0,0.0,0.0,1.0,1.0
943,90,2362,2.0,True,17.0,True,141270.0,1,0,0,0.01,4,141830.0,141832.0,560.0,562.0,0.0,0.0,1.0,1.0
944,212,1819,2.0,True,22.0,True,141482.0,1,0,0,0.01,3,141833.0,141835.0,351.0,353.0,0.0,0.0,1.0,1.0
946,115,1875,630.0,True,185.0,True,141795.0,1,0,0,0.01,2,141836.0,142466.0,41.0,671.0,0.0,0.0,1.0,1.0
947,41,1915,132.0,True,40.0,True,141836.0,1,0,0,0.01,4,142467.0,142599.0,631.0,763.0,0.0,0.0,1.0,1.0
949,257,2067,20.0,True,40.0,True,142320.0,1,0,0,0.01,3,142600.0,142620.0,280.0,300.0,0.0,0.0,1.0,1.0
950,290,2884,2.0,True,26.0,True,142610.0,1,0,0,0.01,3,142621.0,142623.0,11.0,13.0,0.0,0.0,1.0,1.0
945,198,1501,167.0,True,241.0,True,141680.0,1,0,0,0.01,2,142624.0,142791.0,944.0,1111.0,0.0,0.0,1.0,1.0
952,46,1729,5.0,True,32.0,True,142765.0,1,0,0,0.01,3,142792.0,142797.0,27.0,32.0,0.0,0.0,1.0,1.0
951,109,1362,339.0,True,240.0,True,142719.0,1,0,0,0.01,2,142798.0,143137.0,79.0,418.0,0.0,0.0,1.0,1.0
953,180,2842,17.0,True,24.0,True,142945.0,1,0,0,0.01,3,143138.0,143155.0,193.0,210.0,0.0,0.0,1.0,1.0
954,174,1503,11.0,True,501.0,True,143119.0,1,0,0,0.01,2,143156.0,143167.0,37.0,48.0,0.0,0.0,1.0,1.0
948,227,2919,71.0,True,553.0,True,142063.0,1,0,0,0.0,1,143168.0,143239.0,1105.0,1176.0,0.0,0.0,1.0,1.0
955,136,1768,21.0,True,49.0,True,143255.0,-1,0,0,0.0,0,143255.0,143276.0,0.0,21.0,16.0,0.0,1.0,1.0
956,23,2758,7.0,True,119.0,True,143278.0,-1,0,0,0.0,0,143278.0,143285.0,0.0,7.0,2.0,0.0,1.0,1.0
957,252,2174,131.0,True,19.0,True,143530.0,-1,0,0,0.0,0,143530.0,143661.0,0.0,131.0,245.0,0.0,1.0,1.0
958,158,2887,72.0,True,246.0,True,143688.0,-1,0,0,0.0,0,143688.0,143760.0,0.0,72.0,27.0,0.0,1.0,1.0
959,91,2226,7.0,True,30.0,True,143779.0,-1,0,0,0.0,0,143779.0,143786.0,0.0,7.0,19.0,0.0,1.0,1.0
960,275,2044,875.0,True,21.0,True,144054.0,-1,0,0,0.0,0,144054.0,144929.0,0.0,875.0,268.0,0.0,1.0,1.0
963,262,2281,124.0,True,127.0,True,144622.0,1,0,0,0.02,5,144930.0,145054.0,308.0,432.0,0.0,0.0,1.0,1.0
964,113,1405,110.0,True,149.0,True,144735.0,1,0,0,0.01,4,145055.0,145165.0,320.0,430.0,0.0,0.0,1.0,1.0
961,123,1754,214.0,True,201.0,False,144177.0,1,0,0,0.01,4,145166.0,145380.0,989.0,1203.0,0.0,0.0,1.0,1.0
962,183,1822,189.0,True,211.0,False,144360.0,1,0,0,0.01,4,145381.0,145570.0,1021.0,1210.0,0.0,0.0,1.0,1.0
966,264,1618,455.0,True,404.0,True,145148.0,1,0,0,0.0,3,145571.0,146026.0,423.0,878.0,0.0,0.0,1.0,1.0
965,149,1040,3598.0,False,2858.0,False,144884.0,0,0,3,0.0,4,146027.0,146027.0,1143.0,1143.0,0.0,0.0,0.0,0.0
968,271,1261,3.0,True,2.0,True,145596.0,1,0,0,0.01,3,146027.0,146030.0,431.0,434.0,0.0,0.0,1.0,1.0
969,298,2321,219.0,True,301.0,True,145894.0,1,0,0,0.01,2,146031.0,146250.0,137.0,356.0,0.0,0.0,1.0,1.0
973,86,1958,3.0,True,49.0,True,146242.0,1,0,0,0.01,5,146251.0,146254.0,9.0,12.0,0.0,0.0,1.0,1.0
967,177,1385,3598.0,False,1420.0,False,145325.0,1,1,0,0.01,4,146255.0,146433.0,930.0,1108.0,0.0,0.0,1.0,0.0
970,178,1385,3598.0,False,2461.0,False,146072.0,0,0,2,0.0,0,146434.0,146434.0,362.0,362.0,0.0,0.0,0.0,0.0
972,79,2794,2.0,True,1.0,True,146156.0,1,0,0,0.0,0,146435.0,146437.0,279.0,281.0,0.0,0.0,1.0,1.0
974,153,2872,426.0,True,614.0,True,146395.0,1,0,0,0.01,3,146438.0,146864.0,43.0,469.0,0.0,0.0,1.0,1.0
978,195,1921,35.0,True,36.0,True,146702.0,1,0,0,0.01,5,146865.0,146900.0,163.0,198.0,0.0,0.0,1.0,1.0
976,28,1343,71.0,True,65.0,True,146461.0,1,0,0,0.01,4,146901.0,146972.0,440.0,511.0,0.0,0.0,1.0,1.0
977,46,2932,740.0,True,392.0,True,146507.0,1,0,0,0.01,3,146973.0,147713.0,466.0,1206.0,0.0,0.0,1.0,1.0
982,238,2230,7.0,True,29.0,True,147617.0,1,0,0,0.01,6,147714.0,147721.0,97.0,104.0,0.0,0.0,1.0,1.0
975,38,1597,3598.0,False,593.0,True,146433.0,1,1,1,0.01,5,147722.0,147891.0,1289.0,1458.0,0.0,0.0,1.0,0.0
980,183,2620,29.0,True,108.0,True,147156.0,1,0,0,0.0,0,147892.0,147921.0,736.0,765.0,0.0,0.0,1.0,1.0
983,274,1825,230.0,True,188.0,True,147891.0,1,0,0,0.01,4,147922.0,148152.0,31.0,261.0,0.0,0.0,1.0,1.0
971,5,1926,3598.0,False,3062.0,False,146077.0,0,0,3,0.0,3,148153.0,148153.0,2076.0,2076.0,0.0,0.0,0.0,0.0
984,248,2697,3.0,True,34.0,True,148139.0,1,0,0,0.01,3,148153.0,148156.0,14.0,17.0,0.0,0.0,1.0,1.0
981,223,2379,29.0,True,361.0,True,147379.0,1,0,0,0.0,2,148157.0,148186.0,778.0,807.0,0.0,0.0,1.0,1.0
979,271,2450,3084.0,True,1634.0,False,146973.0,1,1,0,0.0,1,148187.0,148532.0,1214.0,1559.0,0.0,0.0,1.0,0.0
985,125,2341,92.0,True,64.0,True,148264.0,-1,0,0,0.0,0,148533.0,148625.0,269.0,361.0,0.0,0.0,1.0,1.0
987,95,1516,2.0,True,31.0,True,148532.0,1,0,0,0.01,2,148626.0,148628.0,94.0,96.0,0.0,0.0,1.0,1.0
986,173,2799,12.0,True,37.0,True,148437.0,1,0,0,0.0,1,148629.0,148641.0,192.0,204.0,0.0,0.0,1.0,1.0
988,149,1663,654.0,True,382.0,True,148681.0,-1,0,0,0.0,0,148681.0,149335.0,0.0,654.0,40.0,0.0,1.0,1.0
989,179,1510,15.0,True,21.0,True,148860.0,1,0,0,0.01,3,149336.0,149351.0,476.0,491.0,0.0,0.0,1.0,1.0
990,34,2361,22.0,True,31.0,True,148894.0,1,0,0,0.0,2,149352.0,149374.0,458.0,480.0,0.0,0.0,1.0,1.0
991,253,1046,8.0,True,72.0,True,149147.0,1,0,0,0.0,1,149375.0,149383.0,228.0,236.0,0.0,0.0,1.0,1.0
992,293,2586,2.0,True,13.0,True,149440.0,-1,0,0,0.0,0,149440.0,149442.0,0.0,2.0,57.0,0.0,1.0,1.0
993,193,1985,9.0,True,54.0,True,149633.0,-1,0,0,0.0,0,149633.0,149642.0,0.0,9.0,191.0,0.0,1.0,1.0
994,82,1918,3598.0,False,1100.0,False,149715.0,-1,1,0,0.0,0,149715.0,149914.0,0.0,199.0,73.0,0.0,1.0,0.0
995,130,1120,74.0,True,77.0,True,149845.0,-1,0,0,0.0,0,149915.0,149989.0,70.0,144.0,0.0,0.0,1.0,1.0
996,69,2018,5.0,True,16.0,True,149914.0,-1,0,0,0.0,1,149990.0,149995.0,76.0,81.0,0.0,0.0,1.0,1.0
997,186,2263,72.0,True,78.0,True,150100.0,-1,0,0,0.0,0,150100.0,150172.0,0.0,72.0,105.0,0.0,1.0,1.0
998,254,1870,5.0,True,12.0,True,150354.0,-1,0,0,0.0,0,150354.0,150359.0,0.0,5.0,182.0,0.0,1.0,1.0
999,213,2825,178.0,True,143.0,True,150567.0,-1,0,0,0.0,0,150567.0,150745.0,0.0,178.0,208.0,0.0,1.0,1.0
1000,276,1296,272.0,True,227.0,True,150843.0,-1,0,0,0.0,0,150843.0,151115.0,0.0,272.0,98.0,0.0,1.0,1.0
1001,104,1749,288.0,True,268.0,True,150947.0,-1,0,0,0.0,1,151116.0,151404.0,169.0,457.0,0.0,0.0,1.0,1.0
1002,174,2108,231.0,True,92.0,True,151121.0,-1,0,0,0.0,1,151405.0,151636.0,284.0,515.0,0.0,0.0,1.0,1.0
1003,286,2424,220.0,True,1097.0,True,151407.0,-1,0,0,0.0,1,151637.0,151857.0,230.0,450.0,0.0,0.0,1.0,1.0
1004,277,2561,22.0,True,29.0,True,151684.0,1,0,0,0.01,3,151858.0,151880.0,174.0,196.0,0.0,0.0,1.0,1.0
1005,90,2035,273.0,True,115.0,True,151774.0,1,0,0,0.01,2,151881.0,152154.0,107.0,380.0,0.0,0.0,1.0,1.0
1007,129,1516,10.0,True,62.0,True,151914.0,1,0,0,0.01,3,152155.0,152165.0,241.0,251.0,0.0,0.0,1.0,1.0
1008,62,1311,52.0,True,126.0,True,151976.0,1,0,0,0.01,2,152166.0,152218.0,190.0,242.0,0.0,0.0,1.0,1.0
1006,11,1252,101.0,True,154.0,True,151785.0,1,0,0,0.01,2,152219.0,152320.0,434.0,535.0,0.0,0.0,1.0,1.0
1009,236,2015,88.0,True,285.0,True,152212.0,1,0,0,0.01,2,152321.0,152409.0,109.0,197.0,0.0,0.0,1.0,1.0
