,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
1010,66,1235,3598.0,False,250.0,True,152278.0,1,1,0,0.01,2,152410.0,152595.0,132.0,317.0,0.0,0.0,1.0,0.0
1011,51,1618,3598.0,False,689.0,False,152329.0,1,1,0,0.0,0,152596.0,152840.0,267.0,511.0,0.0,0.0,1.0,0.0
1012,266,1774,3598.0,False,218.0,False,152595.0,-1,1,0,0.0,0,152841.0,153044.0,246.0,449.0,0.0,0.0,1.0,0.0
1014,204,1149,162.0,True,142.0,True,153044.0,-1,0,0,0.0,0,153045.0,153207.0,1.0,163.0,0.0,0.0,1.0,1.0
1015,46,1606,108.0,True,131.0,True,153090.0,1,0,0,0.01,3,153208.0,153316.0,118.0,226.0,0.0,0.0,1.0,1.0
1017,81,1413,6.0,True,4.0,True,153260.0,1,0,0,0.01,4,153317.0,153323.0,57.0,63.0,0.0,0.0,1.0,1.0
1018,20,1776,6.0,True,4.0,True,153280.0,1,0,0,0.01,3,153324.0,153330.0,44.0,50.0,0.0,0.0,1.0,1.0
1016,89,2351,231.0,True,170.0,True,153179.0,1,0,0,0.01,2,153331.0,153562.0,152.0,383.0,0.0,0.0,1.0,1.0
1013,245,2545,190.0,True,218.0,False,152840.0,1,0,0,0.01,2,153563.0,153753.0,723.0,913.0,0.0,0.0,1.0,1.0
1019,201,1435,3598.0,False,2410.0,False,153481.0,1,1,0,0.0,1,153754.0,153804.0,273.0,323.0,0.0,0.0,1.0,0.0
1020,297,1921,3.0,True,2.0,True,153778.0,-1,0,0,0.0,0,153805.0,153808.0,27.0,30.0,0.0,0.0,1.0,1.0
1021,26,2437,1289.0,True,462.0,False,153804.0,-1,0,0,0.0,1,153809.0,155098.0,5.0,1294.0,0.0,0.0,1.0,1.0
1024,55,1018,228.0,True,67.0,True,154050.0,-1,0,0,0.0,9,155099.0,155099.0,1049.0,1049.0,0.0,0.0,0.0,0.0
1022,38,2964,17.0,True,106.0,True,153842.0,1,0,0,0.05,8,155099.0,155116.0,1257.0,1274.0,0.0,0.0,1.0,1.0
1025,47,1264,3598.0,False,384.0,True,154097.0,1,1,0,0.02,7,155117.0,155174.0,1020.0,1077.0,0.0,0.0,1.0,0.0
1030,286,1744,23.0,True,264.0,True,155093.0,1,0,0,0.0,0,155175.0,155198.0,82.0,105.0,0.0,0.0,1.0,1.0
1029,56,1908,3598.0,False,422.0,True,154807.0,1,1,0,0.02,6,155199.0,155242.0,392.0,435.0,0.0,0.0,1.0,0.0
1027,255,1270,7.0,True,536.0,True,154496.0,1,0,1,0.0,0,155243.0,155250.0,747.0,754.0,0.0,0.0,1.0,1.0
1032,68,2510,10.0,True,255.0,True,155242.0,1,0,0,0.01,5,155251.0,155261.0,9.0,19.0,0.0,0.0,1.0,1.0
1031,81,1216,8.0,True,104.0,True,155174.0,1,0,0,0.01,4,155262.0,155270.0,88.0,96.0,0.0,0.0,1.0,1.0
1026,144,2005,5.0,True,109.0,True,154241.0,1,0,1,0.01,3,155271.0,155276.0,1030.0,1035.0,0.0,0.0,1.0,1.0
1028,255,1010,10.0,True,1173.0,False,154751.0,1,0,5,0.01,2,155277.0,155287.0,526.0,536.0,0.0,0.0,1.0,1.0
1023,153,2307,33.0,True,1722.0,False,153995.0,0,0,3,0.0,1,155288.0,155288.0,1293.0,1293.0,0.0,0.0,0.0,0.0
1033,274,1110,8.0,True,1446.0,False,155516.0,-1,0,0,0.0,0,155516.0,155524.0,0.0,8.0,228.0,0.0,1.0,1.0
1034,250,2593,55.0,True,317.0,True,155766.0,-1,0,0,0.0,0,155766.0,155821.0,0.0,55.0,242.0,0.0,1.0,1.0
1035,83,2224,3598.0,False,2260.0,False,155849.0,-1,1,0,0.0,0,155849.0,156916.0,0.0,1067.0,28.0,0.0,1.0,0.0
1043,39,1599,3598.0,False,598.0,False,156916.0,-1,1,0,0.0,0,156917.0,156958.0,1.0,42.0,0.0,0.0,1.0,0.0
1042,68,2562,56.0,True,116.0,True,156877.0,-1,0,0,0.0,0,156959.0,157015.0,82.0,138.0,0.0,0.0,1.0,1.0
1041,190,1795,3598.0,False,1593.0,False,156809.0,1,1,0,0.05,7,157016.0,157136.0,207.0,327.0,0.0,0.0,1.0,0.0
1037,223,1790,3598.0,False,2104.0,False,156233.0,0,0,1,0.0,0,157137.0,157137.0,904.0,904.0,0.0,0.0,0.0,0.0
1044,42,1823,64.0,True,66.0,True,156958.0,1,0,0,0.0,0,157138.0,157202.0,180.0,244.0,0.0,0.0,1.0,1.0
1036,161,1035,1634.0,True,2019.0,True,156010.0,0,0,1,0.0,4,157203.0,157203.0,1193.0,1193.0,0.0,0.0,0.0,0.0
1045,178,1402,3598.0,False,813.0,False,157136.0,1,1,0,0.02,5,157203.0,157318.0,67.0,182.0,0.0,0.0,1.0,0.0
1046,58,1297,494.0,True,93.0,True,157194.0,1,0,0,0.0,0,157319.0,157813.0,125.0,619.0,0.0,0.0,1.0,1.0
1038,97,1396,3598.0,False,1946.0,False,156330.0,0,0,2,0.0,3,157814.0,157814.0,1484.0,1484.0,0.0,0.0,0.0,0.0
1039,250,1165,3598.0,False,2704.0,False,156580.0,0,0,2,0.0,4,157814.0,157814.0,1234.0,1234.0,0.0,0.0,0.0,0.0
1049,176,2960,3598.0,False,469.0,True,157785.0,1,1,0,0.01,4,157814.0,157869.0,29.0,84.0,0.0,0.0,1.0,0.0
1047,124,2484,2698.0,True,1077.0,True,157318.0,1,0,0,0.0,0,157870.0,160568.0,552.0,3250.0,0.0,0.0,1.0,1.0
1040,39,2235,1928.0,True,2698.0,False,156619.0,0,0,1,0.0,27,160569.0,160569.0,3950.0,3950.0,0.0,0.0,0.0,0.0
1048,291,2083,3598.0,False,1283.0,False,157609.0,1,0,0,0.0,26,160569.0,160569.0,2960.0,2960.0,0.0,0.0,0.0,0.0
1050,84,1038,3598.0,False,2637.0,False,157869.0,-1,0,0,0.0,25,160569.0,160569.0,2700.0,2700.0,0.0,0.0,0.0,0.0
1051,59,2453,3598.0,False,2209.0,True,157928.0,-1,0,0,0.0,4,160569.0,160569.0,2641.0,2641.0,0.0,0.0,0.0,0.0
1053,11,1698,3598.0,False,1928.0,False,157979.0,-1,0,0,0.0,12,160569.0,160569.0,2590.0,2590.0,0.0,0.0,0.0,0.0
1054,119,1749,3598.0,False,1130.0,False,158098.0,-1,0,0,0.0,18,160569.0,160569.0,2471.0,2471.0,0.0,0.0,0.0,0.0
1055,48,1701,3598.0,False,1571.0,False,158146.0,-1,0,0,0.0,14,160569.0,160569.0,2423.0,2423.0,0.0,0.0,0.0,0.0
1056,184,1996,3598.0,False,548.0,False,158330.0,-1,0,0,0.0,20,160569.0,160569.0,2239.0,2239.0,0.0,0.0,0.0,0.0
1057,139,1775,3598.0,False,2286.0,False,158469.0,-1,0,0,0.0,9,160569.0,160569.0,2100.0,2100.0,0.0,0.0,0.0,0.0
1058,42,1669,3598.0,False,2755.0,False,158511.0,-1,0,0,0.0,5,160569.0,160569.0,2058.0,2058.0,0.0,0.0,0.0,0.0
1059,75,1792,81.0,True,29.0,True,158586.0,-1,0,0,0.0,24,160569.0,160569.0,1983.0,1983.0,0.0,0.0,0.0,0.0
1066,11,1259,11.0,True,744.0,False,159639.0,-1,0,0,1.0,16,160570.0,160581.0,931.0,942.0,0.0,0.0,1.0,1.0
1061,251,2257,27.0,True,23.0,True,158968.0,-1,0,0,1.0,15,160583.0,160610.0,1615.0,1642.0,0.0,0.0,1.0,1.0
1063,32,1305,3598.0,False,2911.0,False,159290.0,-1,0,0,0.0,5,160611.0,160611.0,1321.0,1321.0,0.0,0.0,0.0,0.0
1065,240,1911,823.0,True,544.0,True,159628.0,-1,0,0,1.0,13,160612.0,161435.0,984.0,1807.0,0.0,0.0,1.0,1.0
1052,40,2998,3598.0,False,2163.0,False,157968.0,-1,0,0,0.0,3,161436.0,161436.0,3468.0,3468.0,0.0,0.0,0.0,0.0
1060,131,2579,143.0,True,309.0,True,158717.0,-1,0,0,0.0,14,161436.0,161436.0,2719.0,2719.0,0.0,0.0,0.0,0.0
1069,16,1171,1349.0,True,1858.0,False,159821.0,-1,0,0,0.0,13,161436.0,161436.0,1615.0,1615.0,0.0,0.0,0.0,0.0
1077,146,1377,95.0,True,67.0,True,160951.0,-1,0,0,1.0,14,161437.0,161532.0,486.0,581.0,0.0,0.0,1.0,1.0
1080,94,1365,1.0,True,4.0,True,161465.0,-1,0,0,1.0,14,161534.0,161535.0,69.0,70.0,0.0,0.0,1.0,1.0
1078,254,2074,1779.0,True,364.0,True,161205.0,-1,1,0,1.0,13,161537.0,161610.0,332.0,405.0,0.0,0.0,1.0,0.0
1081,145,1319,29.0,True,92.0,True,161610.0,-1,0,0,0.0,0,161611.0,161640.0,1.0,30.0,0.0,0.0,1.0,1.0
1075,125,2336,100.0,True,133.0,True,160692.0,-1,0,0,1.0,12,161642.0,161742.0,950.0,1050.0,0.0,0.0,1.0,1.0
1064,98,2316,3598.0,False,1672.0,False,159388.0,-1,0,0,0.0,5,161743.0,161743.0,2355.0,2355.0,0.0,0.0,0.0,0.0
1062,290,2757,289.0,True,85.0,True,159258.0,-1,0,0,1.0,10,161744.0,162033.0,2486.0,2775.0,0.0,0.0,1.0,1.0
1068,19,1939,65.0,True,1726.0,False,159805.0,-1,0,0,0.0,5,162034.0,162034.0,2229.0,2229.0,0.0,0.0,0.0,0.0
1074,89,1376,169.0,True,1742.0,False,160567.0,-1,0,0,0.0,10,162034.0,162034.0,1467.0,1467.0,0.0,0.0,0.0,0.0
1072,258,2841,3598.0,False,524.0,True,160262.0,1,1,0,0.1,9,162034.0,162074.0,1772.0,1812.0,0.0,0.0,1.0,0.0
1070,171,2607,3598.0,False,1775.0,False,159992.0,0,0,1,0.0,0,162075.0,162075.0,2083.0,2083.0,0.0,0.0,0.0,0.0
1067,147,2982,189.0,True,1194.0,False,159786.0,0,0,1,0.0,0,162076.0,162076.0,2290.0,2290.0,0.0,0.0,0.0,0.0
1076,113,2924,147.0,True,215.0,True,160805.0,1,0,0,0.0,0,162077.0,162224.0,1272.0,1419.0,0.0,0.0,1.0,1.0
1083,5,2989,2.0,True,1.0,True,161785.0,1,0,0,0.03,7,162225.0,162227.0,440.0,442.0,0.0,0.0,1.0,1.0
1082,170,2619,2.0,True,2.0,True,161780.0,1,0,0,0.02,6,162228.0,162230.0,448.0,450.0,0.0,0.0,1.0,1.0
1084,289,1614,3.0,True,3.0,True,162074.0,1,0,0,0.01,5,162231.0,162234.0,157.0,160.0,0.0,0.0,1.0,1.0
1085,140,2030,3.0,True,51.0,True,162214.0,1,0,0,0.01,4,162235.0,162238.0,21.0,24.0,0.0,0.0,1.0,1.0
1079,166,2965,359.0,True,336.0,True,161371.0,1,0,0,0.01,3,162239.0,162598.0,868.0,1227.0,0.0,0.0,1.0,1.0
1087,276,2821,2.0,True,2.0,True,162520.0,1,0,0,0.01,4,162599.0,162601.0,79.0,81.0,0.0,0.0,1.0,1.0
1086,30,1171,9.0,True,4.0,True,162244.0,1,0,0,0.01,3,162602.0,162611.0,358.0,367.0,0.0,0.0,1.0,1.0
1088,85,1276,170.0,True,182.0,True,162605.0,1,0,0,0.01,3,162612.0,162782.0,7.0,177.0,0.0,0.0,1.0,1.0
1091,46,2812,2.0,True,2.0,True,162743.0,1,0,0,0.01,5,162783.0,162785.0,40.0,42.0,0.0,0.0,1.0,1.0
1090,39,2723,3.0,True,3.0,True,162697.0,1,0,0,0.02,4,162786.0,162789.0,89.0,92.0,0.0,0.0,1.0,1.0
1089,53,1471,3.0,True,25.0,True,162658.0,1,0,0,0.01,3,162790.0,162793.0,132.0,135.0,0.0,0.0,1.0,1.0
1073,216,2891,13.0,True,2838.0,False,160478.0,1,0,0,0.01,2,162794.0,162807.0,2316.0,2329.0,0.0,0.0,1.0,1.0
1071,12,2865,12.0,True,2918.0,False,160004.0,0,0,13,0.0,1,162808.0,162808.0,2804.0,2804.0,0.0,0.0,0.0,0.0
1092,287,2917,2.0,True,3.0,True,163030.0,-1,0,0,0.0,0,163030.0,163032.0,0.0,2.0,222.0,0.0,1.0,1.0
1093,281,1694,3.0,True,3.0,True,163311.0,-1,0,0,0.0,0,163311.0,163314.0,0.0,3.0,279.0,0.0,1.0,1.0
1094,168,2771,3598.0,False,1413.0,False,163479.0,-1,1,0,0.0,0,163479.0,163692.0,0.0,213.0,165.0,0.0,1.0,0.0
1096,164,1333,2.0,True,2.0,True,163692.0,-1,0,0,0.0,0,163693.0,163695.0,1.0,3.0,0.0,0.0,1.0,1.0
1095,49,1422,4.0,True,44.0,True,163528.0,-1,0,0,0.0,1,163696.0,163700.0,168.0,172.0,0.0,0.0,1.0,1.0
1097,293,1181,2.0,True,2.0,True,163985.0,-1,0,0,0.0,0,163985.0,163987.0,0.0,2.0,285.0,0.0,1.0,1.0
1098,99,2985,2.0,True,2.0,True,164084.0,-1,0,0,0.0,0,164084.0,164086.0,0.0,2.0,97.0,0.0,1.0,1.0
1099,56,2529,2.0,True,2.0,True,164140.0,-1,0,0,0.0,0,164140.0,164142.0,0.0,2.0,54.0,0.0,1.0,1.0
1100,109,1334,2.0,True,2.0,True,164249.0,-1,0,0,0.0,0,164249.0,164251.0,0.0,2.0,107.0,0.0,1.0,1.0
1101,272,2932,3.0,True,2.0,True,164521.0,-1,0,0,0.0,0,164521.0,164524.0,0.0,3.0,270.0,0.0,1.0,1.0
1102,290,1813,4.0,True,52.0,True,164811.0,-1,0,0,0.0,0,164811.0,164815.0,0.0,4.0,287.0,0.0,1.0,1.0
1103,14,2753,4.0,True,21.0,True,164825.0,-1,0,0,0.0,0,164825.0,164829.0,0.0,4.0,10.0,0.0,1.0,1.0
1104,244,1679,5.0,True,33.0,True,165069.0,-1,0,0,0.0,0,165069.0,165074.0,0.0,5.0,240.0,0.0,1.0,1.0
1105,62,2642,1.0,True,2.0,True,165131.0,-1,0,0,0.0,0,165131.0,165132.0,0.0,1.0,57.0,0.0,1.0,1.0
1106,103,2117,32.0,True,115.0,True,165234.0,-1,0,0,0.0,0,165234.0,165266.0,0.0,32.0,102.0,0.0,1.0,1.0
1107,224,1474,1.0,True,1.0,True,165458.0,-1,0,0,0.0,0,165458.0,165459.0,0.0,1.0,192.0,0.0,1.0,1.0
1108,12,2987,1.0,True,2.0,True,165470.0,-1,0,0,0.0,0,165470.0,165471.0,0.0,1.0,11.0,0.0,1.0,1.0
1109,65,1741,1.0,True,1.0,True,165535.0,-1,0,0,0.0,0,165535.0,165536.0,0.0,1.0,64.0,0.0,1.0,1.0
1110,62,1062,251.0,True,118.0,True,165597.0,-1,0,0,0.0,0,165597.0,165848.0,0.0,251.0,61.0,0.0,1.0,1.0
1111,184,1294,4.0,True,55.0,True,165781.0,-1,0,0,0.0,1,165849.0,165853.0,68.0,72.0,0.0,0.0,1.0,1.0
1112,249,1756,672.0,True,343.0,True,166030.0,-1,0,0,0.0,0,166030.0,166702.0,0.0,672.0,177.0,0.0,1.0,1.0
1113,211,2726,1.0,True,37.0,True,166241.0,1,0,0,0.01,4,166703.0,166704.0,462.0,463.0,0.0,0.0,1.0,1.0
1114,29,2858,735.0,True,206.0,True,166270.0,1,0,0,0.01,3,166705.0,167440.0,435.0,1170.0,0.0,0.0,1.0,1.0
1117,293,1104,44.0,True,405.0,True,166962.0,1,0,0,0.01,4,167441.0,167485.0,479.0,523.0,0.0,0.0,1.0,1.0
1118,241,2849,262.0,True,346.0,True,167203.0,1,0,0,0.01,4,167486.0,167748.0,283.0,545.0,0.0,0.0,1.0,1.0
1120,238,1106,2.0,True,13.0,True,167687.0,1,0,0,0.01,4,167749.0,167751.0,62.0,64.0,0.0,0.0,1.0,1.0
1119,246,2507,399.0,True,275.0,True,167449.0,1,0,0,0.01,3,167752.0,168151.0,303.0,702.0,0.0,0.0,1.0,1.0
1122,7,2146,3229.0,True,39.0,True,167865.0,1,1,0,0.01,5,168152.0,168207.0,287.0,342.0,0.0,0.0,1.0,0.0
1121,171,2623,134.0,True,42.0,True,167858.0,1,0,0,0.0,0,168208.0,168342.0,350.0,484.0,0.0,0.0,1.0,1.0
1115,139,2007,14.0,True,451.0,False,166409.0,1,0,1,0.01,5,168343.0,168357.0,1934.0,1948.0,0.0,0.0,1.0,1.0
1124,242,1846,3598.0,False,165.0,True,168207.0,1,1,0,0.01,4,168358.0,168426.0,151.0,219.0,0.0,0.0,1.0,0.0
1125,95,1645,10.0,True,201.0,True,168302.0,1,0,0,0.0,0,168427.0,168437.0,125.0,135.0,0.0,0.0,1.0,1.0
1116,260,2230,135.0,True,380.0,True,166669.0,1,0,0,0.0,3,168438.0,168573.0,1769.0,1904.0,0.0,0.0,1.0,1.0
1123,100,1026,511.0,True,1254.0,True,167965.0,1,0,2,0.0,2,168574.0,169085.0,609.0,1120.0,0.0,0.0,1.0,1.0
1128,257,1385,19.0,True,41.0,True,168847.0,1,0,0,0.01,3,169086.0,169105.0,239.0,258.0,0.0,0.0,1.0,1.0
1126,124,2739,3598.0,False,175.0,True,168426.0,1,1,0,0.01,2,169106.0,169113.0,680.0,687.0,0.0,0.0,1.0,0.0
1127,164,1229,3598.0,False,325.0,False,168590.0,1,1,0,0.0,0,169114.0,169391.0,524.0,801.0,0.0,0.0,1.0,0.0
1129,266,2308,89.0,True,16.0,True,169113.0,-1,0,0,0.0,0,169392.0,169481.0,279.0,368.0,0.0,0.0,1.0,1.0
1131,70,1893,89.0,True,364.0,True,169461.0,1,0,0,0.01,2,169482.0,169571.0,21.0,110.0,0.0,0.0,1.0,1.0
1130,278,1145,458.0,True,31.0,True,169391.0,1,0,0,0.01,2,169572.0,170030.0,181.0,639.0,0.0,0.0,1.0,1.0
1132,75,1178,27.0,True,44.0,True,169536.0,1,0,0,0.01,5,170031.0,170058.0,495.0,522.0,0.0,0.0,1.0,1.0
1133,47,1969,133.0,True,63.0,True,169583.0,1,0,0,0.01,4,170059.0,170192.0,476.0,609.0,0.0,0.0,1.0,1.0
1137,46,2389,1463.0,True,103.0,True,170060.0,1,0,0,0.01,4,170193.0,171656.0,133.0,1596.0,0.0,0.0,1.0,1.0
1134,213,1142,27.0,True,177.0,False,169796.0,1,0,0,0.0,17,171657.0,171657.0,1861.0,1861.0,0.0,0.0,0.0,0.0
1145,199,1379,306.0,True,181.0,True,170918.0,-1,1,0,1.0,17,171658.0,171898.0,740.0,980.0,0.0,0.0,1.0,0.0
1139,16,1557,77.0,True,61.0,True,170297.0,-1,0,0,0.0,0,171899.0,171899.0,1602.0,1602.0,0.0,0.0,0.0,0.0
1140,161,1598,81.0,True,73.0,True,170458.0,-1,0,0,0.0,0,171900.0,171981.0,1442.0,1523.0,0.0,0.0,1.0,1.0
1136,87,1768,40.0,True,115.0,True,170014.0,1,0,0,0.0,14,171982.0,171982.0,1968.0,1968.0,0.0,0.0,0.0,0.0
1138,221,1666,3304.0,True,2631.0,False,170281.0,-1,0,0,0.0,2,171982.0,171982.0,1701.0,1701.0,0.0,0.0,0.0,0.0
1146,37,1517,3598.0,False,234.0,True,170955.0,-1,1,0,1.0,14,171983.0,171986.0,1028.0,1031.0,0.0,0.0,1.0,0.0
1151,201,1602,13.0,True,191.0,True,171490.0,-1,0,0,0.0,0,171987.0,172000.0,497.0,510.0,0.0,0.0,1.0,1.0
1152,128,1798,41.0,True,134.0,True,171618.0,1,0,0,0.84,13,172002.0,172043.0,384.0,425.0,0.0,0.0,1.0,1.0
1142,45,1636,520.0,True,249.0,True,170583.0,1,0,0,0.17,12,172044.0,172564.0,1461.0,1981.0,0.0,0.0,1.0,1.0
1141,80,1923,509.0,True,133.0,True,170538.0,1,0,0,0.0,18,172565.0,172565.0,2027.0,2027.0,0.0,0.0,0.0,0.0
1147,222,2252,27.0,True,19.0,True,171177.0,1,0,0,1.0,17,172566.0,172593.0,1389.0,1416.0,0.0,0.0,1.0,1.0
1155,72,2138,41.0,True,214.0,True,171986.0,1,0,0,1.0,17,172595.0,172636.0,609.0,650.0,0.0,0.0,1.0,1.0
1144,83,2045,3598.0,False,327.0,True,170719.0,1,1,1,1.0,16,172638.0,172731.0,1919.0,2012.0,0.0,0.0,1.0,0.0
1158,270,2373,20.0,True,45.0,True,172347.0,-1,0,0,0.0,0,172732.0,172752.0,385.0,405.0,0.0,0.0,1.0,1.0
1135,131,2810,1189.0,True,432.0,True,169927.0,0,0,1,0.0,6,172753.0,172753.0,2826.0,2826.0,0.0,0.0,0.0,0.0
1159,65,1663,3598.0,False,771.0,False,172412.0,-1,1,0,1.0,14,172754.0,172913.0,342.0,501.0,0.0,0.0,1.0,0.0
1165,182,2029,2.0,True,10.0,True,172913.0,-1,0,0,0.0,0,172914.0,172916.0,1.0,3.0,0.0,0.0,1.0,1.0
1161,26,2491,19.0,True,22.0,True,172526.0,-1,0,0,1.0,13,172918.0,172937.0,392.0,411.0,0.0,0.0,1.0,1.0
1162,28,2405,7.0,True,154.0,True,172554.0,1,0,0,0.29,12,172938.0,172945.0,384.0,391.0,0.0,0.0,1.0,1.0
1164,164,2939,3598.0,False,22.0,True,172731.0,1,1,0,0.13,11,172946.0,173112.0,215.0,381.0,0.0,0.0,1.0,0.0
1156,63,2837,140.0,True,89.0,True,172049.0,1,0,0,0.0,0,173113.0,173253.0,1064.0,1204.0,0.0,0.0,1.0,1.0
1157,28,1070,3598.0,False,2938.0,False,172077.0,0,0,2,0.0,5,173254.0,173254.0,1177.0,1177.0,0.0,0.0,0.0,0.0
1148,25,2322,3598.0,False,310.0,True,171202.0,1,1,0,0.53,10,173255.0,173329.0,2053.0,2127.0,0.0,0.0,1.0,0.0
1143,53,2762,3598.0,False,604.0,False,170636.0,0,0,3,0.0,0,173330.0,173330.0,2694.0,2694.0,0.0,0.0,0.0,0.0
1153,280,2317,31.0,True,453.0,True,171898.0,1,0,0,0.0,0,173331.0,173362.0,1433.0,1464.0,0.0,0.0,1.0,1.0
1168,106,1376,1203.0,True,25.0,True,173329.0,1,0,0,0.03,8,173363.0,174566.0,34.0,1237.0,0.0,0.0,1.0,1.0
1149,62,2655,3598.0,False,1656.0,False,171264.0,0,0,6,0.0,4,174567.0,174567.0,3303.0,3303.0,0.0,0.0,0.0,0.0
1150,25,2359,3598.0,False,1490.0,False,171289.0,0,0,6,0.0,11,174567.0,174567.0,3278.0,3278.0,0.0,0.0,0.0,0.0
1154,16,2727,1473.0,True,267.0,True,171914.0,1,0,0,0.1,10,174567.0,176040.0,2653.0,4126.0,0.0,0.0,1.0,1.0
1160,88,2150,3598.0,False,2291.0,False,172500.0,0,0,2,0.0,8,176041.0,176041.0,3541.0,3541.0,0.0,0.0,0.0,0.0
1163,13,2348,382.0,True,367.0,True,172567.0,0,0,1,0.0,6,176041.0,176041.0,3474.0,3474.0,0.0,0.0,0.0,0.0
1166,199,2663,21.0,True,607.0,True,173112.0,1,0,0,0.0,4,176041.0,176041.0,2929.0,2929.0,0.0,0.0,0.0,0.0
1167,111,2583,188.0,True,915.0,True,173223.0,0,0,2,0.0,1,176041.0,176041.0,2818.0,2818.0,0.0,0.0,0.0,0.0
1169,281,1924,69.0,True,485.0,True,173610.0,1,0,0,0.0,5,176041.0,176041.0,2431.0,2431.0,0.0,0.0,0.0,0.0
1173,170,1084,3598.0,False,200.0,True,174495.0,1,0,0,0.0,7,176041.0,176041.0,1546.0,1546.0,0.0,0.0,0.0,0.0
1172,290,2969,1365.0,True,16.0,True,174325.0,1,0,0,0.01,3,176041.0,177406.0,1716.0,3081.0,0.0,0.0,1.0,1.0
1170,184,2798,3598.0,False,2674.0,False,173794.0,1,0,0,0.0,1,177407.0,177407.0,3613.0,3613.0,0.0,0.0,0.0,0.0
1171,241,2591,42.0,True,402.0,True,174035.0,1,0,0,0.0,2,177407.0,177407.0,3372.0,3372.0,0.0,0.0,0.0,0.0
