,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
789,206,85,1.0,True,3.0,True,118667.0,0,1,118842.0,118842.0,175.0,175.0,0.0,0.0,0.0,0.0
791,128,64,208.0,True,224.0,False,118967.0,0,0,118967.0,119175.0,0.0,208.0,126.0,0.0,1.0,1.0
792,169,63,1.0,True,1.0,True,119136.0,0,1,119176.0,119177.0,40.0,41.0,0.0,0.0,1.0,1.0
793,169,275,1.0,True,1.0,True,119305.0,0,0,119305.0,119306.0,0.0,1.0,128.0,0.0,1.0,1.0
794,24,14,1.0,True,1.0,True,119329.0,0,0,119329.0,119330.0,0.0,1.0,23.0,0.0,1.0,1.0
795,16,225,2198.0,True,1222.0,False,119345.0,1,0,119345.0,119531.0,0.0,186.0,15.0,0.0,1.0,0.0
796,159,113,1.0,True,1.0,True,119504.0,0,0,119532.0,119533.0,28.0,29.0,0.0,0.0,1.0,1.0
797,27,66,1.0,True,1.0,True,119531.0,0,1,119534.0,119535.0,3.0,4.0,0.0,0.0,1.0,1.0
798,117,120,1.0,True,1.0,True,119648.0,0,0,119648.0,119649.0,0.0,1.0,113.0,0.0,1.0,1.0
799,129,75,1.0,True,1.0,True,119777.0,0,0,119777.0,119778.0,0.0,1.0,128.0,0.0,1.0,1.0
800,218,207,281.0,True,350.0,True,119995.0,0,0,119995.0,120276.0,0.0,281.0,217.0,0.0,1.0,1.0
802,81,233,1.0,True,1.0,True,120221.0,0,2,120277.0,120278.0,56.0,57.0,0.0,0.0,1.0,1.0
801,145,216,3598.0,False,1005.0,False,120140.0,1,1,120279.0,120497.0,139.0,357.0,0.0,0.0,1.0,0.0
803,214,32,1.0,True,1.0,True,120435.0,0,0,120498.0,120498.0,63.0,63.0,0.0,0.0,0.0,0.0
804,62,157,1.0,True,1.0,True,120497.0,0,0,120499.0,120500.0,2.0,3.0,0.0,0.0,1.0,1.0
805,131,219,3598.0,False,494.0,False,120628.0,1,0,120628.0,121095.0,0.0,467.0,128.0,0.0,1.0,0.0
806,248,236,1.0,True,1.0,True,120876.0,0,0,121096.0,121097.0,220.0,221.0,0.0,0.0,1.0,1.0
807,219,87,1.0,True,1.0,True,121095.0,0,1,121098.0,121099.0,3.0,4.0,0.0,0.0,1.0,1.0
808,68,238,1.0,True,1.0,True,121163.0,0,0,121163.0,121164.0,0.0,1.0,64.0,0.0,1.0,1.0
809,145,241,7.0,True,501.0,True,121308.0,0,0,121308.0,121315.0,0.0,7.0,144.0,0.0,1.0,1.0
810,167,274,1.0,True,1.0,True,121475.0,0,0,121475.0,121476.0,0.0,1.0,160.0,0.0,1.0,1.0
811,246,210,1.0,True,4.0,True,121721.0,0,0,121721.0,121722.0,0.0,1.0,245.0,0.0,1.0,1.0
812,257,6,1.0,True,1.0,True,121978.0,0,0,121978.0,121979.0,0.0,1.0,256.0,0.0,1.0,1.0
813,55,268,1.0,True,2.0,True,122033.0,0,0,122033.0,122034.0,0.0,1.0,54.0,0.0,1.0,1.0
814,170,124,1.0,True,1.0,True,122203.0,0,0,122203.0,122204.0,0.0,1.0,169.0,0.0,1.0,1.0
815,84,154,1.0,True,1.0,True,122287.0,0,0,122287.0,122288.0,0.0,1.0,83.0,0.0,1.0,1.0
816,267,35,1.0,True,1.0,True,122554.0,0,0,122554.0,122555.0,0.0,1.0,266.0,0.0,1.0,1.0
817,212,136,17.0,True,37.0,True,122766.0,0,0,122766.0,122783.0,0.0,17.0,211.0,0.0,1.0,1.0
818,260,142,21.0,True,536.0,True,123026.0,0,0,123026.0,123047.0,0.0,21.0,243.0,0.0,1.0,1.0
819,237,196,222.0,True,1087.0,True,123263.0,0,0,123263.0,123485.0,0.0,222.0,216.0,0.0,1.0,1.0
820,281,124,579.0,True,613.0,True,123544.0,1,0,123544.0,123939.0,0.0,395.0,59.0,0.0,1.0,0.0
822,274,6,5.0,True,80.0,True,123939.0,0,0,123940.0,123945.0,1.0,6.0,0.0,0.0,1.0,1.0
821,121,2,179.0,True,248.0,True,123665.0,0,1,123946.0,123946.0,281.0,281.0,0.0,0.0,0.0,0.0
823,133,86,2.0,True,2.0,True,124072.0,0,0,124072.0,124074.0,0.0,2.0,127.0,0.0,1.0,1.0
824,260,240,341.0,True,422.0,True,124332.0,0,0,124332.0,124673.0,0.0,341.0,258.0,0.0,1.0,1.0
825,123,38,1387.0,True,318.0,True,124455.0,0,2,124674.0,124674.0,219.0,219.0,0.0,0.0,0.0,0.0
826,126,298,69.0,True,402.0,True,124581.0,0,1,124674.0,124743.0,93.0,162.0,0.0,0.0,1.0,1.0
827,289,83,3598.0,False,844.0,False,124870.0,1,0,124870.0,125272.0,0.0,402.0,127.0,0.0,1.0,0.0
829,226,71,10.0,True,41.0,True,125272.0,0,0,125273.0,125283.0,1.0,11.0,0.0,0.0,1.0,1.0
828,176,85,7.0,True,177.0,True,125046.0,0,1,125284.0,125284.0,238.0,238.0,0.0,0.0,0.0,0.0
830,205,284,3598.0,False,639.0,False,125477.0,1,0,125477.0,125596.0,0.0,119.0,194.0,0.0,1.0,0.0
832,114,79,2.0,True,5.0,True,125596.0,0,0,125597.0,125599.0,1.0,3.0,0.0,0.0,1.0,1.0
831,5,226,2.0,True,8.0,True,125482.0,0,1,125600.0,125602.0,118.0,120.0,0.0,0.0,1.0,1.0
833,294,89,346.0,True,354.0,True,125890.0,0,0,125890.0,126236.0,0.0,346.0,288.0,0.0,1.0,1.0
834,250,231,2655.0,True,1048.0,True,126140.0,1,1,126237.0,126371.0,97.0,231.0,0.0,0.0,1.0,0.0
835,223,102,44.0,True,363.0,True,126363.0,0,0,126372.0,126416.0,9.0,53.0,0.0,0.0,1.0,1.0
836,8,150,74.0,True,386.0,True,126371.0,0,1,126417.0,126491.0,46.0,120.0,0.0,0.0,1.0,1.0
837,116,12,3598.0,False,1726.0,False,126487.0,1,1,126492.0,126614.0,5.0,127.0,0.0,0.0,1.0,0.0
839,122,24,35.0,True,203.0,True,126614.0,0,0,126615.0,126650.0,1.0,36.0,0.0,0.0,1.0,1.0
838,5,38,433.0,True,518.0,True,126492.0,0,1,126651.0,126651.0,159.0,159.0,0.0,0.0,0.0,0.0
840,127,22,10.0,True,16.0,True,126741.0,0,0,126741.0,126751.0,0.0,10.0,91.0,0.0,1.0,1.0
841,241,119,79.0,True,156.0,True,126982.0,0,0,126982.0,127061.0,0.0,79.0,231.0,0.0,1.0,1.0
842,177,135,502.0,True,115.0,True,127159.0,0,0,127159.0,127661.0,0.0,502.0,98.0,0.0,1.0,1.0
843,149,66,3598.0,False,145.0,True,127308.0,0,1,127662.0,127662.0,354.0,354.0,0.0,0.0,0.0,0.0
844,243,255,2.0,True,4.0,True,127551.0,0,1,127662.0,127664.0,111.0,113.0,0.0,0.0,1.0,1.0
845,192,261,9.0,True,75.0,True,127743.0,0,0,127743.0,127752.0,0.0,9.0,79.0,0.0,1.0,1.0
846,281,243,602.0,True,383.0,True,128024.0,1,0,128024.0,128377.0,0.0,353.0,272.0,0.0,1.0,0.0
848,96,285,1.0,True,52.0,True,128130.0,0,0,128378.0,128379.0,248.0,249.0,0.0,0.0,1.0,1.0
847,10,62,3598.0,False,592.0,False,128034.0,0,1,128380.0,128380.0,346.0,346.0,0.0,0.0,0.0,0.0
849,247,10,31.0,True,223.0,True,128377.0,0,1,128380.0,128411.0,3.0,34.0,0.0,0.0,1.0,1.0
850,256,191,550.0,True,463.0,True,128633.0,0,0,128633.0,129183.0,0.0,550.0,222.0,0.0,1.0,1.0
851,27,116,5.0,True,24.0,True,128660.0,0,2,129184.0,129184.0,524.0,524.0,0.0,0.0,0.0,0.0
852,256,251,3598.0,False,1660.0,False,128916.0,0,1,129184.0,129184.0,268.0,268.0,0.0,0.0,0.0,0.0
853,279,233,109.0,True,85.0,True,129195.0,0,0,129195.0,129304.0,0.0,109.0,12.0,0.0,1.0,1.0
854,244,35,15.0,True,129.0,True,129439.0,0,0,129439.0,129454.0,0.0,15.0,135.0,0.0,1.0,1.0
855,143,183,18.0,True,155.0,True,129582.0,0,0,129582.0,129600.0,0.0,18.0,128.0,0.0,1.0,1.0
856,92,275,4.0,True,13.0,True,129674.0,0,0,129674.0,129678.0,0.0,4.0,74.0,0.0,1.0,1.0
857,72,21,13.0,True,16.0,True,129746.0,0,0,129746.0,129759.0,0.0,13.0,68.0,0.0,1.0,1.0
858,40,115,652.0,True,304.0,True,129786.0,1,0,129786.0,129957.0,0.0,171.0,27.0,0.0,1.0,0.0
859,136,21,6.0,True,23.0,True,129922.0,0,0,129958.0,129958.0,36.0,36.0,0.0,0.0,0.0,0.0
860,35,109,15.0,True,51.0,True,129957.0,0,0,129959.0,129974.0,2.0,17.0,0.0,0.0,1.0,1.0
861,9,250,2.0,True,39.0,True,129966.0,0,1,129975.0,129977.0,9.0,11.0,0.0,0.0,1.0,1.0
862,55,106,2.0,True,70.0,True,130021.0,0,0,130021.0,130023.0,0.0,2.0,44.0,0.0,1.0,1.0
863,46,263,76.0,True,49.0,True,130067.0,0,0,130067.0,130143.0,0.0,76.0,44.0,0.0,1.0,1.0
864,29,247,3.0,True,24.0,True,130096.0,0,1,130144.0,130147.0,48.0,51.0,0.0,0.0,1.0,1.0
865,60,167,29.0,True,106.0,True,130156.0,0,0,130156.0,130185.0,0.0,29.0,9.0,0.0,1.0,1.0
866,135,173,39.0,True,391.0,True,130291.0,0,0,130291.0,130330.0,0.0,39.0,106.0,0.0,1.0,1.0
867,44,128,75.0,True,51.0,True,130335.0,0,0,130335.0,130410.0,0.0,75.0,5.0,0.0,1.0,1.0
868,184,163,1714.0,True,1652.0,True,130519.0,1,0,130519.0,130927.0,0.0,408.0,109.0,0.0,1.0,0.0
869,140,101,15.0,True,12.0,True,130659.0,0,0,130928.0,130928.0,269.0,269.0,0.0,0.0,0.0,0.0
870,268,251,149.0,True,90.0,True,130927.0,0,0,130929.0,131078.0,2.0,151.0,0.0,0.0,1.0,1.0
871,267,98,149.0,True,117.0,True,131194.0,0,0,131194.0,131343.0,0.0,149.0,116.0,0.0,1.0,1.0
872,42,155,4.0,True,41.0,True,131236.0,0,1,131344.0,131348.0,108.0,112.0,0.0,0.0,1.0,1.0
873,134,262,18.0,True,588.0,True,131370.0,0,0,131370.0,131388.0,0.0,18.0,22.0,0.0,1.0,1.0
875,12,6,1841.0,True,165.0,True,131388.0,1,2,131389.0,131674.0,1.0,286.0,0.0,0.0,1.0,0.0
877,196,256,821.0,True,569.0,True,131674.0,1,0,131675.0,131891.0,1.0,217.0,0.0,0.0,1.0,0.0
878,217,153,295.0,True,65.0,True,131891.0,0,0,131892.0,132187.0,1.0,296.0,0.0,0.0,1.0,1.0
874,6,90,2056.0,True,660.0,True,131376.0,0,2,132188.0,132188.0,812.0,812.0,0.0,0.0,0.0,0.0
876,90,178,3428.0,True,2631.0,False,131478.0,0,1,132188.0,132188.0,710.0,710.0,0.0,0.0,0.0,0.0
879,186,158,147.0,True,77.0,True,132077.0,0,1,132188.0,132335.0,111.0,258.0,0.0,0.0,1.0,1.0
880,259,81,1622.0,True,856.0,True,132336.0,1,0,132336.0,132575.0,0.0,239.0,1.0,0.0,1.0,0.0
882,139,185,405.0,True,125.0,True,132575.0,0,0,132576.0,132981.0,1.0,406.0,0.0,0.0,1.0,1.0
881,100,234,221.0,True,185.0,True,132436.0,0,4,132982.0,132982.0,546.0,546.0,0.0,0.0,0.0,0.0
883,19,248,3598.0,False,1036.0,False,132594.0,0,1,132982.0,132982.0,388.0,388.0,0.0,0.0,0.0,0.0
884,59,242,3598.0,False,226.0,True,132653.0,0,2,132982.0,132982.0,329.0,329.0,0.0,0.0,0.0,0.0
885,185,221,30.0,True,216.0,True,132838.0,0,1,132982.0,133012.0,144.0,174.0,0.0,0.0,1.0,1.0
886,165,27,3598.0,False,1337.0,False,133003.0,1,1,133013.0,133320.0,10.0,317.0,0.0,0.0,1.0,0.0
888,236,129,126.0,True,294.0,True,133320.0,0,0,133321.0,133447.0,1.0,127.0,0.0,0.0,1.0,1.0
887,81,127,663.0,True,435.0,True,133084.0,0,1,133448.0,133448.0,364.0,364.0,0.0,0.0,0.0,0.0
889,151,38,744.0,True,394.0,True,133471.0,0,0,133471.0,134215.0,0.0,744.0,24.0,0.0,1.0,1.0
890,76,139,191.0,True,182.0,True,133547.0,0,3,134216.0,134216.0,669.0,669.0,0.0,0.0,0.0,0.0
891,130,174,124.0,True,458.0,True,133677.0,0,1,134216.0,134216.0,539.0,539.0,0.0,0.0,0.0,0.0
892,298,107,270.0,True,282.0,True,133975.0,0,2,134216.0,134216.0,241.0,241.0,0.0,0.0,0.0,0.0
893,266,111,263.0,True,234.0,True,134241.0,0,0,134241.0,134504.0,0.0,263.0,26.0,0.0,1.0,1.0
894,185,27,399.0,True,375.0,True,134426.0,0,1,134505.0,134505.0,79.0,79.0,0.0,0.0,0.0,0.0
895,105,271,3598.0,False,1268.0,False,134531.0,1,0,134531.0,134964.0,0.0,433.0,27.0,0.0,1.0,0.0
897,227,164,3598.0,False,516.0,False,134964.0,1,0,134965.0,135009.0,1.0,45.0,0.0,0.0,1.0,0.0
898,45,128,34.0,True,100.0,True,135009.0,0,0,135010.0,135044.0,1.0,35.0,0.0,0.0,1.0,1.0
896,206,41,215.0,True,1105.0,True,134737.0,0,1,135045.0,135045.0,308.0,308.0,0.0,0.0,0.0,0.0
899,235,112,3598.0,False,354.0,True,135244.0,1,0,135244.0,135278.0,0.0,34.0,200.0,0.0,1.0,0.0
900,6,294,290.0,True,63.0,True,135250.0,0,0,135279.0,135569.0,29.0,319.0,0.0,0.0,1.0,1.0
901,28,57,3598.0,False,752.0,False,135278.0,0,1,135570.0,135570.0,292.0,292.0,0.0,0.0,0.0,0.0
902,177,94,2.0,True,41.0,True,135455.0,0,3,135570.0,135570.0,115.0,115.0,0.0,0.0,0.0,0.0
903,107,265,34.0,True,54.0,True,135562.0,0,1,135570.0,135604.0,8.0,42.0,0.0,0.0,1.0,1.0
904,84,135,53.0,True,56.0,True,135646.0,0,0,135646.0,135699.0,0.0,53.0,42.0,0.0,1.0,1.0
905,153,101,3598.0,False,264.0,True,135799.0,1,0,135799.0,136090.0,0.0,291.0,100.0,0.0,1.0,0.0
906,171,291,6.0,True,32.0,True,135970.0,0,0,136091.0,136097.0,121.0,127.0,0.0,0.0,1.0,1.0
907,120,53,35.0,True,122.0,True,136090.0,0,1,136098.0,136133.0,8.0,43.0,0.0,0.0,1.0,1.0
908,172,226,5.0,True,583.0,True,136262.0,0,0,136262.0,136267.0,0.0,5.0,129.0,0.0,1.0,1.0
909,1,112,289.0,True,57.0,True,136263.0,0,1,136268.0,136557.0,5.0,294.0,0.0,0.0,1.0,1.0
910,8,39,54.0,True,136.0,True,136271.0,0,4,136558.0,136558.0,287.0,287.0,0.0,0.0,0.0,0.0
911,4,203,3598.0,False,1310.0,False,136275.0,0,1,136558.0,136558.0,283.0,283.0,0.0,0.0,0.0,0.0
913,39,193,196.0,True,224.0,False,136472.0,0,2,136558.0,136754.0,86.0,282.0,0.0,0.0,1.0,1.0
912,158,263,2723.0,True,1203.0,True,136433.0,0,1,136755.0,136755.0,322.0,322.0,0.0,0.0,0.0,0.0
914,250,234,3598.0,False,213.0,False,136722.0,1,1,136755.0,136976.0,33.0,254.0,0.0,0.0,1.0,0.0
916,80,98,149.0,True,96.0,True,136976.0,0,0,136977.0,137126.0,1.0,150.0,0.0,0.0,1.0,1.0
917,33,136,117.0,True,53.0,True,137009.0,0,2,137127.0,137244.0,118.0,235.0,0.0,0.0,1.0,1.0
915,174,296,184.0,True,227.0,False,136896.0,0,1,137245.0,137245.0,349.0,349.0,0.0,0.0,0.0,0.0
918,242,168,3598.0,False,878.0,False,137251.0,1,0,137251.0,137455.0,0.0,204.0,7.0,0.0,1.0,0.0
920,197,241,16.0,True,12.0,True,137455.0,0,0,137456.0,137472.0,1.0,17.0,0.0,0.0,1.0,1.0
919,7,178,3598.0,False,1381.0,False,137258.0,0,1,137473.0,137473.0,215.0,215.0,0.0,0.0,0.0,0.0
921,196,40,10.0,True,12.0,True,137651.0,0,0,137651.0,137661.0,0.0,10.0,179.0,0.0,1.0,1.0
922,13,173,3598.0,False,362.0,True,137664.0,1,0,137664.0,138018.0,0.0,354.0,3.0,0.0,1.0,0.0
923,141,290,1.0,True,6.0,True,137805.0,0,0,138019.0,138020.0,214.0,215.0,0.0,0.0,1.0,1.0
924,213,128,45.0,True,200.0,True,138018.0,0,1,138021.0,138066.0,3.0,48.0,0.0,0.0,1.0,1.0
925,47,91,16.0,True,68.0,True,138065.0,0,1,138067.0,138083.0,2.0,18.0,0.0,0.0,1.0,1.0
926,142,133,2.0,True,27.0,True,138207.0,0,0,138207.0,138209.0,0.0,2.0,124.0,0.0,1.0,1.0
927,289,19,53.0,True,120.0,True,138496.0,0,0,138496.0,138549.0,0.0,53.0,287.0,0.0,1.0,1.0
928,224,28,2.0,True,4.0,True,138720.0,0,0,138720.0,138722.0,0.0,2.0,171.0,0.0,1.0,1.0
929,269,16,39.0,True,35.0,True,138989.0,0,0,138989.0,139028.0,0.0,39.0,267.0,0.0,1.0,1.0
930,131,211,31.0,True,25.0,True,139120.0,0,0,139120.0,139151.0,0.0,31.0,92.0,0.0,1.0,1.0
931,255,231,6.0,True,88.0,True,139375.0,0,0,139375.0,139381.0,0.0,6.0,224.0,0.0,1.0,1.0
932,126,125,22.0,True,33.0,True,139501.0,0,0,139501.0,139523.0,0.0,22.0,120.0,0.0,1.0,1.0
933,103,51,263.0,True,470.0,True,139604.0,0,0,139604.0,139867.0,0.0,263.0,81.0,0.0,1.0,1.0
934,94,128,231.0,True,101.0,True,139698.0,0,1,139868.0,139868.0,170.0,170.0,0.0,0.0,0.0,0.0
935,219,265,16.0,True,402.0,False,139917.0,0,0,139917.0,139933.0,0.0,16.0,50.0,0.0,1.0,1.0
936,169,295,43.0,True,26.0,True,140086.0,0,0,140086.0,140129.0,0.0,43.0,153.0,0.0,1.0,1.0
937,238,281,15.0,True,29.0,True,140324.0,0,0,140324.0,140339.0,0.0,15.0,195.0,0.0,1.0,1.0
938,204,182,23.0,True,23.0,True,140528.0,0,0,140528.0,140551.0,0.0,23.0,189.0,0.0,1.0,1.0
939,211,90,3.0,True,24.0,True,140739.0,0,0,140739.0,140742.0,0.0,3.0,188.0,0.0,1.0,1.0
940,156,63,123.0,True,94.0,True,140895.0,0,0,140895.0,141018.0,0.0,123.0,153.0,0.0,1.0,1.0
941,242,9,102.0,True,340.0,True,141137.0,0,0,141137.0,141239.0,0.0,102.0,119.0,0.0,1.0,1.0
942,43,262,589.0,True,289.0,True,141180.0,1,1,141240.0,141482.0,60.0,302.0,0.0,0.0,1.0,0.0
943,90,195,2.0,True,17.0,True,141270.0,0,0,141483.0,141483.0,213.0,213.0,0.0,0.0,0.0,0.0
944,212,151,2.0,True,22.0,True,141482.0,0,0,141484.0,141486.0,2.0,4.0,0.0,0.0,1.0,1.0
945,198,97,167.0,True,241.0,True,141680.0,0,0,141680.0,141847.0,0.0,167.0,194.0,0.0,1.0,1.0
947,41,52,132.0,True,40.0,True,141836.0,0,2,141848.0,141980.0,12.0,144.0,0.0,0.0,1.0,1.0
946,115,204,630.0,True,185.0,True,141795.0,0,1,141981.0,142611.0,186.0,816.0,0.0,0.0,1.0,1.0
948,227,60,71.0,True,553.0,True,142063.0,0,1,142612.0,142612.0,549.0,549.0,0.0,0.0,0.0,0.0
949,257,274,20.0,True,40.0,True,142320.0,0,2,142612.0,142612.0,292.0,292.0,0.0,0.0,0.0,0.0
950,290,110,2.0,True,26.0,True,142610.0,0,1,142612.0,142614.0,2.0,4.0,0.0,0.0,1.0,1.0
951,109,188,339.0,True,240.0,True,142719.0,0,0,142719.0,143058.0,0.0,339.0,105.0,0.0,1.0,1.0
952,46,287,5.0,True,32.0,True,142765.0,0,1,143059.0,143059.0,294.0,294.0,0.0,0.0,0.0,0.0
953,180,292,17.0,True,24.0,True,142945.0,0,1,143059.0,143076.0,114.0,131.0,0.0,0.0,1.0,1.0
954,174,204,11.0,True,501.0,True,143119.0,0,0,143119.0,143130.0,0.0,11.0,43.0,0.0,1.0,1.0
955,136,120,21.0,True,49.0,True,143255.0,0,0,143255.0,143276.0,0.0,21.0,125.0,0.0,1.0,1.0
956,23,255,7.0,True,119.0,True,143278.0,0,0,143278.0,143285.0,0.0,7.0,2.0,0.0,1.0,1.0
957,252,34,131.0,True,19.0,True,143530.0,0,0,143530.0,143661.0,0.0,131.0,245.0,0.0,1.0,1.0
958,158,294,72.0,True,246.0,True,143688.0,0,0,143688.0,143760.0,0.0,72.0,27.0,0.0,1.0,1.0
959,91,281,7.0,True,30.0,True,143779.0,0,0,143779.0,143786.0,0.0,7.0,19.0,0.0,1.0,1.0
960,275,101,875.0,True,21.0,True,144054.0,1,0,144054.0,144360.0,0.0,306.0,268.0,0.0,1.0,0.0
961,123,276,214.0,True,201.0,False,144177.0,0,0,144361.0,144575.0,184.0,398.0,0.0,0.0,1.0,1.0
962,183,186,189.0,True,211.0,False,144360.0,0,1,144576.0,144576.0,216.0,216.0,0.0,0.0,0.0,0.0
963,262,136,124.0,True,127.0,True,144622.0,0,0,144622.0,144746.0,0.0,124.0,47.0,0.0,1.0,1.0
964,113,108,110.0,True,149.0,True,144735.0,0,1,144747.0,144857.0,12.0,122.0,0.0,0.0,1.0,1.0
965,149,76,3598.0,False,2858.0,False,144884.0,1,0,144884.0,145325.0,0.0,441.0,27.0,0.0,1.0,0.0
966,264,214,455.0,True,404.0,True,145148.0,0,0,145326.0,145781.0,178.0,633.0,0.0,0.0,1.0,1.0
967,177,83,3598.0,False,1420.0,False,145325.0,0,1,145782.0,145782.0,457.0,457.0,0.0,0.0,0.0,0.0
968,271,180,3.0,True,2.0,True,145596.0,0,2,145782.0,145782.0,186.0,186.0,0.0,0.0,0.0,0.0
969,298,119,219.0,True,301.0,True,145894.0,0,0,145894.0,146113.0,0.0,219.0,113.0,0.0,1.0,1.0
970,178,62,3598.0,False,2461.0,False,146072.0,1,2,146114.0,146156.0,42.0,84.0,0.0,0.0,1.0,0.0
972,79,270,2.0,True,1.0,True,146156.0,0,0,146157.0,146159.0,1.0,3.0,0.0,0.0,1.0,1.0
971,5,258,3598.0,False,3062.0,False,146077.0,1,1,146160.0,146395.0,83.0,318.0,0.0,0.0,1.0,0.0
973,86,226,3.0,True,49.0,True,146242.0,0,0,146396.0,146399.0,154.0,157.0,0.0,0.0,1.0,1.0
974,153,278,426.0,True,614.0,True,146395.0,1,1,146400.0,146702.0,5.0,307.0,0.0,0.0,1.0,0.0
978,195,72,35.0,True,36.0,True,146702.0,0,0,146703.0,146738.0,1.0,36.0,0.0,0.0,1.0,1.0
975,38,144,3598.0,False,593.0,True,146433.0,0,1,146739.0,146739.0,306.0,306.0,0.0,0.0,0.0,0.0
976,28,125,71.0,True,65.0,True,146461.0,0,3,146739.0,146739.0,278.0,278.0,0.0,0.0,0.0,0.0
977,46,141,740.0,True,392.0,True,146507.0,0,2,146739.0,146739.0,232.0,232.0,0.0,0.0,0.0,0.0
979,271,106,3084.0,True,1634.0,False,146973.0,1,0,146973.0,147379.0,0.0,406.0,235.0,0.0,1.0,0.0
980,183,193,29.0,True,108.0,True,147156.0,0,0,147380.0,147380.0,224.0,224.0,0.0,0.0,0.0,0.0
981,223,78,29.0,True,361.0,True,147379.0,0,0,147381.0,147410.0,2.0,31.0,0.0,0.0,1.0,1.0
982,238,31,7.0,True,29.0,True,147617.0,0,0,147617.0,147624.0,0.0,7.0,207.0,0.0,1.0,1.0
