,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
983,274,273,230.0,True,188.0,True,147891.0,0,0,147891.0,148121.0,0.0,230.0,267.0,0.0,1.0,1.0
984,248,107,3.0,True,34.0,True,148139.0,0,0,148139.0,148142.0,0.0,3.0,18.0,0.0,1.0,1.0
985,125,134,92.0,True,64.0,True,148264.0,0,0,148264.0,148356.0,0.0,92.0,122.0,0.0,1.0,1.0
986,173,101,12.0,True,37.0,True,148437.0,0,0,148437.0,148449.0,0.0,12.0,81.0,0.0,1.0,1.0
987,95,55,2.0,True,31.0,True,148532.0,0,0,148532.0,148534.0,0.0,2.0,83.0,0.0,1.0,1.0
988,149,279,654.0,True,382.0,True,148681.0,1,0,148681.0,148894.0,0.0,213.0,147.0,0.0,1.0,0.0
989,179,63,15.0,True,21.0,True,148860.0,0,0,148895.0,148910.0,35.0,50.0,0.0,0.0,1.0,1.0
990,34,173,22.0,True,31.0,True,148894.0,0,1,148911.0,148933.0,17.0,39.0,0.0,0.0,1.0,1.0
991,253,284,8.0,True,72.0,True,149147.0,0,0,149147.0,149155.0,0.0,8.0,214.0,0.0,1.0,1.0
992,293,156,2.0,True,13.0,True,149440.0,0,0,149440.0,149442.0,0.0,2.0,285.0,0.0,1.0,1.0
993,193,39,9.0,True,54.0,True,149633.0,0,0,149633.0,149642.0,0.0,9.0,191.0,0.0,1.0,1.0
994,82,282,3598.0,False,1100.0,False,149715.0,1,0,149715.0,149914.0,0.0,199.0,73.0,0.0,1.0,0.0
996,69,226,5.0,True,16.0,True,149914.0,0,0,149915.0,149920.0,1.0,6.0,0.0,0.0,1.0,1.0
995,130,269,74.0,True,77.0,True,149845.0,0,1,149921.0,149995.0,76.0,150.0,0.0,0.0,1.0,1.0
997,186,146,72.0,True,78.0,True,150100.0,0,0,150100.0,150172.0,0.0,72.0,105.0,0.0,1.0,1.0
998,254,108,5.0,True,12.0,True,150354.0,0,0,150354.0,150359.0,0.0,5.0,182.0,0.0,1.0,1.0
999,213,200,178.0,True,143.0,True,150567.0,0,0,150567.0,150745.0,0.0,178.0,208.0,0.0,1.0,1.0
1000,276,40,272.0,True,227.0,True,150843.0,0,0,150843.0,151115.0,0.0,272.0,98.0,0.0,1.0,1.0
1001,104,205,288.0,True,268.0,True,150947.0,0,1,151116.0,151404.0,169.0,457.0,0.0,0.0,1.0,1.0
1002,174,142,231.0,True,92.0,True,151121.0,0,1,151405.0,151405.0,284.0,284.0,0.0,0.0,0.0,0.0
1003,286,118,220.0,True,1097.0,True,151407.0,0,0,151407.0,151627.0,0.0,220.0,3.0,0.0,1.0,1.0
1004,277,63,22.0,True,29.0,True,151684.0,0,0,151684.0,151706.0,0.0,22.0,57.0,0.0,1.0,1.0
1005,90,85,273.0,True,115.0,True,151774.0,0,0,151774.0,152047.0,0.0,273.0,68.0,0.0,1.0,1.0
1007,129,10,10.0,True,62.0,True,151914.0,0,3,152048.0,152048.0,134.0,134.0,0.0,0.0,0.0,0.0
1008,62,10,52.0,True,126.0,True,151976.0,0,2,152048.0,152048.0,72.0,72.0,0.0,0.0,0.0,0.0
1006,11,281,101.0,True,154.0,True,151785.0,0,1,152048.0,152149.0,263.0,364.0,0.0,0.0,1.0,1.0
1009,236,113,88.0,True,285.0,True,152212.0,0,0,152212.0,152300.0,0.0,88.0,63.0,0.0,1.0,1.0
1010,66,5,3598.0,False,250.0,True,152278.0,0,1,152301.0,152301.0,23.0,23.0,0.0,0.0,0.0,0.0
1011,51,2,3598.0,False,689.0,False,152329.0,1,0,152329.0,152840.0,0.0,511.0,29.0,0.0,1.0,0.0
1012,266,66,3598.0,False,218.0,False,152595.0,0,0,152841.0,152841.0,246.0,246.0,0.0,0.0,0.0,0.0
1013,245,171,190.0,True,218.0,False,152840.0,0,0,152842.0,153032.0,2.0,192.0,0.0,0.0,1.0,1.0
1014,204,51,162.0,True,142.0,True,153044.0,0,0,153044.0,153206.0,0.0,162.0,12.0,0.0,1.0,1.0
1015,46,204,108.0,True,131.0,True,153090.0,0,2,153207.0,153315.0,117.0,225.0,0.0,0.0,1.0,1.0
1017,81,279,6.0,True,4.0,True,153260.0,0,3,153316.0,153322.0,56.0,62.0,0.0,0.0,1.0,1.0
1018,20,154,6.0,True,4.0,True,153280.0,0,2,153323.0,153329.0,43.0,49.0,0.0,0.0,1.0,1.0
1016,89,184,231.0,True,170.0,True,153179.0,0,1,153330.0,153561.0,151.0,382.0,0.0,0.0,1.0,1.0
1019,201,203,3598.0,False,2410.0,False,153481.0,1,1,153562.0,153804.0,81.0,323.0,0.0,0.0,1.0,0.0
1020,297,73,3.0,True,2.0,True,153778.0,0,0,153805.0,153808.0,27.0,30.0,0.0,0.0,1.0,1.0
1021,26,144,1289.0,True,462.0,False,153804.0,1,1,153809.0,154050.0,5.0,246.0,0.0,0.0,1.0,0.0
1024,55,288,228.0,True,67.0,True,154050.0,0,0,154051.0,154279.0,1.0,229.0,0.0,0.0,1.0,1.0
1022,38,256,17.0,True,106.0,True,153842.0,0,4,154280.0,154280.0,438.0,438.0,0.0,0.0,0.0,0.0
1026,144,50,5.0,True,109.0,True,154241.0,0,3,154280.0,154285.0,39.0,44.0,0.0,0.0,1.0,1.0
1025,47,268,3598.0,False,384.0,True,154097.0,1,2,154286.0,154496.0,189.0,399.0,0.0,0.0,1.0,0.0
1027,255,193,7.0,True,536.0,True,154496.0,0,0,154497.0,154504.0,1.0,8.0,0.0,0.0,1.0,1.0
1023,153,291,33.0,True,1722.0,False,153995.0,0,1,154505.0,154505.0,510.0,510.0,0.0,0.0,0.0,0.0
1028,255,268,10.0,True,1173.0,False,154751.0,0,0,154751.0,154761.0,0.0,10.0,247.0,0.0,1.0,1.0
1029,56,207,3598.0,False,422.0,True,154807.0,1,0,154807.0,155174.0,0.0,367.0,46.0,0.0,1.0,0.0
1031,81,131,8.0,True,104.0,True,155174.0,0,0,155175.0,155183.0,1.0,9.0,0.0,0.0,1.0,1.0
1030,286,175,23.0,True,264.0,True,155093.0,0,1,155184.0,155207.0,91.0,114.0,0.0,0.0,1.0,1.0
1032,68,232,10.0,True,255.0,True,155242.0,0,0,155242.0,155252.0,0.0,10.0,35.0,0.0,1.0,1.0
1033,274,78,8.0,True,1446.0,False,155516.0,0,0,155516.0,155524.0,0.0,8.0,264.0,0.0,1.0,1.0
1034,250,178,55.0,True,317.0,True,155766.0,0,0,155766.0,155821.0,0.0,55.0,242.0,0.0,1.0,1.0
1035,83,191,3598.0,False,2260.0,False,155849.0,1,0,155849.0,156233.0,0.0,384.0,28.0,0.0,1.0,0.0
1036,161,202,1634.0,True,2019.0,True,156010.0,0,0,156234.0,156234.0,224.0,224.0,0.0,0.0,0.0,0.0
1037,223,163,3598.0,False,2104.0,False,156233.0,1,0,156235.0,156580.0,2.0,347.0,0.0,0.0,1.0,0.0
1038,97,75,3598.0,False,1946.0,False,156330.0,0,0,156581.0,156581.0,251.0,251.0,0.0,0.0,0.0,0.0
1039,250,217,3598.0,False,2704.0,False,156580.0,1,0,156582.0,156809.0,2.0,229.0,0.0,0.0,1.0,0.0
1041,190,37,3598.0,False,1593.0,False,156809.0,1,0,156810.0,156877.0,1.0,68.0,0.0,0.0,1.0,0.0
1042,68,114,56.0,True,116.0,True,156877.0,0,0,156878.0,156934.0,1.0,57.0,0.0,0.0,1.0,1.0
1040,39,290,1928.0,True,2698.0,False,156619.0,0,1,156935.0,156935.0,316.0,316.0,0.0,0.0,0.0,0.0
1043,39,69,3598.0,False,598.0,False,156916.0,1,1,156935.0,157136.0,19.0,220.0,0.0,0.0,1.0,0.0
1044,42,188,64.0,True,66.0,True,156958.0,0,0,157137.0,157201.0,179.0,243.0,0.0,0.0,1.0,1.0
1045,178,63,3598.0,False,813.0,False,157136.0,0,1,157202.0,157202.0,66.0,66.0,0.0,0.0,0.0,0.0
1046,58,108,494.0,True,93.0,True,157194.0,0,1,157202.0,157696.0,8.0,502.0,0.0,0.0,1.0,1.0
1047,124,183,2698.0,True,1077.0,True,157318.0,0,2,157697.0,157697.0,379.0,379.0,0.0,0.0,0.0,0.0
1048,291,168,3598.0,False,1283.0,False,157609.0,1,1,157697.0,157869.0,88.0,260.0,0.0,0.0,1.0,0.0
1049,176,276,3598.0,False,469.0,True,157785.0,1,0,157870.0,157928.0,85.0,143.0,0.0,0.0,1.0,0.0
1051,59,208,3598.0,False,2209.0,True,157928.0,1,0,157929.0,157968.0,1.0,40.0,0.0,0.0,1.0,0.0
1052,40,99,3598.0,False,2163.0,False,157968.0,1,0,157969.0,157979.0,1.0,11.0,0.0,0.0,1.0,0.0
1053,11,61,3598.0,False,1928.0,False,157979.0,1,0,157980.0,158098.0,1.0,119.0,0.0,0.0,1.0,0.0
1054,119,89,3598.0,False,1130.0,False,158098.0,1,0,158099.0,158146.0,1.0,48.0,0.0,0.0,1.0,0.0
1055,48,249,3598.0,False,1571.0,False,158146.0,1,0,158147.0,158330.0,1.0,184.0,0.0,0.0,1.0,0.0
1056,184,145,3598.0,False,548.0,False,158330.0,1,0,158331.0,158469.0,1.0,139.0,0.0,0.0,1.0,0.0
1057,139,42,3598.0,False,2286.0,False,158469.0,1,0,158470.0,158511.0,1.0,42.0,0.0,0.0,1.0,0.0
1050,84,46,3598.0,False,2637.0,False,157869.0,0,0,158512.0,158512.0,643.0,643.0,0.0,0.0,0.0,0.0
1058,42,181,3598.0,False,2755.0,False,158511.0,1,0,158513.0,158717.0,2.0,206.0,0.0,0.0,1.0,0.0
1059,75,237,81.0,True,29.0,True,158586.0,0,0,158718.0,158799.0,132.0,213.0,0.0,0.0,1.0,1.0
1060,131,249,143.0,True,309.0,True,158717.0,0,1,158800.0,158943.0,83.0,226.0,0.0,0.0,1.0,1.0
1061,251,127,27.0,True,23.0,True,158968.0,0,0,158968.0,158995.0,0.0,27.0,25.0,0.0,1.0,1.0
1062,290,268,289.0,True,85.0,True,159258.0,0,0,159258.0,159547.0,0.0,289.0,263.0,0.0,1.0,1.0
1063,32,66,3598.0,False,2911.0,False,159290.0,0,1,159548.0,159548.0,258.0,258.0,0.0,0.0,0.0,0.0
1064,98,288,3598.0,False,1672.0,False,159388.0,1,1,159548.0,159639.0,160.0,251.0,0.0,0.0,1.0,0.0
1065,240,276,823.0,True,544.0,True,159628.0,0,0,159640.0,160463.0,12.0,835.0,0.0,0.0,1.0,1.0
1066,11,212,11.0,True,744.0,False,159639.0,0,6,160464.0,160464.0,825.0,825.0,0.0,0.0,0.0,0.0
1067,147,45,189.0,True,1194.0,False,159786.0,0,5,160464.0,160464.0,678.0,678.0,0.0,0.0,0.0,0.0
1068,19,211,65.0,True,1726.0,False,159805.0,0,4,160464.0,160464.0,659.0,659.0,0.0,0.0,0.0,0.0
1069,16,149,1349.0,True,1858.0,False,159821.0,0,2,160464.0,160464.0,643.0,643.0,0.0,0.0,0.0,0.0
1070,171,238,3598.0,False,1775.0,False,159992.0,0,3,160464.0,160464.0,472.0,472.0,0.0,0.0,0.0,0.0
1071,12,192,12.0,True,2918.0,False,160004.0,0,1,160464.0,160464.0,460.0,460.0,0.0,0.0,0.0,0.0
1072,258,269,3598.0,False,524.0,True,160262.0,1,1,160464.0,160567.0,202.0,305.0,0.0,0.0,1.0,0.0
1074,89,244,169.0,True,1742.0,False,160567.0,0,0,160568.0,160737.0,1.0,170.0,0.0,0.0,1.0,1.0
1073,216,198,13.0,True,2838.0,False,160478.0,0,1,160738.0,160738.0,260.0,260.0,0.0,0.0,0.0,0.0
1075,125,212,100.0,True,133.0,True,160692.0,0,1,160738.0,160838.0,46.0,146.0,0.0,0.0,1.0,1.0
1076,113,134,147.0,True,215.0,True,160805.0,0,1,160839.0,160986.0,34.0,181.0,0.0,0.0,1.0,1.0
1077,146,5,95.0,True,67.0,True,160951.0,0,1,160987.0,160987.0,36.0,36.0,0.0,0.0,0.0,0.0
1078,254,196,1779.0,True,364.0,True,161205.0,1,0,161205.0,161465.0,0.0,260.0,219.0,0.0,1.0,0.0
1080,94,121,1.0,True,4.0,True,161465.0,0,0,161466.0,161467.0,1.0,2.0,0.0,0.0,1.0,1.0
1079,166,266,359.0,True,336.0,True,161371.0,1,1,161468.0,161785.0,97.0,414.0,0.0,0.0,1.0,0.0
1083,5,32,2.0,True,1.0,True,161785.0,0,0,161786.0,161788.0,1.0,3.0,0.0,0.0,1.0,1.0
1081,145,118,29.0,True,92.0,True,161610.0,0,1,161789.0,161789.0,179.0,179.0,0.0,0.0,0.0,0.0
1082,170,94,2.0,True,2.0,True,161780.0,0,1,161789.0,161791.0,9.0,11.0,0.0,0.0,1.0,1.0
1084,289,180,3.0,True,3.0,True,162074.0,0,0,162074.0,162077.0,0.0,3.0,283.0,0.0,1.0,1.0
1085,140,20,3.0,True,51.0,True,162214.0,0,0,162214.0,162217.0,0.0,3.0,137.0,0.0,1.0,1.0
1086,30,288,9.0,True,4.0,True,162244.0,0,0,162244.0,162253.0,0.0,9.0,27.0,0.0,1.0,1.0
1087,276,78,2.0,True,2.0,True,162520.0,0,0,162520.0,162522.0,0.0,2.0,267.0,0.0,1.0,1.0
1088,85,159,170.0,True,182.0,True,162605.0,0,0,162605.0,162775.0,0.0,170.0,83.0,0.0,1.0,1.0
1090,39,14,3.0,True,3.0,True,162697.0,0,2,162776.0,162776.0,79.0,79.0,0.0,0.0,0.0,0.0
1091,46,251,2.0,True,2.0,True,162743.0,0,2,162776.0,162778.0,33.0,35.0,0.0,0.0,1.0,1.0
1089,53,236,3.0,True,25.0,True,162658.0,0,1,162779.0,162782.0,121.0,124.0,0.0,0.0,1.0,1.0
1092,287,268,2.0,True,3.0,True,163030.0,0,0,163030.0,163032.0,0.0,2.0,248.0,0.0,1.0,1.0
1093,281,174,3.0,True,3.0,True,163311.0,0,0,163311.0,163314.0,0.0,3.0,279.0,0.0,1.0,1.0
1094,168,243,3598.0,False,1413.0,False,163479.0,1,0,163479.0,163692.0,0.0,213.0,165.0,0.0,1.0,0.0
1096,164,257,2.0,True,2.0,True,163692.0,0,0,163693.0,163695.0,1.0,3.0,0.0,0.0,1.0,1.0
1095,49,199,4.0,True,44.0,True,163528.0,0,1,163696.0,163700.0,168.0,172.0,0.0,0.0,1.0,1.0
1097,293,195,2.0,True,2.0,True,163985.0,0,0,163985.0,163987.0,0.0,2.0,285.0,0.0,1.0,1.0
1098,99,56,2.0,True,2.0,True,164084.0,0,0,164084.0,164086.0,0.0,2.0,97.0,0.0,1.0,1.0
1099,56,249,2.0,True,2.0,True,164140.0,0,0,164140.0,164142.0,0.0,2.0,54.0,0.0,1.0,1.0
1100,109,25,2.0,True,2.0,True,164249.0,0,0,164249.0,164251.0,0.0,2.0,107.0,0.0,1.0,1.0
1101,272,17,3.0,True,2.0,True,164521.0,0,0,164521.0,164524.0,0.0,3.0,270.0,0.0,1.0,1.0
1102,290,270,4.0,True,52.0,True,164811.0,0,0,164811.0,164815.0,0.0,4.0,287.0,0.0,1.0,1.0
1103,14,88,4.0,True,21.0,True,164825.0,0,0,164825.0,164829.0,0.0,4.0,10.0,0.0,1.0,1.0
1104,244,147,5.0,True,33.0,True,165069.0,0,0,165069.0,165074.0,0.0,5.0,240.0,0.0,1.0,1.0
1105,62,132,1.0,True,2.0,True,165131.0,0,0,165131.0,165132.0,0.0,1.0,57.0,0.0,1.0,1.0
1106,103,298,32.0,True,115.0,True,165234.0,0,0,165234.0,165266.0,0.0,32.0,102.0,0.0,1.0,1.0
1107,224,133,1.0,True,1.0,True,165458.0,0,0,165458.0,165459.0,0.0,1.0,192.0,0.0,1.0,1.0
1108,12,229,1.0,True,2.0,True,165470.0,0,0,165470.0,165471.0,0.0,1.0,11.0,0.0,1.0,1.0
1109,65,286,1.0,True,1.0,True,165535.0,0,0,165535.0,165536.0,0.0,1.0,64.0,0.0,1.0,1.0
1110,62,176,251.0,True,118.0,True,165597.0,0,0,165597.0,165848.0,0.0,251.0,61.0,0.0,1.0,1.0
1111,184,110,4.0,True,55.0,True,165781.0,0,1,165849.0,165853.0,68.0,72.0,0.0,0.0,1.0,1.0
1112,249,95,672.0,True,343.0,True,166030.0,1,0,166030.0,166270.0,0.0,240.0,177.0,0.0,1.0,0.0
1113,211,128,1.0,True,37.0,True,166241.0,0,0,166271.0,166272.0,30.0,31.0,0.0,0.0,1.0,1.0
1114,29,220,735.0,True,206.0,True,166270.0,0,1,166273.0,167008.0,3.0,738.0,0.0,0.0,1.0,1.0
1115,139,13,14.0,True,451.0,False,166409.0,0,1,167009.0,167009.0,600.0,600.0,0.0,0.0,0.0,0.0
1116,260,208,135.0,True,380.0,True,166669.0,0,3,167009.0,167009.0,340.0,340.0,0.0,0.0,0.0,0.0
1117,293,41,44.0,True,405.0,True,166962.0,0,2,167009.0,167009.0,47.0,47.0,0.0,0.0,0.0,0.0
1118,241,82,262.0,True,346.0,True,167203.0,0,0,167203.0,167465.0,0.0,262.0,195.0,0.0,1.0,1.0
1119,246,32,399.0,True,275.0,True,167449.0,0,1,167466.0,167865.0,17.0,416.0,0.0,0.0,1.0,1.0
1120,238,187,2.0,True,13.0,True,167687.0,0,3,167866.0,167868.0,179.0,181.0,0.0,0.0,1.0,1.0
1122,7,211,3229.0,True,39.0,True,167865.0,1,2,167869.0,167965.0,4.0,100.0,0.0,0.0,1.0,0.0
1121,171,285,134.0,True,42.0,True,167858.0,0,0,167966.0,168100.0,108.0,242.0,0.0,0.0,1.0,1.0
1123,100,10,511.0,True,1254.0,True,167965.0,0,1,168101.0,168101.0,136.0,136.0,0.0,0.0,0.0,0.0
1124,242,111,3598.0,False,165.0,True,168207.0,1,0,168207.0,168426.0,0.0,219.0,107.0,0.0,1.0,0.0
1126,124,83,3598.0,False,175.0,True,168426.0,1,0,168427.0,168590.0,1.0,164.0,0.0,0.0,1.0,0.0
1125,95,274,10.0,True,201.0,True,168302.0,0,0,168591.0,168591.0,289.0,289.0,0.0,0.0,0.0,0.0
1127,164,137,3598.0,False,325.0,False,168590.0,1,0,168592.0,169113.0,2.0,523.0,0.0,0.0,1.0,0.0
1129,266,133,89.0,True,16.0,True,169113.0,0,0,169114.0,169203.0,1.0,90.0,0.0,0.0,1.0,1.0
1128,257,156,19.0,True,41.0,True,168847.0,0,1,169204.0,169204.0,357.0,357.0,0.0,0.0,0.0,0.0
1130,278,79,458.0,True,31.0,True,169391.0,0,0,169391.0,169849.0,0.0,458.0,188.0,0.0,1.0,1.0
1131,70,157,89.0,True,364.0,True,169461.0,0,1,169850.0,169850.0,389.0,389.0,0.0,0.0,0.0,0.0
1132,75,168,27.0,True,44.0,True,169536.0,0,4,169850.0,169850.0,314.0,314.0,0.0,0.0,0.0,0.0
1133,47,299,133.0,True,63.0,True,169583.0,0,2,169850.0,169983.0,267.0,400.0,0.0,0.0,1.0,1.0
1134,213,296,27.0,True,177.0,False,169796.0,0,2,169984.0,170011.0,188.0,215.0,0.0,0.0,1.0,1.0
1135,131,239,1189.0,True,432.0,True,169927.0,1,1,170012.0,170060.0,85.0,133.0,0.0,0.0,1.0,0.0
1137,46,159,1463.0,True,103.0,True,170060.0,1,0,170061.0,170297.0,1.0,237.0,0.0,0.0,1.0,0.0
1139,16,165,77.0,True,61.0,True,170297.0,0,0,170298.0,170375.0,1.0,78.0,0.0,0.0,1.0,1.0
1136,87,254,40.0,True,115.0,True,170014.0,0,2,170376.0,170376.0,362.0,362.0,0.0,0.0,0.0,0.0
1138,221,154,3304.0,True,2631.0,False,170281.0,1,1,170376.0,170538.0,95.0,257.0,0.0,0.0,1.0,0.0
1140,161,248,81.0,True,73.0,True,170458.0,0,0,170539.0,170620.0,81.0,162.0,0.0,0.0,1.0,1.0
1141,80,164,509.0,True,133.0,True,170538.0,1,2,170621.0,170719.0,83.0,181.0,0.0,0.0,1.0,0.0
1142,45,117,520.0,True,249.0,True,170583.0,0,0,170720.0,170720.0,137.0,137.0,0.0,0.0,0.0,0.0
1144,83,35,3598.0,False,327.0,True,170719.0,1,0,170721.0,170918.0,2.0,199.0,0.0,0.0,1.0,0.0
1145,199,122,306.0,True,181.0,True,170918.0,0,0,170919.0,171225.0,1.0,307.0,0.0,0.0,1.0,1.0
1143,53,32,3598.0,False,604.0,False,170636.0,0,1,171226.0,171226.0,590.0,590.0,0.0,0.0,0.0,0.0
1146,37,140,3598.0,False,234.0,True,170955.0,0,3,171226.0,171226.0,271.0,271.0,0.0,0.0,0.0,0.0
1147,222,217,27.0,True,19.0,True,171177.0,0,2,171226.0,171253.0,49.0,76.0,0.0,0.0,1.0,1.0
1148,25,202,3598.0,False,310.0,True,171202.0,1,1,171254.0,171289.0,52.0,87.0,0.0,0.0,1.0,0.0
1150,25,270,3598.0,False,1490.0,False,171289.0,1,0,171290.0,171490.0,1.0,201.0,0.0,0.0,1.0,0.0
1151,201,229,13.0,True,191.0,True,171490.0,0,0,171491.0,171504.0,1.0,14.0,0.0,0.0,1.0,1.0
1149,62,201,3598.0,False,1656.0,False,171264.0,0,1,171505.0,171505.0,241.0,241.0,0.0,0.0,0.0,0.0
1152,128,4,41.0,True,134.0,True,171618.0,0,0,171618.0,171659.0,0.0,41.0,114.0,0.0,1.0,1.0
1153,280,285,31.0,True,453.0,True,171898.0,0,0,171898.0,171929.0,0.0,31.0,239.0,0.0,1.0,1.0
1154,16,129,1473.0,True,267.0,True,171914.0,1,1,171930.0,172049.0,16.0,135.0,0.0,0.0,1.0,0.0
1156,63,208,140.0,True,89.0,True,172049.0,0,0,172050.0,172190.0,1.0,141.0,0.0,0.0,1.0,1.0
1155,72,99,41.0,True,214.0,True,171986.0,0,2,172191.0,172191.0,205.0,205.0,0.0,0.0,0.0,0.0
1157,28,99,3598.0,False,2938.0,False,172077.0,0,1,172191.0,172191.0,114.0,114.0,0.0,0.0,0.0,0.0
1158,270,238,20.0,True,45.0,True,172347.0,0,0,172347.0,172367.0,0.0,20.0,157.0,0.0,1.0,1.0
1159,65,235,3598.0,False,771.0,False,172412.0,1,0,172412.0,172526.0,0.0,114.0,45.0,0.0,1.0,0.0
1161,26,23,19.0,True,22.0,True,172526.0,0,0,172527.0,172546.0,1.0,20.0,0.0,0.0,1.0,1.0
1160,88,282,3598.0,False,2291.0,False,172500.0,1,1,172547.0,172567.0,47.0,67.0,0.0,0.0,1.0,0.0
1162,28,228,7.0,True,154.0,True,172554.0,0,0,172568.0,172575.0,14.0,21.0,0.0,0.0,1.0,1.0
1163,13,199,382.0,True,367.0,True,172567.0,0,1,172576.0,172958.0,9.0,391.0,0.0,0.0,1.0,1.0
1164,164,177,3598.0,False,22.0,True,172731.0,0,1,172959.0,172959.0,228.0,228.0,0.0,0.0,0.0,0.0
1165,182,39,2.0,True,10.0,True,172913.0,0,2,172959.0,172959.0,46.0,46.0,0.0,0.0,0.0,0.0
1166,199,91,21.0,True,607.0,True,173112.0,0,0,173112.0,173133.0,0.0,21.0,154.0,0.0,1.0,1.0
1167,111,217,188.0,True,915.0,True,173223.0,0,0,173223.0,173411.0,0.0,188.0,90.0,0.0,1.0,1.0
1168,106,273,1203.0,True,25.0,True,173329.0,1,1,173412.0,174325.0,83.0,996.0,0.0,0.0,1.0,0.0
1172,290,61,1365.0,True,16.0,True,174325.0,1,0,174326.0,174495.0,1.0,170.0,0.0,0.0,1.0,0.0
1173,170,37,3598.0,False,200.0,True,174495.0,0,0,174496.0,178094.0,1.0,3599.0,0.0,0.0,1.0,0.0
1169,281,216,69.0,True,485.0,True,173610.0,0,2,178095.0,178095.0,4485.0,4485.0,0.0,0.0,0.0,0.0
1170,184,55,3598.0,False,2674.0,False,173794.0,0,1,178095.0,178095.0,4301.0,4301.0,0.0,0.0,0.0,0.0
1171,241,202,42.0,True,402.0,True,174035.0,0,3,178095.0,178095.0,4060.0,4060.0,0.0,0.0,0.0,0.0
