,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
0,1,291,1.0,True,1.0,True,1.0,-1,0,0,0,0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0
1,130,100,1.0,True,1.0,True,131.0,-1,0,0,0,0,131.0,132.0,0.0,1.0,129.0,0.0,1.0,1.0
2,35,297,1.0,True,1.0,True,166.0,-1,0,0,0,0,166.0,167.0,0.0,1.0,34.0,0.0,1.0,1.0
3,30,282,1.0,True,1.0,True,196.0,-1,0,0,0,0,196.0,197.0,0.0,1.0,29.0,0.0,1.0,1.0
4,258,213,1.0,True,1.0,True,454.0,-1,0,0,0,0,454.0,455.0,0.0,1.0,257.0,0.0,1.0,1.0
5,119,245,1.0,True,1.0,True,573.0,-1,0,0,0,0,573.0,574.0,0.0,1.0,118.0,0.0,1.0,1.0
6,143,88,593.0,True,593.0,True,716.0,-1,1,0,0,0,716.0,914.0,0.0,198.0,142.0,0.0,1.0,0.0
7,106,257,1.0,True,1.0,True,822.0,-1,0,0,0,0,915.0,916.0,93.0,94.0,0.0,0.0,1.0,1.0
8,92,281,1.0,True,1.0,True,914.0,-1,0,0,0,1,917.0,918.0,3.0,4.0,0.0,0.0,1.0,1.0
9,248,253,1.0,True,1.0,True,1162.0,-1,0,0,0,0,1162.0,1163.0,0.0,1.0,244.0,0.0,1.0,1.0
10,209,156,1.0,True,1.0,True,1371.0,-1,0,0,0,0,1371.0,1372.0,0.0,1.0,208.0,0.0,1.0,1.0
11,202,280,1.0,True,1.0,True,1573.0,-1,0,0,0,0,1573.0,1574.0,0.0,1.0,201.0,0.0,1.0,1.0
12,268,67,1.0,True,1.0,True,1841.0,-1,0,0,0,0,1841.0,1842.0,0.0,1.0,267.0,0.0,1.0,1.0
13,78,97,1.0,True,1.0,True,1919.0,-1,0,0,0,0,1919.0,1920.0,0.0,1.0,77.0,0.0,1.0,1.0
14,139,60,1.0,True,1.0,True,2058.0,-1,0,0,0,0,2058.0,2059.0,0.0,1.0,138.0,0.0,1.0,1.0
15,82,251,1.0,True,1.0,True,2140.0,-1,0,0,0,0,2140.0,2141.0,0.0,1.0,81.0,0.0,1.0,1.0
16,211,127,1.0,True,1.0,True,2351.0,-1,0,0,0,0,2351.0,2352.0,0.0,1.0,210.0,0.0,1.0,1.0
17,167,256,1.0,True,1.0,True,2518.0,-1,0,0,0,0,2518.0,2519.0,0.0,1.0,166.0,0.0,1.0,1.0
18,264,1,1.0,True,1.0,True,2782.0,-1,0,0,0,0,2782.0,2783.0,0.0,1.0,263.0,0.0,1.0,1.0
19,44,35,1.0,True,1.0,True,2826.0,-1,0,0,0,0,2826.0,2827.0,0.0,1.0,43.0,0.0,1.0,1.0
20,232,54,216.0,True,216.0,True,3058.0,-1,0,0,0,0,3058.0,3274.0,0.0,216.0,231.0,0.0,1.0,1.0
21,24,267,7.0,True,7.0,True,3082.0,-1,0,0,0,0,,,,,,,,
22,30,232,3312.0,True,3312.0,True,3112.0,-1,0,0,0,0,,,,,,,,
23,288,48,42.0,True,42.0,True,3400.0,-1,0,0,0,0,,,,,,,,
24,190,99,3598.0,False,3598.0,False,3590.0,-1,0,0,0,0,,,,,,,,
25,37,269,3598.0,False,3598.0,False,3627.0,-1,0,0,0,0,,,,,,,,
26,65,58,3598.0,False,3598.0,False,3692.0,-1,0,0,0,0,,,,,,,,
27,253,267,3598.0,False,3598.0,False,3945.0,-1,0,0,0,0,,,,,,,,
28,125,133,3598.0,False,3598.0,False,4070.0,-1,0,0,0,0,,,,,,,,
29,134,221,82.0,True,82.0,True,4204.0,-1,0,0,0,0,,,,,,,,
30,144,62,87.0,True,87.0,True,4348.0,-1,0,0,0,0,,,,,,,,
31,120,253,75.0,True,75.0,True,4468.0,-1,0,0,0,0,,,,,,,,
32,108,252,190.0,True,190.0,True,4576.0,-1,0,0,0,0,,,,,,,,
33,35,45,512.0,True,512.0,True,4611.0,-1,0,0,0,0,,,,,,,,
34,73,234,1400.0,True,1400.0,True,4684.0,-1,0,0,0,0,,,,,,,,
35,6,157,3134.0,True,3134.0,True,4690.0,-1,0,0,0,0,,,,,,,,
36,227,76,1.0,True,1.0,True,4917.0,-1,0,0,0,0,,,,,,,,
37,109,59,1.0,True,1.0,True,5026.0,-1,0,0,0,0,,,,,,,,
38,262,262,16.0,True,16.0,True,5288.0,-1,0,0,0,0,,,,,,,,
39,60,136,1.0,True,1.0,True,5348.0,-1,0,0,0,0,,,,,,,,
40,84,32,1.0,True,1.0,True,5432.0,-1,0,0,0,0,,,,,,,,
41,13,6,275.0,True,275.0,True,5445.0,-1,0,0,0,0,,,,,,,,
42,252,198,3598.0,False,3598.0,False,5697.0,-1,0,0,0,0,,,,,,,,
43,81,12,1.0,True,1.0,True,5778.0,-1,0,0,0,0,,,,,,,,
44,156,20,1.0,True,1.0,True,5934.0,-1,0,0,0,0,,,,,,,,
45,295,159,3598.0,False,3598.0,False,6229.0,-1,0,0,0,0,,,,,,,,
46,236,3,3598.0,False,3598.0,False,6465.0,-1,0,0,0,0,,,,,,,,
47,6,140,1.0,True,1.0,True,6471.0,-1,0,0,0,0,,,,,,,,
48,75,48,49.0,True,49.0,True,6546.0,-1,0,0,0,0,,,,,,,,
49,77,195,3598.0,False,3598.0,False,6623.0,-1,0,0,0,0,,,,,,,,
50,279,20,1.0,True,1.0,True,6902.0,-1,0,0,0,0,,,,,,,,
51,13,159,1.0,True,1.0,True,6915.0,-1,0,0,0,0,,,,,,,,
52,249,174,1.0,True,1.0,True,7164.0,-1,0,0,0,0,,,,,,,,
53,63,288,1.0,True,1.0,True,7227.0,-1,0,0,0,0,,,,,,,,
54,298,169,1.0,True,1.0,True,7525.0,-1,0,0,0,0,,,,,,,,
55,147,134,1.0,True,1.0,True,7672.0,-1,0,0,0,0,,,,,,,,
56,179,234,286.0,True,286.0,True,7851.0,-1,0,0,0,0,,,,,,,,
57,83,203,1.0,True,1.0,True,7934.0,-1,0,0,0,0,,,,,,,,
58,186,14,1.0,True,1.0,True,8120.0,-1,0,0,0,0,,,,,,,,
59,59,86,1.0,True,1.0,True,8179.0,-1,0,0,0,0,,,,,,,,
60,280,111,1.0,True,1.0,True,8459.0,-1,0,0,0,0,,,,,,,,
61,264,56,1.0,True,1.0,True,8723.0,-1,0,0,0,0,,,,,,,,
62,64,166,3598.0,False,3598.0,False,8787.0,-1,0,0,0,0,,,,,,,,
63,1,229,3.0,True,3.0,True,8788.0,-1,0,0,0,0,,,,,,,,
64,219,224,7.0,True,7.0,True,9007.0,-1,0,0,0,0,,,,,,,,
65,173,270,42.0,True,42.0,True,9180.0,-1,0,0,0,0,,,,,,,,
66,172,71,6.0,True,6.0,True,9352.0,-1,0,0,0,0,,,,,,,,
67,228,109,11.0,True,11.0,True,9580.0,-1,0,0,0,0,,,,,,,,
68,289,283,1507.0,True,1507.0,True,9869.0,-1,0,0,0,0,,,,,,,,
69,260,114,22.0,True,22.0,True,10129.0,-1,0,0,0,0,,,,,,,,
70,7,221,37.0,True,37.0,True,10136.0,-1,0,0,0,0,,,,,,,,
71,195,17,5.0,True,5.0,True,10331.0,-1,0,0,0,0,,,,,,,,
72,252,247,3598.0,False,3598.0,False,10583.0,-1,0,0,0,0,,,,,,,,
73,237,148,1.0,True,1.0,True,10820.0,-1,0,0,0,0,,,,,,,,
74,294,35,3.0,True,3.0,True,11114.0,-1,0,0,0,0,,,,,,,,
75,44,282,14.0,True,14.0,True,11158.0,-1,0,0,0,0,,,,,,,,
76,215,30,36.0,True,36.0,True,11373.0,-1,0,0,0,0,,,,,,,,
77,278,263,62.0,True,62.0,True,11651.0,-1,0,0,0,0,,,,,,,,
78,66,107,2.0,True,2.0,True,11717.0,-1,0,0,0,0,,,,,,,,
79,225,21,5.0,True,5.0,True,11942.0,-1,0,0,0,0,,,,,,,,
80,262,246,4.0,True,4.0,True,12204.0,-1,0,0,0,0,,,,,,,,
81,252,221,10.0,True,10.0,True,12456.0,-1,0,0,0,0,,,,,,,,
82,233,89,3598.0,False,3598.0,False,12689.0,-1,0,0,0,0,,,,,,,,
83,122,277,85.0,True,85.0,True,12811.0,-1,0,0,0,0,,,,,,,,
84,213,161,154.0,True,154.0,True,13024.0,-1,0,0,0,0,,,,,,,,
85,200,74,1.0,True,1.0,True,13224.0,-1,0,0,0,0,,,,,,,,
86,122,45,3.0,True,3.0,True,13346.0,-1,0,0,0,0,,,,,,,,
87,147,215,32.0,True,32.0,True,13493.0,-1,0,0,0,0,,,,,,,,
88,117,286,3.0,True,3.0,True,13610.0,-1,0,0,0,0,,,,,,,,
89,201,43,1726.0,True,1726.0,True,13811.0,-1,0,0,0,0,,,,,,,,
90,119,41,1.0,True,1.0,True,13930.0,-1,0,0,0,0,,,,,,,,
91,294,58,1.0,True,1.0,True,14224.0,-1,0,0,0,0,,,,,,,,
92,109,196,1.0,True,1.0,True,14333.0,-1,0,0,0,0,,,,,,,,
93,126,12,1.0,True,1.0,True,14459.0,-1,0,0,0,0,,,,,,,,
94,103,278,1.0,True,1.0,True,14562.0,-1,0,0,0,0,,,,,,,,
95,193,147,1.0,True,1.0,True,14755.0,-1,0,0,0,0,,,,,,,,
96,265,213,1.0,True,1.0,True,15020.0,-1,0,0,0,0,,,,,,,,
97,147,295,7.0,True,7.0,True,15167.0,-1,0,0,0,0,,,,,,,,
98,112,197,70.0,True,70.0,True,15279.0,-1,0,0,0,0,,,,,,,,
99,144,176,1.0,True,1.0,True,15423.0,-1,0,0,0,0,,,,,,,,
100,33,279,17.0,True,17.0,True,15456.0,-1,0,0,0,0,,,,,,,,
101,97,280,1.0,True,1.0,True,15553.0,-1,0,0,0,0,,,,,,,,
102,87,39,1.0,True,1.0,True,15640.0,-1,0,0,0,0,,,,,,,,
103,70,268,1.0,True,1.0,True,15710.0,-1,0,0,0,0,,,,,,,,
104,212,235,35.0,True,35.0,True,15922.0,-1,0,0,0,0,,,,,,,,
105,80,21,24.0,True,24.0,True,16002.0,-1,0,0,0,0,,,,,,,,
106,99,103,1.0,True,1.0,True,16101.0,-1,0,0,0,0,,,,,,,,
107,285,50,70.0,True,70.0,True,16386.0,-1,0,0,0,0,,,,,,,,
108,261,106,3598.0,False,3598.0,False,16647.0,-1,0,0,0,0,,,,,,,,
109,168,147,1.0,True,1.0,True,16815.0,-1,0,0,0,0,,,,,,,,
110,243,160,31.0,True,31.0,True,17058.0,-1,0,0,0,0,,,,,,,,
111,132,68,3598.0,False,3598.0,False,17190.0,-1,0,0,0,0,,,,,,,,
112,87,219,1.0,True,1.0,True,17277.0,-1,0,0,0,0,,,,,,,,
113,289,284,1.0,True,1.0,True,17566.0,-1,0,0,0,0,,,,,,,,
114,246,139,1.0,True,1.0,True,17812.0,-1,0,0,0,0,,,,,,,,
115,270,217,1.0,True,1.0,True,18082.0,-1,0,0,0,0,,,,,,,,
116,194,116,1.0,True,1.0,True,18276.0,-1,0,0,0,0,,,,,,,,
117,154,116,3598.0,False,3598.0,False,18430.0,-1,0,0,0,0,,,,,,,,
118,173,203,1.0,True,1.0,True,18603.0,-1,0,0,0,0,,,,,,,,
119,262,105,1.0,True,1.0,True,18865.0,-1,0,0,0,0,,,,,,,,
120,127,242,1.0,True,1.0,True,18992.0,-1,0,0,0,0,,,,,,,,
121,3,86,1.0,True,1.0,True,18995.0,-1,0,0,0,0,,,,,,,,
122,177,189,7.0,True,7.0,True,19172.0,-1,0,0,0,0,,,,,,,,
123,6,263,3.0,True,3.0,True,19178.0,-1,0,0,0,0,,,,,,,,
124,25,121,1493.0,True,1493.0,True,19203.0,-1,0,0,0,0,,,,,,,,
125,110,117,3598.0,False,3598.0,False,19313.0,-1,0,0,0,0,,,,,,,,
126,234,244,4.0,True,4.0,True,19547.0,-1,0,0,0,0,,,,,,,,
127,79,63,3598.0,False,3598.0,False,19626.0,-1,0,0,0,0,,,,,,,,
128,84,149,1.0,True,1.0,True,19710.0,-1,0,0,0,0,,,,,,,,
129,62,215,1.0,True,1.0,True,19772.0,-1,0,0,0,0,,,,,,,,
130,239,282,1.0,True,1.0,True,20011.0,-1,0,0,0,0,,,,,,,,
131,281,166,1.0,True,1.0,True,20292.0,-1,0,0,0,0,,,,,,,,
132,95,296,52.0,True,52.0,True,20387.0,-1,0,0,0,0,,,,,,,,
133,269,31,235.0,True,235.0,True,20656.0,-1,0,0,0,0,,,,,,,,
134,122,260,6.0,True,6.0,True,20778.0,-1,0,0,0,0,,,,,,,,
135,140,294,2.0,True,2.0,True,20918.0,-1,0,0,0,0,,,,,,,,
136,229,162,310.0,True,310.0,True,21147.0,-1,0,0,0,0,,,,,,,,
137,233,289,1.0,True,1.0,True,21380.0,-1,0,0,0,0,,,,,,,,
138,26,161,2.0,True,2.0,True,21406.0,-1,0,0,0,0,,,,,,,,
139,97,220,2.0,True,2.0,True,21503.0,-1,0,0,0,0,,,,,,,,
140,226,50,1017.0,True,1017.0,True,21729.0,-1,0,0,0,0,,,,,,,,
141,93,79,2577.0,True,2577.0,True,21822.0,-1,0,0,0,0,,,,,,,,
142,63,232,3.0,True,3.0,True,21885.0,-1,0,0,0,0,,,,,,,,
143,199,101,99.0,True,99.0,True,22084.0,-1,0,0,0,0,,,,,,,,
144,119,213,1.0,True,1.0,True,22203.0,-1,0,0,0,0,,,,,,,,
145,60,232,132.0,True,132.0,True,22263.0,-1,0,0,0,0,,,,,,,,
146,243,185,45.0,True,45.0,True,22506.0,-1,0,0,0,0,,,,,,,,
147,206,31,90.0,True,90.0,True,22712.0,-1,0,0,0,0,,,,,,,,
148,38,71,3598.0,False,3598.0,False,22750.0,-1,0,0,0,0,,,,,,,,
149,152,277,1.0,True,1.0,True,22902.0,-1,0,0,0,0,,,,,,,,
150,211,114,1469.0,True,1469.0,True,23113.0,-1,0,0,0,0,,,,,,,,
151,182,115,2637.0,True,2637.0,True,23295.0,-1,0,0,0,0,,,,,,,,
152,94,231,1.0,True,1.0,True,23389.0,-1,0,0,0,0,,,,,,,,
153,2,220,244.0,True,244.0,True,23391.0,-1,0,0,0,0,,,,,,,,
154,26,233,10.0,True,10.0,True,23417.0,-1,0,0,0,0,,,,,,,,
155,193,159,2799.0,True,2799.0,True,23610.0,-1,0,0,0,0,,,,,,,,
156,188,230,2.0,True,2.0,True,23798.0,-1,0,0,0,0,,,,,,,,
157,27,278,657.0,True,657.0,True,23825.0,-1,0,0,0,0,,,,,,,,
158,123,166,503.0,True,503.0,True,23948.0,-1,0,0,0,0,,,,,,,,
159,219,214,3170.0,True,3170.0,True,24167.0,-1,0,0,0,0,,,,,,,,
160,280,141,22.0,True,22.0,True,24447.0,-1,0,0,0,0,,,,,,,,
161,96,223,3598.0,False,3598.0,False,24543.0,-1,0,0,0,0,,,,,,,,
162,75,58,1.0,True,1.0,True,24618.0,-1,0,0,0,0,,,,,,,,
163,171,206,8.0,True,8.0,True,24789.0,-1,0,0,0,0,,,,,,,,
164,63,42,2.0,True,2.0,True,24852.0,-1,0,0,0,0,,,,,,,,
165,148,154,3373.0,True,3373.0,True,25000.0,-1,0,0,0,0,,,,,,,,
166,50,287,211.0,True,211.0,True,25050.0,-1,0,0,0,0,,,,,,,,
167,250,135,1582.0,True,1582.0,True,25300.0,-1,0,0,0,0,,,,,,,,
168,180,192,2.0,True,2.0,True,25480.0,-1,0,0,0,0,,,,,,,,
169,16,128,2518.0,True,2518.0,True,25496.0,-1,0,0,0,0,,,,,,,,
170,118,151,191.0,True,191.0,True,25614.0,-1,0,0,0,0,,,,,,,,
171,99,89,1.0,True,1.0,True,25713.0,-1,0,0,0,0,,,,,,,,
172,236,258,25.0,True,25.0,True,25949.0,-1,0,0,0,0,,,,,,,,
173,274,43,244.0,True,244.0,True,26223.0,-1,0,0,0,0,,,,,,,,
174,141,237,260.0,True,260.0,True,26364.0,-1,0,0,0,0,,,,,,,,
175,143,171,43.0,True,43.0,True,26507.0,-1,0,0,0,0,,,,,,,,
176,257,176,2.0,True,2.0,True,26764.0,-1,0,0,0,0,,,,,,,,
177,156,285,67.0,True,67.0,True,26920.0,-1,0,0,0,0,,,,,,,,
178,40,229,987.0,True,987.0,True,26960.0,-1,0,0,0,0,,,,,,,,
179,132,13,8.0,True,8.0,True,27092.0,-1,0,0,0,0,,,,,,,,
180,146,49,3098.0,True,3098.0,True,27238.0,-1,0,0,0,0,,,,,,,,
181,175,199,3598.0,False,3598.0,False,27413.0,-1,0,0,0,0,,,,,,,,
182,45,83,504.0,True,504.0,True,27458.0,-1,0,0,0,0,,,,,,,,
183,203,148,3598.0,False,3598.0,False,27661.0,-1,0,0,0,0,,,,,,,,
184,105,238,1695.0,True,1695.0,True,27766.0,-1,0,0,0,0,,,,,,,,
185,79,220,1.0,True,1.0,True,27845.0,-1,0,0,0,0,,,,,,,,
186,266,219,1.0,True,1.0,True,28111.0,-1,0,0,0,0,,,,,,,,
187,97,186,1.0,True,1.0,True,28208.0,-1,0,0,0,0,,,,,,,,
188,126,63,3598.0,False,3598.0,False,28334.0,-1,0,0,0,0,,,,,,,,
189,249,69,3598.0,False,3598.0,False,28583.0,-1,0,0,0,0,,,,,,,,
190,128,243,47.0,True,47.0,True,28711.0,-1,0,0,0,0,,,,,,,,
191,244,58,151.0,True,151.0,True,28955.0,-1,0,0,0,0,,,,,,,,
192,174,186,5.0,True,5.0,True,29129.0,-1,0,0,0,0,,,,,,,,
193,8,30,5.0,True,5.0,True,29137.0,-1,0,0,0,0,,,,,,,,
194,78,214,33.0,True,33.0,True,29215.0,-1,0,0,0,0,,,,,,,,
195,166,4,4.0,True,4.0,True,29381.0,-1,0,0,0,0,,,,,,,,
196,172,91,1.0,True,1.0,True,29553.0,-1,0,0,0,0,,,,,,,,
197,262,24,1.0,True,1.0,True,29815.0,-1,0,0,0,0,,,,,,,,
198,201,233,3598.0,False,3598.0,False,30016.0,-1,0,0,0,0,,,,,,,,
199,167,118,3598.0,False,3598.0,False,30183.0,-1,0,0,0,0,,,,,,,,
200,108,80,3.0,True,3.0,True,30291.0,-1,0,0,0,0,,,,,,,,
201,226,238,2.0,True,2.0,True,30517.0,-1,0,0,0,0,,,,,,,,
202,226,3,11.0,True,11.0,True,30743.0,-1,0,0,0,0,,,,,,,,
203,223,225,12.0,True,12.0,True,30966.0,-1,0,0,0,0,,,,,,,,
204,62,82,4.0,True,4.0,True,31028.0,-1,0,0,0,0,,,,,,,,
205,233,20,36.0,True,36.0,True,31261.0,-1,0,0,0,0,,,,,,,,
206,243,174,3598.0,False,3598.0,False,31504.0,-1,0,0,0,0,,,,,,,,
207,43,132,3598.0,False,3598.0,False,31547.0,-1,0,0,0,0,,,,,,,,
208,177,279,3598.0,False,3598.0,False,31724.0,-1,0,0,0,0,,,,,,,,
209,289,266,3598.0,False,3598.0,False,32013.0,-1,0,0,0,0,,,,,,,,
210,150,7,987.0,True,987.0,True,32163.0,-1,0,0,0,0,,,,,,,,
211,210,273,848.0,True,848.0,True,32373.0,-1,0,0,0,0,,,,,,,,
212,22,143,3289.0,True,3289.0,True,32395.0,-1,0,0,0,0,,,,,,,,
213,142,133,3598.0,False,3598.0,False,32537.0,-1,0,0,0,0,,,,,,,,
214,83,76,3598.0,False,3598.0,False,32620.0,-1,0,0,0,0,,,,,,,,
215,272,162,2281.0,True,2281.0,True,32892.0,-1,0,0,0,0,,,,,,,,
216,14,62,92.0,True,92.0,True,32906.0,-1,0,0,0,0,,,,,,,,
217,80,168,3598.0,False,3598.0,False,32986.0,-1,0,0,0,0,,,,,,,,
218,229,164,3508.0,True,3508.0,True,33215.0,-1,0,0,0,0,,,,,,,,
219,143,7,253.0,True,253.0,True,33358.0,-1,0,0,0,0,,,,,,,,
220,45,107,1.0,True,1.0,True,33403.0,-1,0,0,0,0,,,,,,,,
221,54,104,3598.0,False,3598.0,False,33457.0,-1,0,0,0,0,,,,,,,,
222,127,44,10.0,True,10.0,True,33584.0,-1,0,0,0,0,,,,,,,,
223,62,101,3598.0,False,3598.0,False,33646.0,-1,0,0,0,0,,,,,,,,
224,45,156,1.0,True,1.0,True,33691.0,-1,0,0,0,0,,,,,,,,
225,99,20,3598.0,False,3598.0,False,33790.0,-1,0,0,0,0,,,,,,,,
226,146,125,3598.0,False,3598.0,False,33936.0,-1,0,0,0,0,,,,,,,,
227,9,263,290.0,True,290.0,True,33945.0,-1,0,0,0,0,,,,,,,,
228,46,185,1707.0,True,1707.0,True,33991.0,-1,0,0,0,0,,,,,,,,
229,15,298,3598.0,False,3598.0,False,34006.0,-1,0,0,0,0,,,,,,,,
230,81,32,10.0,True,10.0,True,34087.0,-1,0,0,0,0,,,,,,,,
231,190,18,2.0,True,2.0,True,34277.0,-1,0,0,0,0,,,,,,,,
232,286,203,3598.0,False,3598.0,False,34563.0,-1,0,0,0,0,,,,,,,,
233,263,203,59.0,True,59.0,True,34826.0,-1,0,0,0,0,,,,,,,,
234,115,94,3598.0,False,3598.0,False,34941.0,-1,0,0,0,0,,,,,,,,
235,264,78,70.0,True,70.0,True,35205.0,-1,0,0,0,0,,,,,,,,
236,291,299,490.0,True,490.0,True,35496.0,-1,0,0,0,0,,,,,,,,
237,24,265,3598.0,False,3598.0,False,35520.0,-1,0,0,0,0,,,,,,,,
238,250,88,18.0,True,18.0,True,35770.0,-1,0,0,0,0,,,,,,,,
239,48,77,174.0,True,174.0,True,35818.0,-1,0,0,0,0,,,,,,,,
240,109,52,72.0,True,72.0,True,35927.0,-1,0,0,0,0,,,,,,,,
241,72,85,3598.0,False,3598.0,False,35999.0,-1,0,0,0,0,,,,,,,,
242,103,292,2.0,True,2.0,True,36102.0,-1,0,0,0,0,,,,,,,,
243,132,297,4.0,True,4.0,True,36234.0,-1,0,0,0,0,,,,,,,,
244,238,292,3598.0,False,3598.0,False,36472.0,-1,0,0,0,0,,,,,,,,
245,219,48,94.0,True,94.0,True,36691.0,-1,0,0,0,0,,,,,,,,
246,238,237,3598.0,False,3598.0,False,36929.0,-1,0,0,0,0,,,,,,,,
247,31,222,61.0,True,61.0,True,36960.0,-1,0,0,0,0,,,,,,,,
248,114,185,1767.0,True,1767.0,True,37074.0,-1,0,0,0,0,,,,,,,,
249,212,55,3598.0,False,3598.0,False,37286.0,-1,0,0,0,0,,,,,,,,
250,230,41,6.0,True,6.0,True,37516.0,-1,0,0,0,0,,,,,,,,
251,218,277,3598.0,False,3598.0,False,37734.0,-1,0,0,0,0,,,,,,,,
252,143,109,3598.0,False,3598.0,False,37877.0,-1,0,0,0,0,,,,,,,,
253,81,234,109.0,True,109.0,True,37958.0,-1,0,0,0,0,,,,,,,,
254,81,88,3598.0,False,3598.0,False,38039.0,-1,0,0,0,0,,,,,,,,
255,17,212,3598.0,False,3598.0,False,38056.0,-1,0,0,0,0,,,,,,,,
256,231,9,187.0,True,187.0,True,38287.0,-1,0,0,0,0,,,,,,,,
257,133,262,3598.0,False,3598.0,False,38420.0,-1,0,0,0,0,,,,,,,,
258,183,212,3598.0,False,3598.0,False,38603.0,-1,0,0,0,0,,,,,,,,
259,236,180,3598.0,False,3598.0,False,38839.0,-1,0,0,0,0,,,,,,,,
260,162,226,3598.0,False,3598.0,False,39001.0,-1,0,0,0,0,,,,,,,,
261,262,65,1.0,True,1.0,True,39263.0,-1,0,0,0,0,,,,,,,,
262,108,130,1.0,True,1.0,True,39371.0,-1,0,0,0,0,,,,,,,,
263,296,53,1.0,True,1.0,True,39667.0,-1,0,0,0,0,,,,,,,,
264,62,138,25.0,True,25.0,True,39729.0,-1,0,0,0,0,,,,,,,,
265,89,220,1.0,True,1.0,True,39818.0,-1,0,0,0,0,,,,,,,,
266,291,86,1.0,True,1.0,True,40109.0,-1,0,0,0,0,,,,,,,,
267,168,254,40.0,True,40.0,True,40277.0,-1,0,0,0,0,,,,,,,,
268,84,62,17.0,True,17.0,True,40361.0,-1,0,0,0,0,,,,,,,,
269,52,259,1.0,True,1.0,True,40413.0,-1,0,0,0,0,,,,,,,,
270,294,157,3598.0,False,3598.0,False,40707.0,-1,0,0,0,0,,,,,,,,
271,43,228,3105.0,True,3105.0,True,40750.0,-1,0,0,0,0,,,,,,,,
272,260,272,37.0,True,37.0,True,41010.0,-1,0,0,0,0,,,,,,,,
273,216,12,3598.0,False,3598.0,False,41226.0,-1,0,0,0,0,,,,,,,,
274,206,126,118.0,True,118.0,True,41432.0,-1,0,0,0,0,,,,,,,,
275,109,264,3598.0,False,3598.0,False,41541.0,-1,0,0,0,0,,,,,,,,
276,289,239,420.0,True,420.0,True,41830.0,-1,0,0,0,0,,,,,,,,
277,129,272,3598.0,False,3598.0,False,41959.0,-1,0,0,0,0,,,,,,,,
278,35,88,156.0,True,156.0,True,41994.0,-1,0,0,0,0,,,,,,,,
279,65,284,3598.0,False,3598.0,False,42059.0,-1,0,0,0,0,,,,,,,,
280,50,81,3598.0,False,3598.0,False,42109.0,-1,0,0,0,0,,,,,,,,
281,283,154,3598.0,False,3598.0,False,42392.0,-1,0,0,0,0,,,,,,,,
282,220,129,39.0,True,39.0,True,42612.0,-1,0,0,0,0,,,,,,,,
283,13,59,22.0,True,22.0,True,42625.0,-1,0,0,0,0,,,,,,,,
284,275,208,1.0,True,1.0,True,42900.0,-1,0,0,0,0,,,,,,,,
285,273,237,528.0,True,528.0,True,43173.0,-1,0,0,0,0,,,,,,,,
286,247,194,3598.0,False,3598.0,False,43420.0,-1,0,0,0,0,,,,,,,,
287,138,18,3598.0,False,3598.0,False,43558.0,-1,0,0,0,0,,,,,,,,
288,261,73,3598.0,False,3598.0,False,43819.0,-1,0,0,0,0,,,,,,,,
289,202,130,246.0,True,246.0,True,44021.0,-1,0,0,0,0,,,,,,,,
