,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
290,279,101,1459.0,True,1459.0,True,44300.0,-1,0,0,0,0,,,,,,,,
291,61,179,128.0,True,128.0,True,44361.0,-1,0,0,0,0,,,,,,,,
292,272,146,91.0,True,91.0,True,44633.0,-1,0,0,0,0,,,,,,,,
293,248,87,251.0,True,251.0,True,44881.0,-1,0,0,0,0,,,,,,,,
294,233,292,40.0,True,40.0,True,45114.0,-1,0,0,0,0,,,,,,,,
295,96,273,1262.0,True,1262.0,True,45210.0,-1,0,0,0,0,,,,,,,,
296,74,167,3598.0,False,3598.0,False,45284.0,-1,0,0,0,0,,,,,,,,
297,109,141,3598.0,False,3598.0,False,45393.0,-1,0,0,0,0,,,,,,,,
298,72,32,48.0,True,48.0,True,45465.0,-1,0,0,0,0,,,,,,,,
299,51,122,2.0,True,2.0,True,45516.0,-1,0,0,0,0,,,,,,,,
300,289,186,54.0,True,54.0,True,45805.0,-1,0,0,0,0,,,,,,,,
301,39,242,1459.0,True,1459.0,True,45844.0,-1,0,0,0,0,,,,,,,,
302,253,6,1368.0,True,1368.0,True,46097.0,-1,0,0,0,0,,,,,,,,
303,115,246,43.0,True,43.0,True,46212.0,-1,0,0,0,0,,,,,,,,
304,73,88,157.0,True,157.0,True,46285.0,-1,0,0,0,0,,,,,,,,
305,264,277,3598.0,False,3598.0,False,46549.0,-1,0,0,0,0,,,,,,,,
306,167,243,42.0,True,42.0,True,46716.0,-1,0,0,0,0,,,,,,,,
307,183,16,305.0,True,305.0,True,46899.0,-1,0,0,0,0,,,,,,,,
308,249,22,555.0,True,555.0,True,47148.0,-1,0,0,0,0,,,,,,,,
309,294,8,83.0,True,83.0,True,47442.0,-1,0,0,0,0,,,,,,,,
310,251,135,3598.0,False,3598.0,False,47693.0,-1,0,0,0,0,,,,,,,,
311,252,228,3598.0,False,3598.0,False,47945.0,-1,0,0,0,0,,,,,,,,
312,277,112,2.0,True,2.0,True,48222.0,-1,0,0,0,0,,,,,,,,
313,205,290,3598.0,False,3598.0,False,48427.0,-1,0,0,0,0,,,,,,,,
314,295,215,5.0,True,5.0,True,48722.0,-1,0,0,0,0,,,,,,,,
315,175,134,6.0,True,6.0,True,48897.0,-1,0,0,0,0,,,,,,,,
316,43,265,9.0,True,9.0,True,48940.0,-1,0,0,0,0,,,,,,,,
317,106,271,3598.0,False,3598.0,False,49046.0,-1,0,0,0,0,,,,,,,,
318,97,27,35.0,True,35.0,True,49143.0,-1,0,0,0,0,,,,,,,,
319,84,21,3598.0,False,3598.0,False,49227.0,-1,0,0,0,0,,,,,,,,
320,244,266,56.0,True,56.0,True,49471.0,-1,0,0,0,0,,,,,,,,
321,235,25,3598.0,False,3598.0,False,49706.0,-1,0,0,0,0,,,,,,,,
322,45,238,3598.0,False,3598.0,False,49751.0,-1,0,0,0,0,,,,,,,,
323,42,125,3598.0,False,3598.0,False,49793.0,-1,0,0,0,0,,,,,,,,
324,161,294,54.0,True,54.0,True,49954.0,-1,0,0,0,0,,,,,,,,
325,170,94,79.0,True,79.0,True,50124.0,-1,0,0,0,0,,,,,,,,
326,158,292,138.0,True,138.0,True,50282.0,-1,0,0,0,0,,,,,,,,
327,133,233,16.0,True,16.0,True,50415.0,-1,0,0,0,0,,,,,,,,
328,119,83,3598.0,False,3598.0,False,50534.0,-1,0,0,0,0,,,,,,,,
329,97,199,40.0,True,40.0,True,50631.0,-1,0,0,0,0,,,,,,,,
330,277,20,3598.0,False,3598.0,False,50908.0,-1,0,0,0,0,,,,,,,,
331,51,126,70.0,True,70.0,True,50959.0,-1,0,0,0,0,,,,,,,,
332,22,160,3598.0,False,3598.0,False,50981.0,-1,0,0,0,0,,,,,,,,
333,125,120,42.0,True,42.0,True,51106.0,-1,0,0,0,0,,,,,,,,
334,73,150,2643.0,True,2643.0,True,51179.0,-1,0,0,0,0,,,,,,,,
335,138,168,3598.0,False,3598.0,False,51317.0,-1,0,0,0,0,,,,,,,,
336,89,231,8.0,True,8.0,True,51406.0,-1,0,0,0,0,,,,,,,,
337,208,78,342.0,True,342.0,True,51614.0,-1,0,0,0,0,,,,,,,,
338,104,53,3598.0,False,3598.0,False,51718.0,-1,0,0,0,0,,,,,,,,
339,20,109,35.0,True,35.0,True,51738.0,-1,0,0,0,0,,,,,,,,
340,231,249,7.0,True,7.0,True,51969.0,-1,0,0,0,0,,,,,,,,
341,206,270,3598.0,False,3598.0,False,52175.0,-1,0,0,0,0,,,,,,,,
342,62,103,443.0,True,443.0,True,52237.0,-1,0,0,0,0,,,,,,,,
343,252,148,850.0,True,850.0,True,52489.0,-1,0,0,0,0,,,,,,,,
344,13,289,97.0,True,97.0,True,52502.0,-1,0,0,0,0,,,,,,,,
345,18,109,3000.0,True,3000.0,True,52520.0,-1,0,0,0,0,,,,,,,,
346,32,159,60.0,True,60.0,True,52552.0,-1,0,0,0,0,,,,,,,,
347,153,66,2885.0,True,2885.0,True,52705.0,-1,0,0,0,0,,,,,,,,
348,20,48,3598.0,False,3598.0,False,52725.0,-1,0,0,0,0,,,,,,,,
349,108,250,1564.0,True,1564.0,True,52833.0,-1,0,0,0,0,,,,,,,,
350,230,162,536.0,True,536.0,True,53063.0,-1,0,0,0,0,,,,,,,,
351,103,102,3598.0,False,3598.0,False,53166.0,-1,0,0,0,0,,,,,,,,
352,247,279,119.0,True,119.0,True,53413.0,-1,0,0,0,0,,,,,,,,
353,270,238,19.0,True,19.0,True,53683.0,-1,0,0,0,0,,,,,,,,
354,262,87,111.0,True,111.0,True,53945.0,-1,0,0,0,0,,,,,,,,
355,195,122,364.0,True,364.0,True,54140.0,-1,0,0,0,0,,,,,,,,
356,287,69,266.0,True,266.0,True,54427.0,-1,0,0,0,0,,,,,,,,
357,170,57,91.0,True,91.0,True,54597.0,-1,0,0,0,0,,,,,,,,
358,50,276,3598.0,False,3598.0,False,54647.0,-1,0,0,0,0,,,,,,,,
359,111,185,60.0,True,60.0,True,54758.0,-1,0,0,0,0,,,,,,,,
360,142,49,2281.0,True,2281.0,True,54900.0,-1,0,0,0,0,,,,,,,,
361,94,135,477.0,True,477.0,True,54994.0,-1,0,0,0,0,,,,,,,,
362,39,188,888.0,True,888.0,True,55033.0,-1,0,0,0,0,,,,,,,,
363,143,47,345.0,True,345.0,True,55176.0,-1,0,0,0,0,,,,,,,,
364,109,269,3598.0,False,3598.0,False,55285.0,-1,0,0,0,0,,,,,,,,
365,278,253,35.0,True,35.0,True,55563.0,-1,0,0,0,0,,,,,,,,
366,121,166,613.0,True,613.0,True,55684.0,-1,0,0,0,0,,,,,,,,
367,113,221,122.0,True,122.0,True,55797.0,-1,0,0,0,0,,,,,,,,
368,237,7,3598.0,False,3598.0,False,56034.0,-1,0,0,0,0,,,,,,,,
369,123,191,4.0,True,4.0,True,56157.0,-1,0,0,0,0,,,,,,,,
370,291,138,3598.0,False,3598.0,False,56448.0,-1,0,0,0,0,,,,,,,,
371,160,116,2.0,True,2.0,True,56608.0,-1,0,0,0,0,,,,,,,,
372,234,50,172.0,True,172.0,True,56842.0,-1,0,0,0,0,,,,,,,,
373,104,79,3598.0,False,3598.0,False,56946.0,-1,0,0,0,0,,,,,,,,
374,241,131,3.0,True,3.0,True,57187.0,-1,0,0,0,0,,,,,,,,
375,224,128,354.0,True,354.0,True,57411.0,-1,0,0,0,0,,,,,,,,
376,215,109,93.0,True,93.0,True,57626.0,-1,0,0,0,0,,,,,,,,
377,24,201,2.0,True,2.0,True,57650.0,-1,0,0,0,0,,,,,,,,
378,3,258,8.0,True,8.0,True,57653.0,-1,0,0,0,0,,,,,,,,
379,268,85,374.0,True,374.0,True,57921.0,-1,0,0,0,0,,,,,,,,
380,48,106,3598.0,False,3598.0,False,57969.0,-1,0,0,0,0,,,,,,,,
381,37,298,11.0,True,11.0,True,58006.0,-1,0,0,0,0,,,,,,,,
382,172,218,3598.0,False,3598.0,False,58178.0,-1,0,0,0,0,,,,,,,,
383,290,107,1812.0,True,1812.0,True,58468.0,-1,0,0,0,0,,,,,,,,
384,256,63,1941.0,True,1941.0,True,58724.0,-1,0,0,0,0,,,,,,,,
385,37,229,3598.0,False,3598.0,False,58761.0,-1,0,0,0,0,,,,,,,,
386,260,236,7.0,True,7.0,True,59021.0,-1,0,0,0,0,,,,,,,,
387,29,223,14.0,True,14.0,True,59050.0,-1,0,0,0,0,,,,,,,,
388,186,265,48.0,True,48.0,True,59236.0,-1,0,0,0,0,,,,,,,,
389,290,70,2450.0,True,2450.0,True,59526.0,-1,0,0,0,0,,,,,,,,
390,19,203,8.0,True,8.0,True,59545.0,-1,0,0,0,0,,,,,,,,
391,180,191,470.0,True,470.0,True,59725.0,-1,0,0,0,0,,,,,,,,
392,14,82,3598.0,False,3598.0,False,59739.0,-1,0,0,0,0,,,,,,,,
393,251,204,10.0,True,10.0,True,59990.0,-1,0,0,0,0,,,,,,,,
394,25,229,4.0,True,4.0,True,60015.0,-1,0,0,0,0,,,,,,,,
395,184,33,161.0,True,161.0,True,60199.0,-1,0,0,0,0,,,,,,,,
396,240,287,9.0,True,9.0,True,60439.0,-1,0,0,0,0,,,,,,,,
397,203,142,3598.0,False,3598.0,False,60642.0,-1,0,0,0,0,,,,,,,,
398,53,102,19.0,True,19.0,True,60695.0,-1,0,0,0,0,,,,,,,,
399,163,119,15.0,True,15.0,True,60858.0,-1,0,0,0,0,,,,,,,,
400,41,70,23.0,True,23.0,True,60899.0,-1,0,0,0,0,,,,,,,,
401,85,106,1754.0,True,1754.0,True,60984.0,-1,0,0,0,0,,,,,,,,
402,75,135,3598.0,False,3598.0,False,61059.0,-1,0,0,0,0,,,,,,,,
403,102,128,3598.0,False,3598.0,False,61161.0,-1,0,0,0,0,,,,,,,,
404,10,231,3598.0,False,3598.0,False,61171.0,-1,0,0,0,0,,,,,,,,
405,35,8,840.0,True,840.0,True,61206.0,-1,0,0,0,0,,,,,,,,
406,284,134,3598.0,False,3598.0,False,61490.0,-1,0,0,0,0,,,,,,,,
407,14,26,506.0,True,506.0,True,61504.0,-1,0,0,0,0,,,,,,,,
408,206,8,3598.0,False,3598.0,False,61710.0,-1,0,0,0,0,,,,,,,,
409,177,164,3598.0,False,3598.0,False,61887.0,-1,0,0,0,0,,,,,,,,
410,232,191,596.0,True,596.0,True,62119.0,-1,0,0,0,0,,,,,,,,
411,228,55,3598.0,False,3598.0,False,62347.0,-1,0,0,0,0,,,,,,,,
412,71,44,3598.0,False,3598.0,False,62418.0,-1,0,0,0,0,,,,,,,,
413,121,32,3598.0,False,3598.0,False,62539.0,-1,0,0,0,0,,,,,,,,
414,86,143,3598.0,False,3598.0,False,62625.0,-1,0,0,0,0,,,,,,,,
415,210,261,3598.0,False,3598.0,False,62835.0,-1,0,0,0,0,,,,,,,,
416,72,17,3598.0,False,3598.0,False,62907.0,-1,0,0,0,0,,,,,,,,
417,50,215,3598.0,False,3598.0,False,62957.0,-1,0,0,0,0,,,,,,,,
418,213,156,3598.0,False,3598.0,False,63170.0,-1,0,0,0,0,,,,,,,,
419,277,212,123.0,True,123.0,True,63447.0,-1,0,0,0,0,,,,,,,,
420,177,271,3598.0,False,3598.0,False,63624.0,-1,0,0,0,0,,,,,,,,
421,183,31,3598.0,False,3598.0,False,63807.0,-1,0,0,0,0,,,,,,,,
422,209,203,3598.0,False,3598.0,False,64016.0,-1,0,0,0,0,,,,,,,,
423,96,255,3598.0,False,3598.0,False,64112.0,-1,0,0,0,0,,,,,,,,
424,195,96,3598.0,False,3598.0,False,64307.0,-1,0,0,0,0,,,,,,,,
425,265,200,3598.0,False,3598.0,False,64572.0,-1,0,0,0,0,,,,,,,,
426,92,16,3598.0,False,3598.0,False,64664.0,-1,0,0,0,0,,,,,,,,
427,149,294,3598.0,False,3598.0,False,64813.0,-1,0,0,0,0,,,,,,,,
428,70,191,3598.0,False,3598.0,False,64883.0,-1,0,0,0,0,,,,,,,,
429,53,232,3598.0,False,3598.0,False,64936.0,-1,0,0,0,0,,,,,,,,
430,238,42,3598.0,False,3598.0,False,65174.0,-1,0,0,0,0,,,,,,,,
431,243,134,297.0,True,297.0,True,65417.0,-1,0,0,0,0,,,,,,,,
432,142,141,3598.0,False,3598.0,False,65559.0,-1,0,0,0,0,,,,,,,,
433,181,263,3598.0,False,3598.0,False,65740.0,-1,0,0,0,0,,,,,,,,
434,176,114,3598.0,False,3598.0,False,65916.0,-1,0,0,0,0,,,,,,,,
435,276,171,3598.0,False,3598.0,False,66192.0,-1,0,0,0,0,,,,,,,,
436,98,128,3598.0,False,3598.0,False,66290.0,-1,0,0,0,0,,,,,,,,
437,90,100,3598.0,False,3598.0,False,66380.0,-1,0,0,0,0,,,,,,,,
438,218,88,3007.0,True,3007.0,True,66598.0,-1,0,0,0,0,,,,,,,,
439,84,164,52.0,True,52.0,True,66682.0,-1,0,0,0,0,,,,,,,,
440,117,8,173.0,True,173.0,True,66799.0,-1,0,0,0,0,,,,,,,,
441,103,257,3598.0,False,3598.0,False,66902.0,-1,0,0,0,0,,,,,,,,
442,153,259,3598.0,False,3598.0,False,67055.0,-1,0,0,0,0,,,,,,,,
443,296,130,3598.0,False,3598.0,False,67351.0,-1,0,0,0,0,,,,,,,,
444,243,152,3412.0,True,3412.0,True,67594.0,-1,0,0,0,0,,,,,,,,
445,272,98,3598.0,False,3598.0,False,67866.0,-1,0,0,0,0,,,,,,,,
446,153,169,3598.0,False,3598.0,False,68019.0,-1,0,0,0,0,,,,,,,,
447,194,254,3598.0,False,3598.0,False,68213.0,-1,0,0,0,0,,,,,,,,
448,119,235,2265.0,True,2265.0,True,68332.0,-1,0,0,0,0,,,,,,,,
449,64,148,3598.0,False,3598.0,False,68396.0,-1,0,0,0,0,,,,,,,,
450,13,209,3598.0,False,3598.0,False,68409.0,-1,0,0,0,0,,,,,,,,
451,178,21,3598.0,False,3598.0,False,68587.0,-1,0,0,0,0,,,,,,,,
452,70,15,185.0,True,185.0,True,68657.0,-1,0,0,0,0,,,,,,,,
453,292,87,3.0,True,3.0,True,68949.0,-1,0,0,0,0,,,,,,,,
454,296,189,3598.0,False,3598.0,False,69245.0,-1,0,0,0,0,,,,,,,,
455,179,178,3598.0,False,3598.0,False,69424.0,-1,0,0,0,0,,,,,,,,
456,90,17,3598.0,False,3598.0,False,69514.0,-1,0,0,0,0,,,,,,,,
457,67,278,3598.0,False,3598.0,False,69581.0,-1,0,0,0,0,,,,,,,,
458,158,178,3598.0,False,3598.0,False,69739.0,-1,0,0,0,0,,,,,,,,
459,16,63,29.0,True,29.0,True,69755.0,-1,0,0,0,0,,,,,,,,
460,260,245,23.0,True,23.0,True,70015.0,-1,0,0,0,0,,,,,,,,
461,38,208,23.0,True,23.0,True,70053.0,-1,0,0,0,0,,,,,,,,
462,95,202,2033.0,True,2033.0,True,70148.0,-1,0,0,0,0,,,,,,,,
463,164,272,3598.0,False,3598.0,False,70312.0,-1,0,0,0,0,,,,,,,,
464,26,214,3598.0,False,3598.0,False,70338.0,-1,0,0,0,0,,,,,,,,
465,52,9,2832.0,True,2832.0,True,70390.0,-1,0,0,0,0,,,,,,,,
466,166,203,3598.0,False,3598.0,False,70556.0,-1,0,0,0,0,,,,,,,,
467,155,135,3598.0,False,3598.0,False,70711.0,-1,0,0,0,0,,,,,,,,
468,6,17,3598.0,False,3598.0,False,70717.0,-1,0,0,0,0,,,,,,,,
469,111,62,16.0,True,16.0,True,70828.0,-1,0,0,0,0,,,,,,,,
470,254,165,1982.0,True,1982.0,True,71082.0,-1,0,0,0,0,,,,,,,,
471,176,43,36.0,True,36.0,True,71258.0,-1,0,0,0,0,,,,,,,,
472,38,213,34.0,True,34.0,True,71296.0,-1,0,0,0,0,,,,,,,,
473,49,294,3156.0,True,3156.0,True,71345.0,-1,0,0,0,0,,,,,,,,
474,192,124,129.0,True,129.0,True,71537.0,-1,0,0,0,0,,,,,,,,
475,180,187,3598.0,False,3598.0,False,71717.0,-1,0,0,0,0,,,,,,,,
476,298,14,3598.0,False,3598.0,False,72015.0,-1,0,0,0,0,,,,,,,,
477,51,207,23.0,True,23.0,True,72066.0,-1,0,0,0,0,,,,,,,,
478,248,35,3598.0,False,3598.0,False,72314.0,-1,0,0,0,0,,,,,,,,
479,108,106,136.0,True,136.0,True,72422.0,-1,0,0,0,0,,,,,,,,
480,45,120,12.0,True,12.0,True,72467.0,-1,0,0,0,0,,,,,,,,
481,22,253,3598.0,False,3598.0,False,72489.0,-1,0,0,0,0,,,,,,,,
482,117,85,2878.0,True,2878.0,True,72606.0,-1,0,0,0,0,,,,,,,,
483,49,285,2667.0,True,2667.0,True,72655.0,-1,0,0,0,0,,,,,,,,
484,126,167,173.0,True,173.0,True,72781.0,-1,0,0,0,0,,,,,,,,
485,121,108,563.0,True,563.0,True,72902.0,-1,0,0,0,0,,,,,,,,
486,122,113,174.0,True,174.0,True,73024.0,-1,0,0,0,0,,,,,,,,
487,114,256,212.0,True,212.0,True,73138.0,-1,0,0,0,0,,,,,,,,
488,86,37,365.0,True,365.0,True,73224.0,-1,0,0,0,0,,,,,,,,
489,277,242,245.0,True,245.0,True,73501.0,-1,0,0,0,0,,,,,,,,
490,122,90,191.0,True,191.0,True,73623.0,-1,0,0,0,0,,,,,,,,
491,23,200,189.0,True,189.0,True,73646.0,-1,0,0,0,0,,,,,,,,
492,214,148,1884.0,True,1884.0,True,73860.0,-1,0,0,0,0,,,,,,,,
493,135,283,211.0,True,211.0,True,73995.0,-1,0,0,0,0,,,,,,,,
494,140,137,429.0,True,429.0,True,74135.0,-1,0,0,0,0,,,,,,,,
495,215,26,595.0,True,595.0,True,74350.0,-1,0,0,0,0,,,,,,,,
496,207,87,3598.0,False,3598.0,False,74557.0,-1,0,0,0,0,,,,,,,,
497,45,278,307.0,True,307.0,True,74602.0,-1,0,0,0,0,,,,,,,,
498,290,270,26.0,True,26.0,True,74892.0,-1,0,0,0,0,,,,,,,,
499,2,110,188.0,True,188.0,True,74894.0,-1,0,0,0,0,,,,,,,,
500,23,54,208.0,True,208.0,True,74917.0,-1,0,0,0,0,,,,,,,,
501,21,263,206.0,True,206.0,True,74938.0,-1,0,0,0,0,,,,,,,,
502,219,246,3598.0,False,3598.0,False,75157.0,-1,0,0,0,0,,,,,,,,
503,288,108,305.0,True,305.0,True,75445.0,-1,0,0,0,0,,,,,,,,
504,244,133,223.0,True,223.0,True,75689.0,-1,0,0,0,0,,,,,,,,
505,158,72,649.0,True,649.0,True,75847.0,-1,0,0,0,0,,,,,,,,
506,211,38,223.0,True,223.0,True,76058.0,-1,0,0,0,0,,,,,,,,
507,273,8,509.0,True,509.0,True,76331.0,-1,0,0,0,0,,,,,,,,
508,44,136,3598.0,False,3598.0,False,76375.0,-1,0,0,0,0,,,,,,,,
509,232,297,3281.0,True,3281.0,True,76607.0,-1,0,0,0,0,,,,,,,,
510,148,294,3598.0,False,3598.0,False,76755.0,-1,0,0,0,0,,,,,,,,
511,58,52,133.0,True,133.0,True,76813.0,-1,0,0,0,0,,,,,,,,
512,65,259,20.0,True,20.0,True,76878.0,-1,0,0,0,0,,,,,,,,
513,140,19,70.0,True,70.0,True,77018.0,-1,0,0,0,0,,,,,,,,
514,270,169,3598.0,False,3598.0,False,77288.0,-1,0,0,0,0,,,,,,,,
515,235,45,636.0,True,636.0,True,77523.0,-1,0,0,0,0,,,,,,,,
516,250,218,3598.0,False,3598.0,False,77773.0,-1,0,0,0,0,,,,,,,,
517,175,104,3598.0,False,3598.0,False,77948.0,-1,0,0,0,0,,,,,,,,
518,33,114,1535.0,True,1535.0,True,77981.0,-1,0,0,0,0,,,,,,,,
519,202,106,36.0,True,36.0,True,78183.0,-1,0,0,0,0,,,,,,,,
520,8,185,62.0,True,62.0,True,78191.0,-1,0,0,0,0,,,,,,,,
521,142,144,3598.0,False,3598.0,False,78333.0,-1,0,0,0,0,,,,,,,,
522,177,101,5.0,True,5.0,True,78510.0,-1,0,0,0,0,,,,,,,,
523,296,269,3598.0,False,3598.0,False,78806.0,-1,0,0,0,0,,,,,,,,
524,291,48,3598.0,False,3598.0,False,79097.0,-1,0,0,0,0,,,,,,,,
525,244,220,689.0,True,689.0,True,79341.0,-1,0,0,0,0,,,,,,,,
526,170,188,3598.0,False,3598.0,False,79511.0,-1,0,0,0,0,,,,,,,,
527,62,274,3598.0,False,3598.0,False,79573.0,-1,0,0,0,0,,,,,,,,
528,144,158,3598.0,False,3598.0,False,79717.0,-1,0,0,0,0,,,,,,,,
529,234,168,3598.0,False,3598.0,False,79951.0,-1,0,0,0,0,,,,,,,,
530,241,297,613.0,True,613.0,True,80192.0,-1,0,0,0,0,,,,,,,,
531,39,56,3598.0,False,3598.0,False,80231.0,-1,0,0,0,0,,,,,,,,
532,247,17,40.0,True,40.0,True,80478.0,-1,0,0,0,0,,,,,,,,
533,246,234,395.0,True,395.0,True,80724.0,-1,0,0,0,0,,,,,,,,
534,224,44,3598.0,False,3598.0,False,80948.0,-1,0,0,0,0,,,,,,,,
535,130,281,65.0,True,65.0,True,81078.0,-1,0,0,0,0,,,,,,,,
536,220,183,143.0,True,143.0,True,81298.0,-1,0,0,0,0,,,,,,,,
537,213,16,3598.0,False,3598.0,False,81511.0,-1,0,0,0,0,,,,,,,,
538,9,107,43.0,True,43.0,True,81520.0,-1,0,0,0,0,,,,,,,,
539,241,269,69.0,True,69.0,True,81761.0,-1,0,0,0,0,,,,,,,,
540,276,236,42.0,True,42.0,True,82037.0,-1,0,0,0,0,,,,,,,,
541,258,27,276.0,True,276.0,True,82295.0,-1,0,0,0,0,,,,,,,,
542,14,102,230.0,True,230.0,True,82309.0,-1,0,0,0,0,,,,,,,,
543,94,181,3598.0,False,3598.0,False,82403.0,-1,0,0,0,0,,,,,,,,
544,216,163,47.0,True,47.0,True,82619.0,-1,0,0,0,0,,,,,,,,
545,26,30,1525.0,True,1525.0,True,82645.0,-1,0,0,0,0,,,,,,,,
546,201,159,3598.0,False,3598.0,False,82846.0,-1,0,0,0,0,,,,,,,,
547,43,157,3598.0,False,3598.0,False,82889.0,-1,0,0,0,0,,,,,,,,
548,35,26,3598.0,False,3598.0,False,82924.0,-1,0,0,0,0,,,,,,,,
549,63,219,8.0,True,8.0,True,82987.0,-1,0,0,0,0,,,,,,,,
550,129,229,21.0,True,21.0,True,83116.0,-1,0,0,0,0,,,,,,,,
551,47,28,42.0,True,42.0,True,83163.0,-1,0,0,0,0,,,,,,,,
552,101,183,372.0,True,372.0,True,83264.0,-1,0,0,0,0,,,,,,,,
553,13,74,2188.0,True,2188.0,True,83277.0,-1,0,0,0,0,,,,,,,,
554,126,209,128.0,True,128.0,True,83403.0,-1,0,0,0,0,,,,,,,,
555,23,245,3598.0,False,3598.0,False,83426.0,-1,0,0,0,0,,,,,,,,
556,274,283,1322.0,True,1322.0,True,83700.0,-1,0,0,0,0,,,,,,,,
557,121,263,34.0,True,34.0,True,83821.0,-1,0,0,0,0,,,,,,,,
558,203,103,3598.0,False,3598.0,False,84024.0,-1,0,0,0,0,,,,,,,,
559,121,274,42.0,True,42.0,True,84145.0,-1,0,0,0,0,,,,,,,,
560,127,227,323.0,True,323.0,True,84272.0,-1,0,0,0,0,,,,,,,,
561,220,103,3598.0,False,3598.0,False,84492.0,-1,0,0,0,0,,,,,,,,
562,115,229,2.0,True,2.0,True,84607.0,-1,0,0,0,0,,,,,,,,
563,80,115,70.0,True,70.0,True,84687.0,-1,0,0,0,0,,,,,,,,
564,273,189,3598.0,False,3598.0,False,84960.0,-1,0,0,0,0,,,,,,,,
565,32,56,30.0,True,30.0,True,84992.0,-1,0,0,0,0,,,,,,,,
566,173,44,334.0,True,334.0,True,85165.0,-1,0,0,0,0,,,,,,,,
567,291,218,844.0,True,844.0,True,85456.0,-1,0,0,0,0,,,,,,,,
568,236,257,3598.0,False,3598.0,False,85692.0,-1,0,0,0,0,,,,,,,,
569,293,223,3598.0,False,3598.0,False,85985.0,-1,0,0,0,0,,,,,,,,
570,2,151,1017.0,True,1017.0,True,85987.0,-1,0,0,0,0,,,,,,,,
571,7,203,825.0,True,825.0,True,85994.0,-1,0,0,0,0,,,,,,,,
572,177,21,3598.0,False,3598.0,False,86171.0,-1,0,0,0,0,,,,,,,,
573,12,243,168.0,True,168.0,True,86183.0,-1,0,0,0,0,,,,,,,,
574,104,258,3598.0,False,3598.0,False,86287.0,-1,0,0,0,0,,,,,,,,
575,19,41,480.0,True,480.0,True,86306.0,-1,0,0,0,0,,,,,,,,
576,233,107,3598.0,False,3598.0,False,86539.0,-1,0,0,0,0,,,,,,,,
577,143,262,32.0,True,32.0,True,86682.0,-1,0,0,0,0,,,,,,,,
578,166,298,3598.0,False,3598.0,False,86848.0,-1,0,0,0,0,,,,,,,,
579,293,259,60.0,True,60.0,True,87141.0,-1,0,0,0,0,,,,,,,,
580,113,86,3598.0,False,3598.0,False,87254.0,-1,0,0,0,0,,,,,,,,
581,292,85,143.0,True,143.0,True,87546.0,-1,0,0,0,0,,,,,,,,
